target,(1+2) EA_{r/2,2r},(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
440,1336.07,986.75,906.92,991.11,953.75,4156.03,5108.16,4004.28,4016.24,4164.3,3977.97,3981.52,3985.82,709.66
441,1357.66,1000.57,917.52,1005.05,964.94,4205.3,5147.53,4046.4,4061.73,4212.17,4025.42,4022.46,4030.97,717.6
442,1385.65,1013.96,926.87,1016.42,975.45,4255.66,5192.25,4092.88,4107.51,4253.85,4076.99,4068.02,4074.13,726.03
443,1416.32,1026.92,939.46,1030.71,984.8,4306.62,5238.02,4136.21,4153.93,4302.34,4127.03,4115.65,4120.84,735.37
444,1444.41,1038.35,951.56,1046.02,996.38,4359.82,5278.17,4181.55,4198.4,4346.92,4174.95,4160.55,4164.51,744.92
445,1465.19,1050.43,962.52,1058.72,1007.03,4406.75,5322.41,4226.18,4243.1,4391.12,4219.55,4204.86,4214.84,754.73
446,1490.27,1064.14,974.09,1073.67,1018.74,4468.68,5366.04,4274.9,4288.12,4438.61,4267.9,4252.13,4257.35,764.3
447,1516.51,1078.03,987.76,1089.79,1030.01,4519.74,5413.15,4319.91,4338.36,4485.43,4317.15,4294.79,4306.51,772.96
448,1546.1,1093.33,1001.22,1106.14,1043.02,4578.13,5459.1,4366.87,4382.9,4531.75,4362.88,4337.64,4353.19,781.7
449,1572.03,1109.23,1015.1,1119.71,1053.28,4639.95,5501.7,4411.65,4434.64,4579.24,4414.31,4380.29,4397.64,790.42
450,1599.61,1124.98,1026.83,1133.39,1065.56,4705.14,5545.43,4460.65,4478.46,4625.61,4461.44,4427.8,4448.7,799.99
451,1631.58,1137.96,1039.1,1150.64,1080.16,4761.54,5591.51,4507.33,4531.34,4671.54,4509.85,4474.51,4495.05,812.67
452,1661.85,1151.8,1054.99,1165.28,1094.55,4815.17,5637.53,4556.99,4575.67,4720.77,4559.69,4520.53,4546.68,823.12
453,1695.77,1164.71,1068.08,1181.48,1108.13,4880.18,5680.48,4604.55,4624,4768.03,4608.15,4567.72,4591.01,834.12
454,1728.71,1181.38,1084.11,1198.29,1122.45,4943.51,5725.2,4652.74,4671.86,4818.08,4662.87,4616.16,4639,844.15
455,1770.24,1199.16,1099.87,1216.4,1135.99,5013.16,5774.2,4701.3,4722.51,4870.07,4717.54,4665.73,4687.43,856.04
456,1811.46,1215.06,1114.34,1232.01,1150.71,5080.1,5820.73,4751.38,4775.12,4917.86,4766.86,4714.78,4735.84,867.08
457,1849.51,1228.44,1129.22,1248.2,1165.24,5133.27,5867.6,4797.73,4823.74,4964.6,4817.81,4766.6,4786.95,878.93
458,1890.86,1244.17,1146.34,1266.24,1176.77,5196.26,5915.05,4848.31,4869.91,5013.84,4877.32,4816.14,4837.73,890.7
459,1931.88,1262.18,1161.24,1281.98,1190.3,5262.44,5963.12,4895.92,4921.62,5062.49,4927.42,4867.91,4891.85,903.63
460,1969.87,1281.03,1177.75,1299.63,1202.01,5332.18,6014.87,4947.42,4969.14,5111.02,4975.75,4917.67,4948.73,917.87
461,2012.91,1301.74,1192.57,1315.18,1216.5,5394.12,6060.02,4996.31,5024.11,5160.63,5028.07,4973.41,4997.22,929.27
462,2055.65,1320.97,1210.96,1335.35,1232.59,5459.85,6113.87,5049.97,5076.89,5214.11,5083.58,5029.76,5048.01,942.59
463,2099.78,1340.7,1228.69,1354.48,1247.09,5550.73,6165.25,5107.59,5128.55,5265.35,5139.38,5081.12,5097.55,954.53
464,2151.28,1362.8,1244.99,1370.72,1264.16,5627.5,6215.25,5153.29,5181.77,5318.94,5191.71,5133.71,5148.9,967.08
465,2199.73,1382.98,1262.48,1393.8,1277.99,5706.11,6265.84,5210.02,5234.73,5367.89,5245.33,5187.54,5201.64,981.21
466,2256.04,1402.92,1277.75,1418.71,1294.1,5773.29,6319.73,5270.53,5291.63,5426.24,5297.72,5243.52,5252.95,994.49
467,2303.84,1422.1,1295.57,1442.6,1308.3,5856.14,6371.98,5317.62,5342.36,5474.19,5352.07,5300.76,5302.85,1008.36
468,2348.85,1444.63,1313.65,1463.69,1325.69,5945.17,6420.2,5373.53,5397.92,5527.21,5407.32,5354.88,5358.72,1021.89
469,2404.88,1466.23,1334.25,1485.29,1344.99,6028.44,6475.23,5429.96,5453.74,5574.41,5465.75,5411.64,5413.39,1035.44
470,2463.72,1488.81,1353.93,1510.32,1363.82,6108.99,6526.15,5484.18,5506.02,5633.26,5526.23,5464.94,5465.32,1052.57
471,2526.74,1513.31,1374.22,1538.24,1382.57,6220.87,6580.59,5540.27,5563.08,5689.18,5597.38,5525.85,5523,1068.15
472,2590.21,1537.51,1392.14,1562.51,1401.26,6300.52,6645.24,5597.04,5622.56,5745.82,5669.61,5583.31,5582.28,1087.2
473,2652.44,1568.74,1414.25,1588.28,1424.39,6411.85,6700.29,5656.34,5676.07,5800.71,5727.48,5640.46,5636.91,1101.35
474,2707.43,1597.11,1438.57,1613.52,1450.22,6503.13,6757.59,5717.16,5735.94,5852.67,5787.77,5701.26,5692.52,1121.06
475,2781.5,1634.43,1467.94,1643.38,1472.84,6597.11,6818.96,5776.74,5798.3,5906.8,5858.95,5762.65,5753.74,1141.09
476,2828.87,1662.15,1493.82,1675.39,1493.71,6691.48,6883.18,5833.98,5862.57,5970.75,5932.95,5828.06,5807.93,1158.89
477,2904.06,1695.86,1521.98,1707.91,1515.3,6789.33,6946.99,5894.68,5916.81,6030.12,5988.71,5891.08,5865.29,1176.85
478,2983.69,1735.04,1552.86,1738.17,1538.19,6875.18,7011.68,5957.72,5978.59,6099.7,6053.84,5954.26,5930.26,1198.65
479,3062.73,1765.86,1581.53,1773.56,1560.24,7000.36,7077.53,6019.41,6050.49,6153.94,6115.9,6021,5993.43,1222.24
480,3148.59,1798.76,1613.92,1801.48,1585.13,7100.43,7143.01,6089.42,6114.77,6216.76,6189.46,6079.34,6060.75,1242.68
481,3231.35,1835.18,1645.9,1840.84,1609.09,7249.29,7211.65,6154.89,6178.07,6282.51,6268.43,6143.38,6123.06,1266.35
482,3340.03,1874.1,1676.03,1881.72,1632.77,7381.4,7282.06,6221.6,6243.52,6343.2,6349.35,6217.08,6190.85,1294.76
483,3439.25,1919.43,1712.35,1921.33,1659.92,7515.76,7356.35,6307.55,6314.66,6411.12,6432.31,6295.99,6268.73,1321.25
484,3539.96,1964.23,1749.16,1965.25,1687.82,7646.63,7434.33,6378.19,6390.59,6491.62,6517.18,6368.77,6351.44,1350.79
485,3648.98,2013.19,1785.53,2005.65,1722.69,7791.43,7518.47,6461.74,6477.35,6566,6601.88,6446.1,6424.51,1382.49
486,3789.04,2059.74,1823.75,2050.07,1759.44,7951.07,7592.51,6549.8,6561.1,6643.36,6686.58,6533.6,6494.66,1417.57
487,3910.1,2114.98,1865.48,2100.33,1794.04,8106.69,7679.35,6625.04,6633.31,6720.55,6796.25,6625.19,6577.13,1452.14
488,4044.57,2169.83,1914.65,2156.04,1837.67,8321,7770.57,6709.26,6713.44,6798.68,6900.42,6717.23,6658.5,1493.45
489,4179.98,2229.21,1955.42,2215.5,1878.27,8511.53,7868.53,6788.79,6803.13,6890.45,7004.68,6819.32,6730.07,1535.89
490,4341.84,2292.43,2009.06,2282.53,1923.53,8716.38,7972.79,6879.09,6889.36,6988.97,7131.02,6925.73,6822.41,1583.19
491,4558.91,2362.21,2068.73,2349.38,1976.08,8918.36,8074.58,6956.99,7003.46,7083.43,7255.06,7033.16,6916.99,1629.75
492,4765.77,2434.8,2141.82,2426.88,2035.84,9167.52,8211.78,7068.65,7117.42,7195.53,7380.18,7147.33,7024.32,1692.34
493,5009.85,2510.8,2215.78,2515.19,2102.78,9447.89,8358.57,7186.04,7224.41,7309.07,7502.93,7279.1,7126.69,1761.61
494,5259.76,2606.56,2316.92,2611.53,2182.4,9795.68,8531.59,7316.48,7355.88,7422.73,7651.37,7409.02,7245.15,1835.68
495,5601.9,2709.32,2415.28,2749.11,2263.35,10172.55,8720.47,7471.82,7505.08,7559.22,7799.15,7559.03,7377.09,1918.25
496,5972.55,2853.88,2518.74,2892.75,2343.1,10584.05,8921.04,7633.44,7697.1,7731.01,7968.62,7716.82,7539.61,2005.62
497,6446.52,3014.96,2671.62,3066.78,2480.82,11094.11,9161.93,7775.57,7888.38,7909.2,8160.45,7922.79,7717.84,2117.11
498,7176.62,3193.92,2845.4,3265.96,2621.79,11835.1,9502.51,8005.7,8123.07,8154.66,8391.74,8202.88,7924.75,2262.26
499,8186.96,3517.61,3175.99,3622.16,2832.33,12777.17,10001.15,8380.18,8469.01,8425.27,8738.37,8551.11,8240.4,2515.7
500,10358.18,4127.12,3761.11,4408.91,3333,14722.14,10864.76,8959.64,9085.48,9028.91,9475.42,9254.28,8830.13,3041.03
