target,(1+2) EA_{r/2,2r},(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
1169,260.83,321.33,351.46,312.96,319.3,1051.08,3377.83,1303.51,1125.27,1453.47,950.46,1289.22,1290.98,366.2
1170,263.08,323.61,354.19,315.58,321.67,1060.47,3395.42,1309.36,1132.21,1462.29,958.92,1295.63,1297.29,368.39
1171,265.6,325.88,356.85,317.68,324.19,1067.71,3417.53,1317.15,1137.52,1471.42,967.19,1304.83,1306.71,371.02
1172,267.66,328,359.53,320.18,326.43,1076.3,3439.25,1326.21,1144.06,1478.17,976.78,1313.16,1314.63,373.5
1173,270.18,330.64,362.52,322.2,329.15,1084.65,3461.39,1332.38,1154.25,1488.69,986.32,1322.78,1324,375.82
1174,273.2,332.88,365.42,325.06,331.68,1090.68,3483.92,1340.5,1161.28,1498.25,996.3,1330.88,1331.82,378.08
1175,275.1,336.16,368.31,328.59,334.3,1098.03,3503.34,1349.36,1172.82,1503.5,1005.62,1339.08,1340.44,380.41
1176,277.77,338.08,370.62,330.82,336.6,1107.23,3525.25,1357.52,1181.34,1513.27,1015.8,1345.98,1347.87,382.66
1177,279.85,340.7,372.79,333.26,338.82,1116.69,3546.16,1366.79,1188.83,1522.81,1025.24,1353.16,1356.03,385.06
1178,281.91,343.23,375.39,335.78,341.19,1128.29,3565.78,1373.32,1196.46,1535.03,1033.41,1359.98,1362.31,387.47
1179,283.62,345.52,377.67,338.28,343.86,1137.77,3588.39,1383.51,1203.38,1544.11,1041.59,1369.45,1371.35,389.95
1180,286.31,348.33,380.08,340.85,346.05,1148.3,3609.1,1391.66,1211.09,1552.23,1051.08,1377.58,1377.54,392.22
1181,288.91,351.17,382.79,343.21,348.81,1159.97,3631.9,1398.41,1219.79,1560.28,1062.36,1387.13,1384.34,394.63
1182,290.78,353.75,385.25,345.51,351.18,1168.9,3653.21,1407.8,1228.53,1568.16,1070.49,1394.73,1393.16,396.91
1183,292.9,357.08,388,348.13,354.19,1175.91,3674.2,1416.81,1239.64,1578.86,1078.35,1401.38,1399.78,399.45
1184,296.23,359.84,391.13,350.99,357.11,1189.91,3697.83,1423.61,1248.32,1588.1,1089.79,1407.79,1409.64,401.84
1185,298.58,362.59,393.08,353.93,359.29,1200.34,3718.76,1431.46,1257.33,1595.76,1098.25,1420.7,1418.61,404.01
1186,301.41,364.91,395.89,356.58,361.46,1210.07,3740.97,1442.48,1268.13,1607.27,1106.98,1428.01,1426.88,406.76
1187,303.73,368.04,398.61,358.96,364.18,1222.28,3763.78,1448.46,1277.85,1613.63,1113.18,1436.89,1433.79,409.23
1188,306.02,370.65,401.7,361.02,366.02,1231.93,3786.38,1453.76,1284.83,1626.1,1121.17,1444.01,1440.43,411.52
1189,308.88,372.78,404.27,363.76,368.21,1238.22,3807.36,1462.71,1296.15,1634.27,1132.4,1454.22,1447.61,413.97
1190,310.9,375.2,407.64,366.3,370.68,1247.13,3826.92,1473.09,1305.69,1643.5,1142.51,1460.56,1455.75,416.43
1191,312.57,377.67,410.57,368.48,373.37,1257.64,3848.65,1480.5,1311.79,1652.26,1150.64,1467.33,1463.71,418.85
1192,314.96,380.62,413.33,370.54,376.16,1267.89,3873.39,1488.35,1322.83,1660.22,1157.64,1476.01,1471.96,421.49
1193,317.63,382.94,416.07,373.51,378.5,1278.7,3893.32,1497.16,1330.28,1674.71,1167.74,1485.53,1483.12,424.11
1194,320.35,386,418.98,375.97,381.33,1288.74,3915.42,1505.27,1337.22,1683.27,1179.47,1495.09,1490.98,426.58
1195,322.96,388.74,421.02,378.43,383.64,1300.26,3937.41,1516.26,1349.1,1691.39,1189.76,1501.96,1502.01,429.15
1196,325.06,391.68,424.78,380.97,386.57,1309.85,3960.6,1525.61,1360.36,1700.11,1197.1,1511.98,1510.65,431.34
1197,327.3,394.48,426.57,383.65,388.77,1320.73,3983.77,1534.43,1369.57,1711.42,1208.07,1520.32,1517.72,433.74
1198,330.23,396.74,429.74,386.47,391.85,1331.35,4002.66,1541.82,1380.66,1722.02,1218.77,1527.11,1525.91,436.19
1199,331.88,399.49,432.2,389.53,394.04,1344.38,4028.46,1552.16,1386.84,1730.49,1226.29,1536.31,1536.41,438.78
1200,334.65,402.65,435.25,391.86,396.15,1354.22,4047.08,1560.24,1395.64,1738.15,1233.77,1544.6,1541.93,441.1
1201,337.33,405.46,437.71,394.27,398.77,1370.12,4071.58,1567.36,1405.49,1747.59,1244.7,1553,1551.97,443.43
1202,339.48,407.93,440.63,396.81,401.34,1378.16,4093.12,1579.11,1416.26,1758.06,1253.58,1566.47,1560.31,445.97
1203,341.94,410.93,443.31,400.25,404.7,1389.66,4113.84,1589.57,1424.55,1767.93,1266.28,1574.81,1569.41,448.58
1204,344.79,413.49,445.82,403.43,407.68,1400.04,4137.28,1597.57,1431.5,1776.34,1276.47,1582.59,1574.53,451
1205,347.06,416.86,448.59,406.23,410.06,1409.07,4158.58,1603.63,1442.33,1786.14,1288.14,1593.01,1585.64,453.52
1206,349.8,418.91,451.2,408.78,412.61,1421.69,4180.17,1614.07,1454.5,1797.28,1299.82,1601.19,1595.53,455.81
1207,352.62,421.33,454.21,411.43,415.53,1431.09,4201.7,1623.66,1462.43,1809.23,1307.38,1612.02,1602.99,458.22
1208,355.27,424.02,456.87,413.98,418.37,1441.56,4221.85,1632.28,1473.81,1819.26,1313.49,1618.26,1612.45,460.56
1209,357.73,426.77,459.6,416.45,421.82,1455.16,4245.55,1644.99,1485.66,1831.78,1324.66,1626.21,1619.78,463.31
1210,360.18,429.59,461.95,419.01,423.75,1464.82,4269.16,1655.19,1494.53,1841.93,1336.1,1634.44,1629.58,465.31
1211,363.04,432.26,465.04,422.47,426.73,1475.3,4293.2,1663.24,1505.66,1853.33,1343.52,1641.86,1639.94,467.86
1212,365.87,435.54,467.83,425.24,429.12,1486.68,4316.13,1673.83,1519.35,1865.91,1354.49,1651.02,1649.39,470.58
1213,368.61,438.29,470.55,428.04,432.6,1497.71,4338.74,1683.55,1527.99,1877.47,1364.7,1663.53,1658.23,473.3
1214,371.4,441.29,473.48,430.73,434.82,1508.32,4357.5,1694.34,1536.07,1890.01,1372.42,1674.16,1669.18,475.5
1215,373.78,444.21,475.98,433.49,437.46,1519.96,4380.09,1704.78,1547.83,1901.21,1383.19,1683.32,1676.46,478.04
1216,376.53,446.55,479.36,436.19,439.93,1534.25,4400.22,1714.8,1558.17,1910.92,1393.44,1694.08,1687.36,480.62
1217,378.9,449.41,482.28,440.23,443.52,1544.84,4425.55,1725.43,1565.7,1918.67,1404.72,1703.64,1698.52,483.09
1218,381.63,452.26,485.89,442.85,446.55,1557.01,4445.23,1735.11,1579.8,1928.36,1415.52,1713.81,1707.76,485.38
1219,384.18,454.92,488.77,446.18,449.47,1567.02,4470.82,1742.08,1588.1,1937.18,1428.02,1722.37,1721.78,487.97
1220,387.39,458.55,491.84,448.48,452.07,1577.02,4493.06,1752.61,1599.47,1949.43,1438.79,1732.23,1730.55,490.66
1221,390.38,461.02,494.94,451.49,454.96,1588.37,4513.6,1763.82,1607.86,1959.12,1448.9,1743.01,1737.72,493.15
1222,392.82,464.42,498.09,455.15,458.01,1600.17,4536.63,1775.15,1618.17,1971.54,1466.07,1751.15,1746.52,495.78
1223,395.38,467.14,500.93,458.25,460.86,1613.86,4557.74,1783.32,1629.81,1980.41,1475.44,1759.16,1755.96,498.36
1224,398.54,470.08,503.4,461.11,463.91,1625.13,4581.33,1792.63,1639.73,1991.32,1485.08,1770.13,1766.41,500.74
1225,401.79,472.76,506.44,464.26,466.65,1636.89,4603.88,1802.55,1650.7,2003.41,1496.8,1781.44,1777.02,503.53
1226,404.72,475.8,509.37,467.16,469.61,1646.65,4626.64,1813.46,1658.98,2015.25,1506.99,1789.29,1788,505.94
1227,408.65,479.4,512.34,471.22,472.84,1654.58,4647.7,1823.33,1670.39,2027.39,1517.08,1801.28,1797.13,508.59
1228,411.88,482.47,515.54,474.62,475.44,1668.93,4670.29,1834.43,1685.38,2039.02,1524.85,1812.34,1808.51,511.35
1229,414.94,485.31,519.19,477.91,478.38,1682.08,4692.26,1849.27,1693.62,2049.86,1537.56,1821.24,1818.96,513.65
1230,417.86,488.62,522.44,481.01,481.55,1693.8,4714.53,1858.23,1704.32,2058.59,1546.85,1830.96,1830.21,516.12
1231,420.55,491.47,524.96,483.65,484.56,1703.99,4737.07,1866.08,1714.19,2069.46,1558,1843.98,1839,518.41
1232,423.64,493.93,527.98,486.74,487.53,1718.06,4759.75,1877.9,1725.31,2083.74,1571.03,1853.16,1849.85,521.39
1233,427.06,496.85,531.55,489.82,490.52,1729.19,4779.7,1887.25,1733.99,2097.52,1584.08,1863.29,1859.35,523.75
1234,429.71,499.58,534.42,493.2,493.5,1744.25,4804.62,1897.52,1743.89,2106.84,1590.35,1872.19,1867.85,526.27
1235,433.14,502.62,537.71,496.11,496.33,1755.65,4825.74,1911.56,1754.57,2117.8,1605.53,1885.85,1878.38,528.59
1236,436.09,506.05,540.51,498.8,499.09,1767.54,4847.18,1922.52,1766.87,2132.47,1616.07,1895.2,1888.32,531.45
1237,439.35,509.3,543.63,501.58,502.51,1779.32,4868.73,1935.4,1776.83,2144.27,1629.16,1904.15,1898.05,533.89
1238,442.17,512.22,547.38,504.62,505.28,1793,4891.26,1944.72,1786.49,2156.1,1639.89,1913.58,1908.18,536.61
1239,445.03,515.43,550.55,507.56,508.95,1803.18,4914.33,1952.45,1795.76,2165.84,1652.7,1923.27,1921.23,538.88
1240,448.46,517.9,554.01,510.51,511.51,1817.32,4934.75,1964.61,1807.55,2176.26,1662.1,1932.73,1932.95,541.46
1241,451.69,521.32,557.36,513.26,514.54,1829.37,4958.94,1976.65,1817.58,2189.07,1672.63,1946.47,1942.03,544.45
1242,455.25,523.67,560.31,515.84,517.12,1839.29,4980.2,1985.67,1832.49,2200.59,1681.5,1958.39,1952.44,547.25
1243,458.35,526.82,563.68,519.49,520.42,1849.24,5003.84,1998.69,1842.49,2212.56,1696.21,1972.26,1963.23,549.89
1244,461.05,530.05,566.77,522.15,523.33,1867.1,5026.41,2007.49,1855.49,2226.75,1708.33,1981.05,1975.67,552.15
1245,464.16,532.67,570.32,525.72,526.59,1877.96,5046.35,2018.83,1865.93,2239.02,1723.22,1993.19,1986.77,554.58
1246,468.15,535.83,573.61,528.41,529.41,1889.06,5075.09,2030.48,1878.22,2251.54,1740.25,2004.88,1996.76,557.48
1247,471.24,539.14,576.57,531.68,532.34,1902.83,5096.17,2041.51,1890.59,2264.24,1750.78,2015.65,2008.17,560.29
1248,473.82,542.35,579.83,535.38,535.05,1912.14,5119.78,2052.98,1900.62,2272.26,1758.76,2024.71,2017.87,562.88
1249,476.24,544.94,583.08,538.74,537.94,1925.96,5142.06,2062.17,1908.88,2286.19,1773.53,2040.38,2030.76,565.64
1250,479.32,549.09,585.79,541.79,541.6,1940.63,5164.53,2072.27,1919.92,2297.02,1785.94,2048.35,2040.83,568.55
1251,482.98,552.16,588.86,545.03,544.65,1952.95,5186.73,2083.44,1929.97,2311.05,1797.2,2061.68,2052.16,571.11
1252,486.36,555.51,592.33,548.21,549.65,1963.74,5210.45,2096.65,1943.36,2322.34,1809.86,2072.5,2064.31,573.74
1253,489.42,558.74,595.63,551.69,553.47,1977.49,5233.36,2106.68,1956.8,2336.57,1824.44,2082.74,2077.03,576.58
1254,491.77,561.69,599.1,555.3,556.31,1989.58,5255.76,2118.16,1969.09,2346.92,1834.01,2091.08,2089.93,579.56
1255,495.17,565.46,602.22,559.12,559.33,2006.6,5281.07,2128.79,1979.95,2361.03,1849.13,2104.85,2102.12,582.5
1256,498.56,568.77,605.31,562.62,561.85,2019.4,5305.37,2140.95,1988.16,2372.65,1859.73,2119.67,2111.61,585.24
1257,501.88,572.12,607.85,567.17,564.85,2029.59,5328.5,2151.72,1997.58,2384.89,1875.18,2128.18,2121.5,587.82
1258,505.04,575.19,610.91,570.37,567.76,2042.85,5354.91,2164.03,2013.4,2401.53,1883.99,2140.42,2138.37,590.35
1259,507.74,577.57,614.13,573.62,571.42,2058.15,5373.92,2176.81,2024.68,2414.51,1896.79,2148.52,2150.15,592.92
1260,511.55,580.18,617.27,576.3,575.34,2073.76,5395.78,2185.45,2035.62,2424.5,1910.46,2162.83,2163.79,595.73
1261,514.24,583.15,619.98,579.59,578.79,2090.5,5420.92,2196.53,2047.4,2437.69,1923.5,2179.39,2173.75,598.3
1262,518.31,586.35,623.62,582.52,581.85,2102.05,5442.85,2211.22,2061.65,2450.12,1936.08,2190.69,2186.77,600.88
1263,521.16,589.57,627.15,586.25,585.03,2117.35,5466.02,2221.91,2075.55,2460.98,1950.37,2203.6,2197.71,604.05
1264,524.29,592.49,630.77,590.82,587.8,2132.37,5489.62,2233.22,2087.16,2476.81,1962.74,2216.58,2208.89,606.9
1265,527.52,596.31,634.48,594.89,591.51,2148.08,5509.36,2245.45,2095.64,2490.99,1976.59,2230.3,2223.14,609.8
1266,531.08,599.33,637.49,597.62,594.54,2162.09,5531.41,2260.91,2107.8,2503.73,1986.57,2248.04,2234.25,612.68
1267,534.5,603.01,640.94,601.52,597.48,2173.26,5553.96,2273.25,2123.53,2518.97,1999.43,2258.53,2248.37,615.84
1268,538.01,606.68,644.02,605.38,601.22,2188.11,5577.02,2284.45,2135.45,2533,2012.3,2274.76,2258.37,618.4
1269,541.6,609.9,646.91,609.28,603.82,2201.85,5599.59,2300.76,2150.53,2543.39,2024.27,2287.58,2266.75,621.51
1270,545.17,613.42,650.36,613.38,607.66,2216.38,5623.6,2314.13,2162.45,2555.6,2037.6,2302.17,2282.57,624.27
1271,549.02,616.97,653.61,617.21,610.87,2236.85,5646.5,2329.93,2173.43,2570.08,2053.6,2313.61,2294.7,626.9
1272,552.11,620.7,656.62,620.02,614.53,2253.09,5667.17,2344.2,2184.44,2584.59,2063.91,2326.67,2303.52,629.55
1273,555.73,623.58,660.84,623.89,618.6,2265.67,5690.15,2353.19,2200.24,2596.96,2077.54,2341.8,2316.33,632.4
1274,559.52,627.1,663.93,627.01,621.98,2278.92,5717.33,2365.79,2211.95,2611.06,2089.2,2351.69,2329.61,635.41
1275,563.96,630.72,666.86,630.93,625.33,2302.2,5739.79,2379.12,2224.92,2622.77,2103,2363,2340.91,638.25
1276,567.67,634.11,670.26,634.05,628.69,2312.65,5766.01,2390.58,2240.3,2632.84,2116.44,2377.73,2355.75,641.06
1277,570.39,638.35,673.39,638.41,632.72,2326.65,5786.87,2404.58,2249.64,2648.58,2128.18,2388.44,2370.45,643.91
1278,574.39,641.1,677,641.61,636.5,2341.89,5810.13,2419.47,2263.71,2660.89,2143.89,2400.1,2382.48,646.75
1279,577.73,644.38,680.42,644.82,639.43,2356.13,5834.05,2433.41,2278.14,2672.17,2158.81,2410.36,2394.5,649.56
1280,581.09,648.25,684.27,649.18,643.2,2372.27,5856.92,2447.96,2291.36,2685.86,2169.77,2422.11,2412.09,653.18
1281,585.12,651.98,687.2,652.55,646.44,2385.2,5877.44,2462.43,2304.93,2700.06,2183.79,2436.57,2423.65,655.75
1282,588.85,655.57,690.94,655.9,650.58,2402.51,5898.25,2476.6,2319.88,2713.68,2198.75,2447.46,2439.05,658.4
1283,592.83,659.39,694.23,659.43,653.26,2414.78,5922.59,2487.99,2332.69,2729.69,2210.29,2459.72,2455.85,661.07
1284,596.03,663.12,697.85,662.46,656.68,2430.07,5944.89,2501.4,2344,2742.46,2223.79,2474.43,2472.9,663.76
1285,599.31,666.66,701.47,666.67,659.99,2442.75,5968.12,2514.97,2357.06,2755.81,2238.06,2486.78,2484.47,666.6
1286,602.71,669.83,705.28,669.81,663.55,2455.44,5994.54,2534.03,2371.02,2773.82,2247.74,2499.23,2497.87,669.58
1287,606.03,673.25,708.09,673.53,669.4,2469.09,6015.3,2545.06,2386.15,2786.57,2264.01,2512.63,2509.41,672.32
1288,609.77,677.4,711.38,677.12,672.43,2482.24,6039.81,2560.18,2400.36,2801.62,2280.89,2526.7,2522.76,675.35
1289,613.78,681.46,715.08,680.62,676.01,2498.64,6061.22,2573.53,2417.79,2816.86,2295.91,2545.07,2539.84,677.65
1290,617.83,685.03,719.12,684,679.43,2511.47,6086.46,2588.16,2431.93,2830.01,2308.59,2555.83,2553.59,680.45
1291,620.66,688.16,722.74,687.6,683.22,2525.99,6108.71,2602.45,2444.62,2844.17,2321.04,2569.36,2564.39,683.42
1292,624.88,691.8,726.3,690.79,687.47,2542.97,6131.36,2614.69,2458.22,2860.09,2338.84,2581.32,2577.43,686.26
1293,628.06,695.11,729.45,694.85,691.29,2555.12,6153.86,2628.06,2470.13,2877.54,2353.58,2594.34,2591.72,689.07
1294,632.23,699.1,733.51,698.35,694.51,2571.77,6176.59,2641.37,2481.13,2890.45,2368.22,2609.87,2608.58,691.78
1295,635.93,702.45,736.38,701.75,698.42,2590.03,6199.43,2656.84,2496.1,2906.44,2382.46,2622.29,2620.46,694.2
1296,640.97,705.88,740.68,706.14,702.2,2604.57,6223.45,2674.45,2507.05,2919.38,2394.71,2638.77,2635.18,696.76
1297,645.39,709.25,743.89,710.08,705.34,2622.38,6246.66,2685.61,2523.03,2936.66,2408.87,2653.97,2648.84,699.84
1298,649.14,712.04,747.79,714.2,708.87,2636.93,6270.84,2700.54,2534.84,2954.32,2422.9,2672.46,2662.7,702.87
1299,652.77,716.12,751.29,717.35,712.53,2653.45,6293.03,2715.57,2548.64,2969.34,2437.16,2684.66,2677.84,705.68
1300,656.76,719.25,754.95,721.25,716.66,2666.43,6316.98,2731.72,2562.7,2982.58,2452.41,2699.8,2694.77,708.16
1301,661.02,723.81,757.68,725.19,719.59,2683.2,6340.37,2746.12,2577.26,2998.82,2468.79,2713.16,2707.46,711.14
1302,664.36,727.45,760.61,729.09,722.79,2696.09,6364.68,2764.34,2590.51,3014.36,2483.12,2725.71,2718.82,714.16
1303,668.58,730.62,764.05,733,726.01,2713.59,6389.42,2773.57,2603.7,3029.29,2496.34,2737.73,2732.86,717.17
1304,673.07,734.33,769.1,736.32,729.58,2731.49,6413.23,2789.49,2617.43,3044.65,2511.44,2751.61,2750.31,720.83
1305,676.96,737.85,772.39,740.88,733.07,2745.06,6435.15,2802.78,2632.85,3056.7,2525.4,2766.16,2762.32,723.31
1306,680.76,741.5,775.86,744.7,736.84,2761.87,6460.36,2816.61,2646.19,3074.99,2540.25,2780.79,2778.84,726.27
1307,684.45,744.72,780.07,748.47,740.78,2779.27,6486.07,2833.34,2663.01,3089.7,2557.27,2794.69,2795.41,729.3
1308,687.73,748.49,782.86,752.01,743.74,2793.5,6510.04,2847.01,2674.35,3102.83,2572.27,2808.4,2817.15,731.91
1309,692.58,752.65,786.86,754.98,747.38,2809.14,6533.53,2859.98,2689.96,3117.68,2589.87,2823.37,2831.07,734.72
1310,695.66,756.27,790.34,758.58,750.63,2825.8,6557.77,2877.14,2704.74,3135.45,2603.74,2839.94,2842.58,737.91
1311,698.93,759.91,793.88,762.65,753.87,2839.86,6580.58,2895.84,2721.86,3147.88,2615.98,2853.38,2860.53,740.61
1312,702.18,764.83,798.5,766.55,757.1,2853.79,6604.86,2909.98,2738.19,3165.57,2633.65,2864.28,2874.8,743.66
1313,706.78,768.19,803,769.72,761.31,2870.13,6626.94,2921.05,2751.18,3183.2,2644.52,2876.52,2886.58,746.27
1314,710.64,772.65,806.63,772.9,764.6,2886.72,6652.06,2937.97,2769.73,3199.11,2659.71,2890.26,2905.27,749.16
1315,714.48,776.99,810.4,776.52,768.04,2901.96,6675.61,2951.4,2784.72,3213.06,2672.6,2904.95,2918.81,752.43
1316,718.13,780.91,813.92,779.29,771.55,2919.89,6699.14,2965.31,2802.28,3230.12,2689.49,2921.33,2932.82,755.57
1317,723.99,784.4,817.23,782.15,775.08,2934.48,6721.94,2980.09,2816.86,3242.66,2706.25,2933.96,2948.83,758.33
1318,728.1,787.72,821.07,785.1,778.88,2952.74,6745.36,2994.83,2831.51,3258.53,2722.49,2950.72,2962.6,761.26
1319,733.18,790.76,825.37,790.15,783.47,2966.92,6768.29,3012.15,2845.54,3274.54,2736.3,2966.3,2978,763.89
1320,735.99,793.91,829.32,793.65,786.48,2983.08,6793.15,3025.05,2863.6,3292.63,2755.46,2984.22,2992.82,766.58
1321,739.95,797.52,832.76,797.93,789.95,2996.31,6816.87,3036.76,2876.98,3309.54,2768.65,2995.37,3007.84,769.82
1322,744.09,800.79,836.52,801.44,793.66,3014.88,6843.12,3052.38,2893.18,3327.54,2785.99,3012.12,3026.33,772.29
1323,747.21,804.88,840.07,804.92,797.96,3032.18,6868.63,3068.35,2908.38,3339.49,2801.59,3026.16,3040.33,775.01
1324,751.98,808.72,843.16,808.41,801.4,3048.46,6891.23,3085.3,2921.82,3356.54,2818.59,3041.34,3053.21,777.89
1325,755.55,813.02,846.41,812.23,805.17,3070.61,6917.4,3100.4,2938.61,3372.35,2833.22,3055.45,3066.71,780.77
1326,759.8,817.44,850.15,815.89,809.09,3086.38,6939.3,3118,2956.33,3392.1,2852.83,3071.01,3083.13,783.66
1327,763.66,821.21,854.05,820.18,814.02,3099.77,6965.01,3132.42,2971.16,3405.66,2866.23,3085.18,3100.39,786.46
1328,767.74,825.4,857.26,824.08,818.18,3117.45,6990.35,3149.38,2985.35,3422.97,2878.11,3098.55,3115.17,789.33
1329,772.52,829.54,861.37,828.52,821.29,3135.97,7013.44,3166.61,3003.15,3439.46,2893.1,3114.58,3130.99,791.83
1330,776.29,833.73,865.08,832.77,824.82,3151.74,7035.71,3183.66,3021.61,3455.19,2909.01,3131.95,3146.85,795.03
1331,780.11,837.56,868.78,836.35,828.86,3170.51,7061.1,3198.3,3037.45,3471.78,2923.33,3145.32,3164.02,798.11
1332,784.07,842.42,872.37,840.32,832.54,3188.61,7085.44,3213.1,3051.83,3490.61,2939,3158.73,3183.3,800.9
1333,787.43,846.52,876.16,843.89,836.5,3205.4,7109.01,3231.18,3070.82,3504.05,2958.74,3175.3,3197.63,804.01
1334,790.72,850.47,880.02,848.2,840.15,3220.33,7130.58,3245.4,3089.46,3520.63,2973.03,3186.66,3213,806.68
1335,794.04,854.05,883.59,852.16,843.81,3237.62,7153.99,3263.69,3105.52,3538.89,2986.61,3203.14,3228.11,809.67
1336,799.77,858.49,887.37,855.61,848.95,3253.02,7176.55,3278.2,3118.67,3557.58,3004.32,3220.22,3244.31,812.79
1337,804.09,862.01,891.12,859.44,852.77,3267.65,7197.32,3291.55,3139.23,3570.49,3020.71,3237.56,3263.43,815.67
1338,808.73,865.84,895.02,863.33,857.35,3289.7,7223.09,3308.63,3157.26,3588.98,3035.83,3253.62,3278.93,818.94
1339,812.76,869.45,898.4,868.79,861.06,3305.48,7245.62,3324.12,3174.17,3605.99,3050.21,3269.4,3296.46,822.71
1340,817.63,873.74,902.18,873.62,865.28,3325.38,7271.13,3339.98,3187.3,3623.12,3068.5,3285.81,3312.39,825.25
1341,820.61,877.74,906.43,878.13,868.98,3345.14,7292.5,3355.12,3208.4,3637.07,3086.16,3298.51,3327.46,828.1
1342,824.32,882.29,910.12,881.89,873.58,3364.14,7317.19,3370.71,3223.11,3653.29,3100.63,3316.07,3341.01,830.92
1343,829.26,886.41,914.37,885.62,877.68,3379.91,7343.41,3385.44,3238.86,3670.04,3119.66,3329.81,3358.36,834.05
1344,833.29,890.4,917.86,890.85,884.53,3396.22,7367.47,3404.68,3255.07,3690.94,3135.55,3345.76,3375.74,837.13
1345,837.45,894.81,922.33,894.3,887.62,3414.26,7391.15,3417.27,3272.55,3706.07,3156.88,3365.01,3392.99,839.93
1346,841.34,899.56,925.32,898.62,891.79,3431.41,7416.79,3436.71,3284.44,3723.95,3171.96,3381.62,3408.22,842.87
1347,846.84,905.09,929.38,903.26,895.91,3448.75,7441.72,3450.94,3304.97,3739.92,3190.6,3399.32,3426.46,845.67
1348,850.95,908.8,933.24,907.28,900.27,3466.7,7466.96,3468.76,3324.33,3761,3206.53,3413.2,3440.69,848.92
1349,855.18,913.25,937.04,911.5,904.56,3485.38,7491.67,3485.48,3340.36,3779.08,3221.99,3428.52,3457.66,851.91
1350,859.89,917.38,941.87,915.32,908.73,3502.08,7514.96,3500.18,3353.61,3797.31,3236.98,3444.5,3474.08,855
1351,863.49,922.02,945.53,919.32,912.42,3519.73,7540.55,3520.62,3375.79,3816.01,3255.5,3462.89,3488.98,858.17
1352,867.25,926.33,949.6,923.64,916.8,3535.67,7564.43,3537.9,3391.19,3835.34,3272.8,3478.67,3511.38,860.99
1353,871.45,930.21,953.18,928.53,921.18,3554.75,7589.7,3555.45,3409.67,3848.66,3288.16,3495.64,3531.06,864.28
1354,876.21,935.18,957.05,932.64,925.26,3572.5,7612.56,3569.89,3425.97,3869.04,3306.75,3512.17,3545.48,867.94
1355,881.17,939.39,960.96,936.62,930.29,3591.08,7640.01,3587.25,3442.37,3885.84,3323.67,3526.09,3561.47,871.14
1356,885.84,943.27,964.93,939.92,934.81,3609.73,7662.43,3605.47,3460.93,3905.78,3341.47,3546.16,3579.42,874.07
1357,890.42,946.95,968.98,944.62,938.96,3630.55,7691.75,3621.72,3478.7,3927.27,3358.8,3562.05,3594.14,877.21
1358,894.87,951.35,973.18,948.88,942.86,3647.38,7716.16,3635.31,3492.11,3947.2,3374.7,3575.65,3607.91,880.45
1359,899.37,956.28,976.72,953.48,947.19,3664.71,7738.49,3653.4,3510.66,3963.08,3394.69,3593.92,3625.83,883.62
1360,903.34,960.62,980.97,957.49,951.72,3680.83,7763.4,3669.12,3526.3,3981.2,3410.09,3609.22,3644.26,886.56
1361,907.36,964.33,984.96,961.3,956.31,3698.43,7787.86,3688.47,3543.84,3999.43,3427.46,3629.35,3659.96,889.9
1362,912.42,968.34,989.2,965.74,961.55,3717.27,7812.67,3703.34,3561.34,4020.58,3444.48,3646.78,3676.71,893.09
1363,916.13,972.06,993.27,969.9,965.4,3732.4,7839.22,3719.49,3580.74,4039.91,3462.97,3663.68,3694.03,896.09
1364,920.58,975.81,997.62,975.14,969.32,3750.84,7864.01,3736.2,3598.53,4063.02,3475.51,3680.21,3709.36,898.97
1365,926.12,979.8,1001.04,978.69,973.49,3766.06,7889.08,3754.21,3618.26,4082.41,3495.25,3701.62,3729.36,902.58
1366,930.89,983.42,1005.63,982.71,977.6,3782.95,7913.87,3771.23,3633,4102.83,3512.01,3716.54,3743.4,905.78
1367,935.54,987.52,1009.12,987.07,981.06,3806.59,7936.17,3793.22,3649.42,4120.93,3532.66,3731.92,3764.88,908.78
1368,940.64,991.79,1013.42,990.97,986.34,3826.13,7963.12,3808.91,3667.1,4141.03,3550.25,3750.6,3779.73,911.79
1369,945.89,997.03,1016.81,995.33,990.82,3845.38,7987.31,3830.17,3684.66,4159.74,3572.2,3767.34,3799.59,914.81
1370,952.08,1001.37,1020.71,999.57,995.57,3867.54,8015.88,3846.69,3703.95,4179.42,3589.05,3782.44,3814.47,917.83
1371,957.56,1005.7,1025.08,1003.58,999.79,3884.67,8038.93,3862.37,3723.97,4198.02,3605.38,3802.79,3830.85,920.68
1372,962.38,1009.51,1029.4,1008.65,1004.62,3903.88,8067.92,3882.08,3740.95,4218.27,3622.96,3818.79,3845.37,923.73
1373,967.68,1013.93,1033.42,1012.68,1008.55,3922.33,8093.15,3893.83,3760.46,4237.72,3636.55,3835.52,3863.29,927.13
1374,972.68,1017.86,1037.72,1017.75,1012.94,3938.89,8117.74,3910.07,3778.33,4255.8,3658.44,3850.37,3877.26,930.59
1375,977.5,1021.14,1041.95,1021.93,1018.11,3961.42,8141.65,3930.38,3797.97,4280.16,3675.49,3866.49,3897.39,934.21
