target,(1+2) EA_{r/2,2r},(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
1437,1.23,1.45,1.32,1.36,1.06,1,1.01,3.12,1.02,2.02,1,3.88,2.22,1
1438,1.23,1.48,1.38,1.37,1.08,1,1.51,3.31,1.38,2.02,1,4.16,2.51,1
1439,1.25,1.56,1.41,1.39,1.16,1,1.55,3.58,1.54,2.68,1,4.56,2.53,1
1440,1.27,1.6,1.43,1.46,1.28,1,2.06,3.9,1.54,2.68,1,4.65,2.55,1
1441,1.27,1.73,1.45,1.47,1.36,1.07,2.12,4.08,1.85,3.05,1,4.74,2.72,1
1442,1.28,1.77,1.5,1.49,1.44,1.14,2.16,4.14,1.85,3.06,1,5.57,2.95,1
1443,1.3,1.81,1.52,1.53,1.54,1.26,2.52,4.77,2.08,3.55,1,5.78,3.07,1
1444,1.3,1.94,1.61,1.55,1.65,2.36,2.65,5.17,2.41,3.79,1,6.1,3.07,1
1445,1.34,1.99,1.67,1.57,1.7,2.87,3.05,5.58,2.47,4.12,1,6.16,3.12,1.01
1446,1.34,2.04,1.73,1.6,1.77,3.58,3.05,6.06,2.47,4.13,1,7.41,3.48,1.03
1447,1.34,2.13,1.74,1.67,1.85,3.96,3.32,6.1,3.09,4.34,1.01,8.21,4.18,1.04
1448,1.34,2.23,1.8,1.74,2,4.57,3.51,6.12,3.09,4.67,1.26,8.34,4.67,1.06
1449,1.36,2.33,1.83,1.8,2.12,4.73,3.61,7.33,3.21,4.67,1.54,8.79,5.01,1.1
1450,1.36,2.49,1.85,1.91,2.26,4.94,4.03,7.33,3.21,5.05,1.55,9.03,5.12,1.15
1451,1.36,2.6,1.88,1.91,2.4,5.23,4.31,7.68,4.08,5.18,2.34,9.22,5.73,1.2
1452,1.37,2.71,1.93,1.94,2.59,5.61,5.45,7.76,4.08,6.09,2.69,9.63,6.14,1.27
1453,1.48,2.79,1.94,1.97,2.69,6.33,6.18,7.91,4.16,6.82,3.08,10.12,6.44,1.32
1454,1.65,2.94,2.07,2.07,2.92,6.91,6.8,8.76,4.51,7.15,3.36,11.06,6.79,1.4
1455,1.69,3.03,2.22,2.1,3.16,7.8,7.14,9.32,5.29,7.66,3.48,12.22,6.87,1.48
1456,1.71,3.09,2.3,2.17,3.34,8.03,7.94,10.04,5.41,8.58,4.18,12.42,7.35,1.55
1457,1.8,3.17,2.43,2.3,3.43,8.76,8.72,10.85,5.82,9.4,4.94,13.58,7.81,1.69
1458,1.83,3.3,2.49,2.42,3.58,9.77,9.68,10.89,6.12,10.08,4.99,14.94,8.3,1.77
1459,1.86,3.36,2.64,2.48,3.69,11.32,10.54,11.77,7.21,10.29,5.46,15,9.19,1.93
1460,2.01,3.57,2.73,2.51,3.86,11.94,11.39,12.94,7.57,11.15,5.79,15.94,9.87,2.05
1461,2.07,3.72,2.85,2.65,4.01,12.78,12.21,13.07,8.39,11.81,6.21,16.64,10.82,2.19
1462,2.17,3.95,3.07,2.74,4.14,13.14,13.26,13.75,9.12,13.52,6.68,17.49,11.18,2.34
1463,2.26,4.04,3.26,2.83,4.49,14.47,15.03,14.93,10.31,13.97,7.11,18.41,12.14,2.57
1464,2.39,4.15,3.36,2.92,4.72,15.07,16.14,15.61,11.19,14.45,7.65,19,13.16,2.72
1465,2.44,4.36,3.54,3.19,4.92,16.35,18.01,16.94,12.21,16.04,8.39,21.73,14.72,2.82
1466,2.69,4.57,3.78,3.21,5.24,17.08,18.6,18.13,13.57,16.55,9.42,23.05,15.33,2.99
1467,2.77,4.77,4.08,3.44,5.51,17.79,21.1,19.44,14,17.65,10.11,25.52,15.71,3.14
1468,2.96,4.99,4.26,3.64,5.75,19.26,22.25,20.98,15.19,19.89,11.4,27.24,17.58,3.46
1469,3.16,5.15,4.48,3.86,5.91,20.19,23.83,23.52,16.4,21.66,12.17,29.35,18.63,3.69
1470,3.46,5.26,4.8,4.01,6.26,21.53,26.71,25.21,17.84,22.89,13.51,31.37,19.36,3.94
1471,3.77,5.5,4.98,4.22,6.65,22.83,28.37,27.2,18.33,24.64,15.17,33.96,20.5,4.11
1472,4.18,5.84,5.31,4.45,7,23.9,30.54,28.88,20.49,25.65,16.31,36.49,22.56,4.26
1473,4.47,6.06,5.57,4.81,7.31,25.14,34.24,32.33,22.15,27.36,17.31,38.29,23.47,4.53
1474,4.75,6.43,5.89,5.11,7.72,26.44,36.78,34.01,23.25,28.4,18.58,40.63,24.39,4.8
1475,4.98,6.78,6.2,5.49,8.06,27.67,39.92,35.91,25.36,31.48,20.28,43.91,27.21,5
1476,5.31,7.1,6.61,5.89,8.37,29.37,43.79,39.21,27.94,33.61,20.89,46.58,30.01,5.28
1477,5.51,7.53,7.03,6.36,9.01,30.74,46.32,41.57,30.46,35.3,22.8,48.25,31.35,5.59
1478,5.92,8.1,7.35,6.9,9.31,32.28,49.67,44.51,33.16,36.52,23.66,51.69,34.51,5.84
1479,6.09,8.49,7.7,7.29,9.74,33.05,54.83,47.59,35.02,39.36,24.97,53.68,37.18,6.16
1480,6.3,8.97,8.1,7.81,10.24,35.05,57.8,49.27,37.48,41.82,26.33,55.9,39.79,6.51
1481,6.64,9.39,8.77,8.14,10.82,36.73,64.21,51.52,39.35,43.84,26.9,58.92,41.85,6.78
1482,7.03,9.92,9.13,8.7,11.34,38.65,67.74,54.8,42.14,45.95,28.4,62.06,43.52,7.04
1483,7.5,10.28,9.48,9.39,11.87,40.92,73.54,57.3,43.32,48.14,29.23,65.42,46.55,7.38
1484,7.95,10.92,9.95,10.11,12.3,43.92,78.05,58.94,46.02,51.11,31.34,69.92,49.7,7.81
1485,8.29,11.44,10.48,10.69,12.81,46.82,84.45,61.43,49.41,53.6,31.96,71.93,51.85,8.25
1486,8.77,12.18,10.85,11.39,13.35,49.12,88.37,66.43,51.03,56.45,33.08,76.35,55.51,8.66
1487,9.06,12.96,11.32,12.01,13.75,52.18,95.61,70.23,54.77,59.67,35.54,80,59.96,9.12
1488,9.29,13.69,12.02,12.75,14.21,54.09,102.34,73.24,58.8,62.35,36.99,83.28,62.15,9.53
1489,9.68,14.52,12.61,13.64,14.81,57.46,109.56,77.94,60.84,65.76,38.5,86.99,64.34,10.07
1490,10.04,15.37,13.29,14.55,15.57,59.43,117.21,81.62,64.8,68.66,41.33,91.05,68.11,10.69
1491,10.51,16.31,14.01,15.44,16.23,63.12,124.12,84.05,67.48,71.98,42.49,94.82,71.25,11.24
1492,10.95,17.09,14.84,16.46,16.98,65.1,131.12,88.28,71.82,73.93,45.33,98.04,75.84,11.79
1493,11.31,18.22,15.54,17.4,17.69,67.35,138.9,92.68,78.12,77.53,48.39,102.39,80.02,12.35
1494,11.95,19.23,16.13,18.7,18.52,71.19,145.17,97.82,81.52,83.31,51.04,107.49,83.29,12.95
1495,12.47,20,16.79,19.43,19.37,73.87,152.87,102.09,83.55,86.46,53.96,111.09,86.55,13.68
1496,13,21.26,17.64,20.28,20.03,76.24,161.26,107.05,88.64,89.91,56.17,117.12,90.87,14.34
1497,13.32,22.13,18.45,21.03,20.84,78.8,167.95,112.08,91.97,96.3,58.77,120.33,95.35,15.07
1498,13.77,23.03,19.18,22.11,21.53,82.31,178.11,117.48,96.85,99.82,60.76,124.73,100.65,16
1499,14.31,24.13,19.88,23.12,22.6,86.43,185.09,122.33,101.7,103.97,62.2,127.76,106.44,17.01
1500,14.81,25.51,20.59,24.11,23.23,90.55,195.21,126.85,104.94,109.89,65.57,133.98,112.26,17.9
1501,15.39,26.58,21.37,24.95,23.96,93.29,202.65,134.58,109.22,115.3,68.61,138.13,116.88,18.73
1502,16.16,27.59,22.73,25.71,24.83,97.18,211.41,137.96,114.09,120.59,72.08,143.79,122.75,19.78
1503,16.95,29.01,23.57,26.79,25.61,101.56,220.64,143.28,117.63,125.95,77.49,148.49,129.55,20.57
1504,17.61,30.2,24.7,27.75,26.48,104.8,232.54,148.82,122.25,129.59,81.81,153.32,135.2,21.35
1505,18.31,31.28,25.62,28.9,27.4,109.78,240.02,154.46,126.29,135.54,84.73,159.91,141.52,22.48
1506,19.2,32.57,26.57,29.86,28.03,114.07,251.19,160.46,132.97,141.54,90.4,167.24,146.36,23.52
1507,19.96,33.9,27.59,31.09,28.96,117.06,259.72,166.29,136.63,146.87,94.32,175.16,154.97,24.42
1508,20.71,34.98,28.86,31.91,29.81,121.43,270.35,174.6,141.44,153.28,98.57,182.49,160.3,25.57
1509,21.38,36.13,30.02,33.14,30.78,125.94,280.62,183.39,147.72,158.93,102.39,188.9,165.53,26.58
1510,22.32,37.84,31.48,34.2,31.72,129.55,289.53,187.82,151.72,164.08,105.59,196.25,173.31,27.94
1511,23.22,39.32,32.47,35.7,33,133.3,301.27,194.62,157.58,171.88,109.99,204.01,181.46,29.08
1512,24.05,40.91,33.82,36.75,33.95,137.43,312.54,201.96,164.59,178.79,112.93,208.76,188.04,30.25
1513,24.93,42.18,34.89,37.96,35.25,140.45,324.75,208.93,169.64,186.25,117.99,214.56,194.01,31.34
1514,25.55,43.29,36.27,39.21,36.57,146.12,337.8,216.13,175.03,195.87,121,220.56,201.91,32.53
1515,26.32,44.57,38.3,40.87,37.63,150.42,351.49,224.63,180.52,202.99,124.58,228.53,208.86,33.91
1516,26.87,45.82,39.93,42.32,38.67,154.87,363.37,229.78,186.01,206.93,129.41,235.71,215.19,35.1
1517,28.01,47.44,41.26,43.82,39.96,159.42,376.9,240.46,191.21,217.35,133.34,241.92,221.37,36.66
1518,29.17,49.04,42.64,44.9,41.28,163.42,388.79,245.82,196.25,226.23,138.76,246.78,230.01,38.23
1519,30.42,50.58,43.93,46.28,42.65,166.85,402.1,253.88,202.15,233.83,141.76,252.95,235.17,39.75
1520,31.18,51.73,45.49,47.72,44,170.91,417.49,259.59,207.2,242.27,146.27,260.88,241.5,41.17
1521,31.95,53.06,47.16,48.89,45.41,177.86,428.28,269.52,213.24,249.35,150.32,268.38,250.08,42.72
1522,32.53,54.27,48.37,50.15,46.82,183.08,444.79,277.14,219.99,257.58,153.66,275.36,256.87,44.25
1523,33.66,55.57,49.93,51.56,48.13,187.71,457.39,282.42,226.67,266.18,157.63,284.05,263.49,45.81
1524,34.48,57.28,51.15,52.84,49.89,193.04,473.61,290.2,232.31,274.24,162.24,291.18,271.09,47.62
1525,35.19,59.14,53.01,54.22,51.24,197.71,486.26,296.69,238.14,280.47,166,295.36,278.59,49.24
1526,36.13,60.52,54.35,55.48,52.92,203.42,499.88,302.21,243.43,289.18,169.63,300.66,284.68,50.99
1527,37.11,62.02,55.88,57.1,54.1,207.88,515.82,311.63,246.76,296.73,174.93,308.43,291.16,52.56
1528,37.87,63.41,57.1,58.54,55.84,212.2,530.42,318.38,252.8,305.06,178.66,314.89,298.77,54.42
1529,38.72,64.98,58.79,60.58,57.34,217.62,547.69,327.35,259.36,311.9,184.09,322.56,307.42,55.9
1530,39.38,66.25,60.54,61.79,59.2,224.35,563.42,334.37,263.66,321.69,188.68,329.47,314.43,57.65
1531,40.25,68.15,61.9,63.34,60.75,230.48,579.58,341.01,270.34,330.19,191.44,336.98,320.64,59.48
1532,41.02,69.81,63.38,64.99,62.05,235.84,596.15,347.75,276.83,336.29,196.59,343.16,325.26,61.02
1533,41.84,71.49,64.91,66.37,63.51,241.1,613.9,356.51,283.27,342.96,200.7,351.79,331.76,62.7
1534,42.85,72.94,66.49,67.82,65.18,247.77,631.18,364.79,289.3,352.04,203.95,360.15,338.14,64.31
1535,44.02,74.1,68.37,69.18,66.79,254.39,647.12,372.2,294.59,359.55,210.29,367.35,347.68,66.09
1536,44.85,75.47,70.09,70.53,68.02,260.56,664.85,380.06,300.88,368.71,213.18,375.47,355.04,67.73
1537,45.75,77.18,71.73,71.9,69.4,266.73,683.62,387.85,304.46,376.17,216.44,384.72,361.25,69.65
1538,46.8,78.35,73.56,73.2,70.9,273.36,701.58,392.04,311.38,385.69,219.6,391.9,366.92,71.33
1539,47.64,79.9,75.39,74.53,72.46,279.47,719.4,400.98,319.3,392.24,225.99,398.27,374.6,73.2
1540,48.6,81.77,76.92,76.32,73.88,283.26,737.78,408.55,324.43,398.95,230.99,406.9,381.95,75.19
1541,49.57,83.1,78.6,77.52,75.39,288.51,754.57,412.63,330,406.9,234.76,412,388.2,77.34
1542,50.32,84.66,80.32,78.92,77.01,294.9,772.88,421.76,334.84,414.84,237.53,420.34,392.14,79.72
1543,51.08,86.01,81.82,80.45,78.71,299.49,790.13,432.31,340.97,424.92,241.02,429.83,398.62,81.81
1544,51.82,87.97,83.61,81.67,80.27,305.71,809.13,439.66,347.1,433.73,245.65,438.65,405.05,83.59
1545,52.36,89.4,85.61,83.39,82.08,313.12,827.87,445.09,353.64,437.52,248.22,444.92,412.16,85.52
1546,53.47,91.24,87.58,85.03,83.55,317.86,844.94,453.86,358.98,445.74,252.57,452.32,420.97,87.4
1547,54.37,92.81,89.04,86.57,85.13,322.89,865.38,461.13,363.1,453.31,256.5,459.51,428.44,89.4
1548,54.93,94.27,90.52,87.78,87.2,328,882.31,468.59,366.87,459.99,259.75,467.03,436.88,91.48
1549,55.93,95.9,92.08,89.15,88.52,332.97,902.35,474.81,374.41,467.06,263.88,475.59,443.78,93.26
1550,56.83,97.76,93.98,90.66,90.05,337.72,922.79,481.95,381.15,476.22,267.96,482.01,448.74,95.26
1551,57.98,99.22,95.73,91.91,91.85,342.28,939.57,490.27,386.12,484.03,270.15,490.08,455.95,97.41
1552,58.74,100.8,97.3,93.71,93.06,346.6,961.65,497.03,393.05,492.39,274.77,496.72,463.32,99.43
1553,59.82,102.28,99.05,95.11,94.71,350.07,980.71,504.39,396.56,500.35,277.28,504.08,469.04,101.38
1554,60.57,103.83,100.71,96.42,96.27,353.75,999.64,510.82,402.79,507.13,280.45,510.86,477.33,103.38
1555,61.67,105.45,102.29,98.15,97.48,359.37,1017.9,517.27,408.7,516.5,285.98,517.85,483.37,105.72
1556,62.52,107.15,103.65,99.58,98.76,364,1038.37,522.62,414.31,523.74,288.33,526.88,490.36,107.79
1557,64.02,108.77,105.34,100.97,100.37,368.87,1059.36,529.14,418.99,530.29,292.97,535.02,495.98,109.78
1558,64.92,110.45,106.66,102.73,102.05,376.11,1077.9,535.57,425.04,540.42,297.56,541.8,502.59,111.97
1559,65.83,111.92,108.15,104.29,103.41,380.77,1096.37,545.24,429.76,548.77,303.37,547.58,509.67,113.88
1560,66.74,113.51,109.83,105.35,105.15,383.81,1115.58,549.82,433.53,557.82,307.11,554.65,516.48,115.76
1561,67.81,114.98,111.34,106.89,106.74,389.15,1135.64,555.8,439.91,564.31,310.02,561.51,522.8,117.78
1562,68.59,116.82,113.03,108.38,108.4,393.83,1155.46,563.57,444.4,572.96,313.45,569.42,531.28,119.93
1563,69.56,118.56,114.84,109.82,110.23,397.92,1175.28,571.6,449.78,582.55,317.64,576.41,538.86,122.09
1564,70.26,120.38,116.4,111.2,111.62,403.9,1195.8,578.93,454.92,590.67,320.3,583.67,546.47,124.09
1565,71.27,122.27,118.45,113,113.06,409.16,1213.77,586.12,461.43,597.14,323.25,588.83,551.44,126.21
1566,72.25,123.86,120.35,114.45,114.9,413.02,1234.74,591.46,467.1,605.13,326.43,595.73,558.86,128.21
1567,73.71,125.6,121.93,116.04,116.38,418.18,1252.35,598.77,472.44,612.45,328.96,601.23,562.94,130.28
1568,74.7,127.29,123.84,117.44,118.12,422.55,1274.16,606.31,476.77,621.78,332.08,608.87,569.51,132.49
1569,76.06,128.99,125.45,119.2,119.39,427.57,1294.51,611.21,481.56,628.12,336.9,617.67,578.22,134.48
1570,77.13,130.84,127.21,120.69,121.08,432.03,1313.83,618.17,487.04,637.08,338.88,623.59,585.47,136.68
1571,78.21,132.52,128.45,122.7,122.84,435.27,1334.94,625.47,492.23,644.55,340.85,630.72,591.19,138.81
1572,79.47,134.16,130.32,124.18,124.65,439.52,1353.14,631.1,496.2,650.18,345.61,636.86,598.59,140.85
1573,80.64,135.7,131.6,125.68,126.37,444.05,1375.24,639.13,501.54,659.11,350.11,645.82,605.19,142.81
1574,81.87,137.64,133.7,127.15,128.14,447.56,1391.44,646,507.48,668.05,353.25,651.85,610.9,145.43
1575,82.79,139.22,135.29,128.92,129.71,453.48,1412.87,652.32,513.53,675.71,357.16,657.65,615.91,147.51
1576,83.55,141.19,137.13,130.43,130.87,457.64,1432.36,659.83,518.01,682.64,359.71,664.08,622.75,149.34
1577,84.84,143.02,138.63,131.88,132.72,462.9,1451.57,665.06,522.22,688.95,363,670.04,629.11,151.4
1578,85.77,144.6,140.61,133.39,134.4,465.26,1474.49,672.14,527,697.17,366.44,676.82,634.14,153.53
1579,86.61,146.16,142.39,135.24,136.13,471.23,1491.13,676.33,529.91,704.09,369.63,681.53,642.23,155.71
1580,87.52,147.9,144.35,137.34,137.26,475.58,1513.06,684.5,534.32,711.56,372.4,688.67,648.64,157.86
1581,88.45,149.58,145.74,138.95,138.85,480.74,1529.8,690.26,539.2,716.22,375.58,696.49,655.31,160.01
1582,89.77,150.74,147.68,140.04,140.08,485.95,1549.51,697.03,544.65,723.33,378.83,700.81,659.09,162.42
1583,90.96,152.94,149.62,141.34,141.56,489.79,1569.47,701.83,548.8,732.82,381.42,708.25,667.67,164.64
1584,92.15,154.27,151.42,142.9,143.12,492.33,1589.42,708.09,553,738.39,383.91,712.1,674.79,166.81
1585,93.28,155.7,153.75,144.45,144.82,496.6,1609.65,715.23,556.94,749.54,389.07,717.61,680.96,168.65
1586,94.23,157.67,155.63,146.23,146.1,501.35,1630.66,723.26,561.72,756.2,391.84,726.4,686.7,170.77
1587,95.09,159.25,157.39,147.8,147.52,508.22,1647.3,729.22,566.58,763.5,396.63,733.31,692.47,173.12
1588,96.2,160.99,159.33,149.02,149.4,511.81,1668.37,734.58,570.49,771.9,400.1,740.1,699.46,175.12
1589,97.46,162.59,161.2,150.83,151.07,517,1688,740.81,573.87,777.49,403.69,746.1,706.65,177.35
1590,98.35,164.21,163.18,151.99,152.7,520.4,1709.54,747.7,578.05,785.83,405.72,751.12,713.46,179.51
1591,99.61,165.6,164.91,153.64,154.39,524.86,1727.24,753.28,582.66,792.8,409.64,757.65,720.76,181.86
1592,100.92,167.16,166.71,155.09,155.99,529.69,1749.84,758.81,587.01,798.35,411.04,763.66,725.34,183.93
1593,102.27,168.57,168.36,156.46,157.75,535.18,1768.23,764.78,592.3,804.58,414.69,768.58,730.94,185.65
1594,103.19,170.19,170.54,157.85,158.95,539.98,1789.65,771.44,597.97,810.84,416.7,778.1,738.8,187.52
1595,104.02,171.61,172.6,159.59,160.75,545.07,1810.76,779.34,601.97,818.9,419.91,784.21,745.05,189.72
1596,105.13,172.99,174.45,160.94,162.11,549.35,1830.11,786.48,604.74,826.13,422.8,790.58,750.19,191.67
1597,106.2,174.61,176.73,162.38,163.71,554.63,1850.09,790.12,608.47,833.96,426.74,796.37,756.41,193.87
1598,107.26,176.4,178.81,163.65,165.07,558.52,1868.96,798.59,612.37,840.94,429.32,803.01,763.4,196.06
1599,108.64,177.77,180.88,165.06,166.67,561.13,1888.91,803.85,616.47,846.14,432.63,809.48,770.02,198.32
1600,109.98,179.59,182.73,166.83,168,565.25,1908.9,808.5,622.33,856.06,434.19,814.77,775.41,200.86
1601,111.5,180.98,184.8,168.49,169.74,569.32,1926.75,811.13,626.5,862.86,437.91,821.79,781.4,202.83
1602,112.95,182.53,186.81,170.12,171.52,573.39,1948.46,819.05,631.66,869.66,441.4,826.83,786.34,204.86
1603,114.25,184.01,188.47,171.58,173.56,577.21,1967.77,825.06,635.88,876.88,444.52,831.97,792.89,207.44
1604,116.09,185.89,190.26,173,175.39,582.37,1985.5,831.96,640.85,883.7,448.79,837.64,799.67,209.41
1605,117.17,187.46,192.2,174.54,177.05,586.09,2008.3,837.87,645.29,891,451.56,843.74,805.31,211.57
1606,118.11,188.93,194.01,176.33,178.71,591.25,2024.74,845.05,649.7,896.91,455.15,850.84,810.92,214.19
1607,119.12,190.7,196.07,177.79,180.23,595.26,2047.17,850.87,653.43,904.57,459.07,857.1,818.41,216.34
1608,120.27,192.19,197.89,179.64,182.22,599.05,2068.42,858.41,657.21,911.06,461.89,863.31,823.92,218.43
1609,121.55,193.76,199.85,181.23,184.09,603.84,2085.03,863.75,662.21,919.39,465.57,869.58,829.99,220.61
1610,123.07,195.37,202.14,182.52,185.73,607.34,2107.03,870.56,666.39,924.93,469.19,874.52,835.58,222.85
1611,124.15,197.07,203.98,184.32,187.21,614.49,2128.3,874.09,671.26,929.61,471.77,880.14,844.04,224.82
1612,125.33,198.51,206.05,185.81,188.66,618.78,2147.65,879.72,676.48,937.58,475.51,885.62,850.88,226.93
1613,126.64,199.97,208.17,187.58,190.36,621.85,2169.72,886.04,679.92,945.2,479.59,891.52,857.92,229.18
1614,128.05,201.27,210.41,189.11,191.8,626.21,2187.36,890.04,683.91,953.01,481.34,896.81,862.6,231.31
1615,129.22,203.07,212.44,190.87,193.7,629.51,2210.85,897.58,689.49,960.04,486.11,903.75,866.92,233.29
1616,130.21,204.59,215.48,192.23,195.51,633.3,2228.65,903.55,694.01,967.08,490.17,910.28,872.27,235.35
1617,131.13,206.86,217.64,193.51,197.32,638.15,2252.32,911.14,697.76,975.34,494.8,916.72,878.16,237.24
1618,132.97,208.57,219.53,195.29,198.8,641.94,2270.25,915.95,702.25,982.43,498.78,921.66,884.61,239.15
1619,134.34,210.05,221.57,196.72,200.78,645.54,2291.65,920.11,707.27,988.98,502.5,926.59,889.66,241.48
1620,135.99,211.62,223.34,198.48,202.86,650.39,2312.14,925.89,711.23,994.97,505.12,932.17,896.21,243.96
1621,137.74,213.21,225.16,200.35,205.19,656.51,2329.23,931.72,715.21,999.23,511.86,936.28,901.14,246.15
1622,139.09,215.17,227.09,202.22,206.83,660.79,2350.9,939.69,719.05,1007.38,515.13,945.24,909.06,248.44
1623,140.3,216.6,228.91,204.41,209.07,665.58,2370.41,944.96,723.92,1015.37,519.22,952.44,914.07,250.9
1624,141.33,218.42,230.92,205.56,211.05,670.44,2389.75,950.03,727.76,1021.64,524.25,959.26,920.7,253.46
1625,142.94,220.24,232.84,207.83,212.59,675.93,2410.4,956.17,730.8,1028.35,526.51,964.78,926.37,255.49
1626,144.63,221.84,235.07,209.49,214.3,679.91,2431.18,962.67,735.26,1035.65,528.67,968.94,933.72,257.84
1627,145.94,224,237.33,211.17,216.02,684.63,2452.99,967.72,738.45,1040.7,533.94,973.9,938.5,259.76
1628,147.72,225.79,239.25,212.63,218.01,687.04,2469.86,972.81,745.47,1047.57,538.02,979.46,944.49,261.75
1629,149.19,227.13,241.35,214.29,219.93,692.17,2489.14,977.59,749.94,1055.48,544.49,985.45,951.37,263.89
1630,150.32,228.9,243.34,216.25,221.9,696.77,2509.44,987.1,754.5,1063.32,550.24,990.09,957.84,266.36
1631,151.39,230.71,245.17,217.96,223.8,702.42,2529.93,994.5,758.05,1068.38,554.88,997.36,961.25,268.65
1632,152.77,232.7,247.17,219.45,225.53,706.79,2551.87,998.84,764.67,1075.26,561.18,1002.5,969.91,270.85
1633,153.84,234.06,249.22,220.95,227.19,712.6,2571.03,1002.16,770.27,1083.83,564.63,1007,974.93,272.71
1634,155.16,235.68,251.11,222.69,229.35,716.69,2592.73,1009.54,773.75,1088.59,568.68,1013.17,983.93,274.92
1635,156.87,237.71,252.91,224.57,231.15,721.35,2610.68,1015.49,777.99,1097.4,573.57,1019.11,990.07,277.12
1636,158.57,239.19,254.78,226.67,232.54,727.42,2634.06,1020.07,782.6,1105.45,577.81,1026.51,996.95,279.2
1637,160.13,240.81,256.7,228.24,234.27,731.92,2653.46,1025.24,786.92,1109.76,581.05,1031.06,1001.95,281.52
1638,161.4,242.72,258.65,230.31,236.28,736.14,2674.06,1031.93,791.07,1116.58,585.7,1037.01,1004.73,284.03
1639,162.74,244.28,261.03,232.08,238.06,739.61,2691.59,1037.45,795.9,1124.58,593.26,1041.12,1011.81,286.16
1640,164.65,245.8,263.14,234.06,240.01,744.58,2712.53,1044.11,802.91,1131.37,597.14,1045.79,1018.73,288.25
1641,165.79,247.89,265.57,235.95,241.8,750.38,2732.65,1048.58,807.85,1137.27,602.5,1052.7,1023.47,290.33
1642,167.49,249.31,267.57,237.71,244.05,754.84,2754.69,1054.21,810.51,1145.01,604.92,1056.73,1030.02,292.55
1643,168.97,251.23,270.1,239.6,246.33,758.74,2771.79,1059.14,814.73,1152.47,610.4,1061.09,1035.32,294.79
1644,170.26,252.72,272.42,241.36,248.1,765.55,2795.48,1065.8,820.02,1160.33,615.3,1066.67,1041.96,297.03
