"algId","target","mean","median","sd","2%","5%","10%","25%","50%","75%","90%","95%","98%","ERT","runs","ps"
"(1+50) EA_var.",1008,145.19,102,147.490502690303,1,1,1,1,102,257,354,415,454,145.19,100,1
"(1+50) EA_var.",1009,152.2,107,147.944502289121,1,1,1,1,106,257,358,417,455,152.2,100,1
"(1+50) EA_var.",1010,159.11,108.5,149.221880419594,1,1,1,1,108,259,376,429,466,159.11,100,1
"(1+50) EA_var.",1011,172.31,143.5,150.473642445137,1,1,1,1,142,302,377,429,466,172.31,100,1
"(1+50) EA_var.",1012,176.31,151,150.853979501083,1,1,1,1,150,302,377,429,466,176.31,100,1
"(1+50) EA_var.",1013,183.35,156.5,154.103689020403,1,1,1,5,156,302,403,454,477,183.35,100,1
"(1+50) EA_var.",1014,191.58,157.5,153.035163319158,1,1,1,10,157,302,405,454,503,191.58,100,1
"(1+50) EA_var.",1015,201.42,170.5,153.784263160961,1,1,1,53,160,332,408,454,509,201.42,100,1
"(1+50) EA_var.",1016,208.63,202.5,155.233395800379,1,1,1,59,202,332,414,456,509,208.63,100,1
"(1+50) EA_var.",1017,217.92,203.5,157.469040086801,1,1,1,104,203,352,425,456,513,217.92,100,1
"(1+50) EA_var.",1018,225.64,210.5,158.90703209262,1,1,1,104,207,352,430,502,513,225.64,100,1
"(1+50) EA_var.",1019,234.14,246.5,158.589363649099,1,1,1,109,241,355,452,502,553,234.14,100,1
"(1+50) EA_var.",1020,241.12,252.5,159.816136781483,1,1,1,115,252,360,454,503,553,241.12,100,1
"(1+50) EA_var.",1021,246.81,254,161.608811578447,1,1,1,152,253,363,457,510,553,246.81,100,1
"(1+50) EA_var.",1022,255.86,255,163.255332024236,1,1,1,152,254,402,461,520,553,255.86,100,1
"(1+50) EA_var.",1023,264.48,271,163.635371938634,1,1,1,158,257,402,469,539,554,264.48,100,1
"(1+50) EA_var.",1024,272.53,302,165.181226157053,1,1,1,161,302,402,478,553,559,272.53,100,1
"(1+50) EA_var.",1025,280.27,303,165.425124507077,1,1,1,175,303,402,502,554,560,280.27,100,1
"(1+50) EA_var.",1026,287.6,303,163.934823215284,1,1,1,202,303,404,504,554,569,287.6,100,1
"(1+50) EA_var.",1027,296.23,307,164.909455107457,1,1,1,202,307,405,504,556,602,296.23,100,1
"(1+50) EA_var.",1028,304.9,316,166.311834403407,1,1,2,203,314,422,505,583,604,304.9,100,1
"(1+50) EA_var.",1029,312.81,319,166.062340430005,1,1,49,203,318,431,505,593,604,312.81,100,1
"(1+50) EA_var.",1030,321.34,322,165.988208173127,1,1,52,210,320,433,529,602,604,321.34,100,1
"(1+50) EA_var.",1031,330.38,353,163.771692525684,1,1,58,253,353,433,552,604,609,330.38,100,1
"(1+50) EA_var.",1032,337.56,353.5,163.273416344635,1,1,78,255,353,453,552,604,614,337.56,100,1
"(1+50) EA_var.",1033,344.75,354.5,162.456855189246,1,2,102,256,354,454,552,609,645,344.75,100,1
"(1+50) EA_var.",1034,355.76,358,163.37031863255,1,15,115,258,357,455,556,650,654,355.76,100,1
"(1+50) EA_var.",1035,363.75,359.5,160.89537192558,1,53,151,264,359,455,565,650,657,363.75,100,1
"(1+50) EA_var.",1036,372.71,359.5,158.303269554091,1,53,152,266,359,462,565,652,657,372.71,100,1
"(1+50) EA_var.",1037,378.89,382.5,158.133487595101,1,71,155,302,376,467,598,652,658,378.89,100,1
"(1+50) EA_var.",1038,388.64,402,159.951098587643,1,102,163,303,402,501,602,652,700,388.64,100,1
"(1+50) EA_var.",1039,397.8,404,159.630191316674,1,115,170,303,403,503,603,654,700,397.8,100,1
"(1+50) EA_var.",1040,403.88,406,158.058056077218,1,121,195,311,406,503,611,654,702,403.88,100,1
"(1+50) EA_var.",1041,412.02,408,156.910640464275,1,149,203,330,407,509,611,654,702,412.02,100,1
"(1+50) EA_var.",1042,420.95,412,157.778989716501,1,154,203,333,412,510,612,702,705,420.95,100,1
"(1+50) EA_var.",1043,426.58,420,157.330584208134,1,154,203,352,420,518,625,702,708,426.58,100,1
"(1+50) EA_var.",1044,434.82,441,158.049243061532,1,154,221,352,436,552,642,702,714,434.82,100,1
"(1+50) EA_var.",1045,442.09,453,157.512423431784,1,154,253,352,453,552,652,702,716,442.09,100,1
"(1+50) EA_var.",1046,449.38,453,156.685671316683,1,177,254,354,453,557,654,710,716,449.38,100,1
"(1+50) EA_var.",1047,455.81,453,157.75019857837,1,177,254,360,453,559,656,710,749,455.81,100,1
"(1+50) EA_var.",1048,464.06,456,157.097076080783,1,202,266,389,455,559,656,717,752,464.06,100,1
"(1+50) EA_var.",1049,470.74,462.5,158.069836247505,1,202,302,402,461,576,656,721,753,470.74,100,1
"(1+50) EA_var.",1050,477.23,483.5,157.973649189932,1,205,303,402,480,594,664,726,753,477.23,100,1
"(1+50) EA_var.",1051,484.56,494.5,158.959388753,1,205,303,403,487,604,672,726,763,484.56,100,1
"(1+50) EA_var.",1052,491.08,504,158.887462874155,1,205,308,407,503,604,702,726,766,491.08,100,1
"(1+50) EA_var.",1053,497.62,505,160.210012423719,1,205,308,408,505,606,703,753,767,497.62,100,1
"(1+50) EA_var.",1054,509.28,509,160.926803111216,2,205,323,412,509,606,705,753,803,509.28,100,1
"(1+50) EA_var.",1055,514.86,510,160.809066782927,23,205,352,416,509,615,708,753,803,514.86,100,1
"(1+50) EA_var.",1056,522.07,514,161.377170039944,54,205,352,428,511,635,709,755,804,522.07,100,1
"(1+50) EA_var.",1057,527.93,544,159.968636761944,54,205,354,453,539,652,721,766,809,527.93,100,1
"(1+50) EA_var.",1058,534.45,552,159.748689945783,84,224,354,453,552,653,721,771,809,534.45,100,1
"(1+50) EA_var.",1059,544.13,553.5,158.0651735548,84,258,355,455,553,653,755,783,811,544.13,100,1
"(1+50) EA_var.",1060,552.98,556,158.927591669727,84,259,361,458,556,653,758,803,841,552.98,100,1
"(1+50) EA_var.",1061,558.81,557,158.046259370509,103,259,373,464,556,658,758,803,841,558.81,100,1
"(1+50) EA_var.",1062,564.62,566,159.200704277413,105,259,376,469,565,661,759,805,852,564.62,100,1
"(1+50) EA_var.",1063,570.15,577,159.647488884325,107,259,392,494,569,661,761,805,852,570.15,100,1
"(1+50) EA_var.",1064,576.91,598.5,160.237771244277,155,268,403,494,595,702,773,805,867,576.91,100,1
"(1+50) EA_var.",1065,583.95,602,156.684226933335,170,302,404,502,602,702,778,808,867,583.95,100,1
"(1+50) EA_var.",1066,591.28,603.5,158.855889205763,170,302,407,502,603,703,802,853,867,591.28,100,1
"(1+50) EA_var.",1067,597.96,606.5,161.472824745569,181,302,408,504,606,706,804,853,867,597.96,100,1
"(1+50) EA_var.",1068,605.51,612.5,161.72320129896,188,319,415,505,612,706,805,853,882,605.51,100,1
"(1+50) EA_var.",1069,613.33,619,157.660295534034,203,319,428,505,618,714,806,855,882,613.33,100,1
"(1+50) EA_var.",1070,619.61,620,157.321898338946,203,319,429,516,620,714,809,867,886,619.61,100,1
"(1+50) EA_var.",1071,625.93,624,158.853229699174,203,319,439,525,621,738,809,867,902,625.93,100,1
"(1+50) EA_var.",1072,633.66,652,159.231374757209,209,353,453,536,652,752,852,867,906,633.66,100,1
"(1+50) EA_var.",1073,640.41,652.5,157.32069126148,209,354,453,552,652,755,854,893,907,640.41,100,1
"(1+50) EA_var.",1074,646.97,653,157.451127899319,220,354,453,553,653,758,856,893,909,646.97,100,1
"(1+50) EA_var.",1075,654.24,654,156.231253097594,255,354,453,553,654,760,858,903,909,654.24,100,1
"(1+50) EA_var.",1076,659.52,657.5,155.773111358226,255,402,453,554,657,762,858,903,911,659.52,100,1
"(1+50) EA_var.",1077,666.62,660.5,155.896934355407,255,402,459,555,658,785,858,903,920,666.62,100,1
"(1+50) EA_var.",1078,674.14,674.5,155.69447029618,262,402,469,555,663,802,858,907,927,674.14,100,1
"(1+50) EA_var.",1079,679.5,682,157.092490288526,263,403,496,574,663,802,903,913,954,679.5,100,1
"(1+50) EA_var.",1080,688.22,691.5,156.633625142408,263,421,502,584,681,803,904,927,954,688.22,100,1
"(1+50) EA_var.",1081,693.44,697,157.148281003078,263,435,502,603,692,805,904,944,955,693.44,100,1
"(1+50) EA_var.",1082,700.46,703.5,157.532899882706,263,452,502,605,703,805,905,953,957,700.46,100,1
"(1+50) EA_var.",1083,705.84,705,157.184683243835,263,452,502,605,704,807,910,955,990,705.84,100,1
"(1+50) EA_var.",1084,712.04,705.5,156.739371911051,304,468,503,605,705,810,915,956,990,712.04,100,1
"(1+50) EA_var.",1085,719.33,712.5,155.871097676603,304,468,506,610,712,820,915,961,991,719.33,100,1
"(1+50) EA_var.",1086,725.52,724,156.517819684494,304,468,506,620,723,852,943,963,1003,725.52,100,1
"(1+50) EA_var.",1087,732.74,730.5,158.588892321237,304,468,536,620,725,856,952,968,1005,732.74,100,1
"(1+50) EA_var.",1088,740.87,730.5,157.956051616974,304,502,536,652,725,856,957,979,1024,740.87,100,1
"(1+50) EA_var.",1089,744.72,752,159.545381910254,304,502,536,652,752,858,957,1002,1052,744.72,100,1
"(1+50) EA_var.",1090,751.37,752.5,159.710195559509,304,502,553,656,752,863,960,1005,1053,751.37,100,1
"(1+50) EA_var.",1091,757.88,755,157.752797282663,354,502,553,658,755,864,964,1009,1058,757.88,100,1
"(1+50) EA_var.",1092,763.14,755,158.917615401341,354,506,557,662,755,874,967,1009,1062,763.14,100,1
"(1+50) EA_var.",1093,771,756,157.226401771908,357,512,557,666,756,902,968,1009,1075,771,100,1
"(1+50) EA_var.",1094,776.82,758.5,156.687321655828,374,512,566,673,758,903,969,1009,1077,776.82,100,1
"(1+50) EA_var.",1095,782.68,759.5,157.662590760309,374,552,566,677,759,904,984,1052,1104,782.68,100,1
"(1+50) EA_var.",1096,791.09,791.5,158.140845994061,379,552,566,704,790,905,1002,1053,1104,791.09,100,1
"(1+50) EA_var.",1097,797.23,791.5,157.292037145861,379,554,581,704,790,906,1002,1053,1104,797.23,100,1
"(1+50) EA_var.",1098,803.36,802.5,159.396812510112,379,554,581,705,802,909,1006,1054,1112,803.36,100,1
"(1+50) EA_var.",1099,809.46,803.5,159.192242590555,379,562,589,706,803,912,1006,1054,1112,809.46,100,1
"(1+50) EA_var.",1100,816.34,805,160.069506367349,379,566,594,706,804,917,1006,1078,1112,816.34,100,1
"(1+50) EA_var.",1101,824.74,809.5,160.020239881451,419,594,605,708,809,934,1012,1101,1112,824.74,100,1
"(1+50) EA_var.",1102,832.17,829.5,158.35174087576,419,602,617,708,825,952,1033,1102,1112,832.17,100,1
"(1+50) EA_var.",1103,838.7,837,158.290137648458,419,602,618,745,837,952,1033,1102,1112,838.7,100,1
"(1+50) EA_var.",1104,845.03,839.5,159.047636279388,420,605,618,745,838,954,1058,1106,1137,845.03,100,1
"(1+50) EA_var.",1105,853.57,853,158.975460592845,425,608,635,753,853,974,1058,1114,1137,853.57,100,1
"(1+50) EA_var.",1106,859.64,854,160.726476985095,425,611,652,755,853,976,1059,1114,1151,859.64,100,1
"(1+50) EA_var.",1107,863.98,856.5,162.396321548628,425,613,658,758,855,979,1059,1114,1153,863.98,100,1
"(1+50) EA_var.",1108,871.3,860.5,161.026787407022,460,618,658,762,860,979,1080,1116,1154,871.3,100,1
"(1+50) EA_var.",1109,878.65,867,158.330007939561,460,648,662,764,867,1002,1080,1132,1164,878.65,100,1
"(1+50) EA_var.",1110,884.37,870.5,159.207167939237,460,648,702,774,870,1003,1080,1139,1164,884.37,100,1
"(1+50) EA_var.",1111,890.1,871,159.131385904221,460,652,704,785,871,1006,1103,1139,1194,890.1,100,1
"(1+50) EA_var.",1112,896.74,902.5,160.765443042862,460,652,704,803,902,1009,1104,1153,1194,896.74,100,1
"(1+50) EA_var.",1113,903.6,904.5,161.001599841477,460,654,704,804,904,1009,1108,1155,1207,903.6,100,1
"(1+50) EA_var.",1114,911.38,907,159.168215445424,460,658,704,808,907,1011,1108,1155,1209,911.38,100,1
"(1+50) EA_var.",1115,916.49,907,159.139891131969,460,658,704,814,907,1011,1114,1155,1216,916.49,100,1
"(1+50) EA_var.",1116,921.83,911.5,159.414082175822,460,674,704,815,910,1032,1138,1155,1217,921.83,100,1
"(1+50) EA_var.",1117,927.93,916.5,160.290850227537,467,674,704,826,916,1033,1138,1164,1252,927.93,100,1
"(1+50) EA_var.",1118,936.6,924,160.355854274174,467,698,738,850,922,1053,1138,1207,1257,936.6,100,1
"(1+50) EA_var.",1119,942.26,946,160.438705373168,473,698,753,852,940,1054,1148,1207,1257,942.26,100,1
"(1+50) EA_var.",1120,949.26,952.5,158.964110046351,505,698,753,855,952,1055,1155,1207,1275,949.26,100,1
"(1+50) EA_var.",1121,955.12,954,159.591858226293,506,702,754,860,953,1063,1156,1207,1275,955.12,100,1
"(1+50) EA_var.",1122,960.16,956.5,159.77747910229,506,705,756,862,956,1073,1157,1214,1275,960.16,100,1
"(1+50) EA_var.",1123,966.86,957,160.837707272916,507,706,756,862,957,1073,1165,1214,1275,966.86,100,1
"(1+50) EA_var.",1124,970.5,957.5,161.907786449977,508,707,758,865,957,1088,1187,1229,1275,970.5,100,1
"(1+50) EA_var.",1125,978.72,962.5,161.874504328245,514,714,759,866,960,1102,1202,1229,1302,978.72,100,1
"(1+50) EA_var.",1126,985.42,975.5,161.301160077739,530,717,759,885,971,1103,1202,1232,1309,985.42,100,1
"(1+50) EA_var.",1127,991.32,988.5,160.621072368755,556,717,760,903,981,1105,1204,1254,1309,991.32,100,1
"(1+50) EA_var.",1128,999.55,1002,159.975211147909,556,736,803,907,1002,1105,1204,1257,1309,999.55,100,1
"(1+50) EA_var.",1129,1006.45,1004,160.256509976659,556,755,803,909,1002,1109,1204,1259,1352,1006.45,100,1
"(1+50) EA_var.",1130,1013.79,1008.5,159.367645284846,565,756,811,909,1007,1115,1214,1261,1352,1013.79,100,1
"(1+50) EA_var.",1131,1019.98,1008.5,160.81302148392,603,756,811,922,1007,1145,1222,1265,1352,1019.98,100,1
"(1+50) EA_var.",1132,1026.68,1011,160.146011659688,606,757,813,932,1010,1145,1253,1267,1352,1026.68,100,1
"(1+50) EA_var.",1133,1032.07,1024,160.414000686229,613,758,819,952,1014,1145,1253,1267,1352,1032.07,100,1
"(1+50) EA_var.",1134,1039.64,1025.5,161.990180522952,613,763,826,953,1017,1152,1257,1302,1352,1039.64,100,1
"(1+50) EA_var.",1135,1045.66,1034.5,163.575282763971,652,763,826,956,1034,1154,1257,1306,1356,1045.66,100,1
"(1+50) EA_var.",1136,1052.25,1037.5,165.33146229391,652,763,826,957,1037,1154,1257,1310,1356,1052.25,100,1
"(1+50) EA_var.",1137,1059.7,1053,166.8327354453,655,786,831,960,1052,1159,1264,1310,1405,1059.7,100,1
"(1+50) EA_var.",1138,1064.86,1053,165.692121695388,665,797,854,967,1052,1168,1265,1310,1405,1064.86,100,1
"(1+50) EA_var.",1139,1071.72,1058,167.128697763615,665,803,854,972,1054,1168,1303,1322,1405,1071.72,100,1
"(1+50) EA_var.",1140,1078.24,1060,167.770714146577,665,806,860,972,1058,1173,1303,1322,1411,1078.24,100,1
"(1+50) EA_var.",1141,1085.47,1066.5,168.092173788338,702,807,866,978,1062,1178,1306,1326,1411,1085.47,100,1
"(1+50) EA_var.",1142,1093.44,1091,168.473618112748,702,811,876,1001,1084,1202,1316,1356,1411,1093.44,100,1
"(1+50) EA_var.",1143,1099.78,1091,169.980128369183,702,825,876,1002,1084,1203,1326,1359,1426,1099.78,100,1
"(1+50) EA_var.",1144,1104.15,1093.5,171.65053616478,702,834,876,1004,1084,1203,1343,1359,1432,1104.15,100,1
"(1+50) EA_var.",1145,1114.36,1108.5,172.731678412712,702,834,899,1007,1108,1212,1343,1369,1458,1114.36,100,1
"(1+50) EA_var.",1146,1122.47,1110.5,170.854800129445,702,852,899,1010,1109,1220,1353,1386,1459,1122.47,100,1
"(1+50) EA_var.",1147,1129.98,1113,171.706290219695,702,855,909,1019,1109,1228,1356,1401,1477,1129.98,100,1
"(1+50) EA_var.",1148,1136.15,1114,170.89676575481,757,855,909,1034,1111,1231,1356,1401,1477,1136.15,100,1
"(1+50) EA_var.",1149,1143.7,1125,172.585829913318,757,868,909,1048,1117,1252,1369,1403,1488,1143.7,100,1
"(1+50) EA_var.",1150,1147.67,1145.5,172.079970544588,757,872,921,1048,1139,1254,1369,1406,1488,1147.67,100,1
"(1+50) EA_var.",1151,1154.23,1152,172.867839692639,757,896,921,1053,1152,1255,1385,1414,1504,1154.23,100,1
"(1+50) EA_var.",1152,1163.61,1161,171.650684457556,757,904,953,1056,1156,1258,1387,1418,1520,1163.61,100,1
"(1+50) EA_var.",1153,1170.75,1172.5,173.892128120344,757,907,956,1056,1170,1260,1402,1435,1522,1170.75,100,1
"(1+50) EA_var.",1154,1179.08,1172.5,174.802958623229,757,910,956,1062,1170,1303,1405,1459,1530,1179.08,100,1
"(1+50) EA_var.",1155,1187.33,1181,176.859817512359,757,910,956,1064,1175,1304,1415,1459,1530,1187.33,100,1
"(1+50) EA_var.",1156,1193.86,1181,176.480005448868,757,930,958,1083,1175,1307,1415,1459,1540,1193.86,100,1
"(1+50) EA_var.",1157,1199.79,1194,175.812359513135,803,934,967,1083,1183,1307,1424,1459,1552,1199.79,100,1
"(1+50) EA_var.",1158,1208.24,1206.5,177.462992016233,803,946,971,1102,1205,1310,1453,1478,1552,1208.24,100,1
"(1+50) EA_var.",1159,1215.68,1208,176.371330041495,812,952,973,1102,1208,1331,1453,1483,1552,1215.68,100,1
"(1+50) EA_var.",1160,1222.63,1209,176.063329687377,830,958,988,1103,1208,1352,1455,1495,1552,1222.63,100,1
"(1+50) EA_var.",1161,1230.5,1211,177.143467508142,830,958,1001,1113,1210,1352,1457,1495,1552,1230.5,100,1
"(1+50) EA_var.",1162,1237.9,1212,177.554117514815,830,961,1001,1129,1212,1361,1462,1505,1552,1237.9,100,1
"(1+50) EA_var.",1163,1244.47,1244.5,177.153272391994,854,965,1001,1130,1237,1362,1465,1509,1552,1244.47,100,1
"(1+50) EA_var.",1164,1252.75,1244.5,177.848328015131,854,973,1004,1137,1237,1373,1467,1509,1559,1252.75,100,1
"(1+50) EA_var.",1165,1260.24,1253,180.037881535745,855,987,1011,1137,1252,1392,1505,1539,1559,1260.24,100,1
"(1+50) EA_var.",1166,1268.9,1257,181.670614357997,855,987,1011,1152,1256,1403,1509,1553,1579,1268.9,100,1
"(1+50) EA_var.",1167,1277.62,1258.5,183.310179254131,855,1004,1011,1155,1258,1403,1515,1560,1608,1277.62,100,1
"(1+50) EA_var.",1168,1283.6,1260.5,184.514268151585,871,1004,1011,1155,1260,1421,1523,1567,1608,1283.6,100,1
"(1+50) EA_var.",1169,1290.98,1296.5,182.347430622275,894,1005,1054,1164,1288,1423,1527,1567,1609,1290.98,100,1
"(1+50) EA_var.",1170,1297.29,1298.5,182.677189201458,910,1007,1054,1178,1291,1438,1527,1567,1610,1297.29,100,1
"(1+50) EA_var.",1171,1306.71,1309,185.006049314146,910,1010,1058,1189,1309,1452,1552,1581,1614,1306.71,100,1
"(1+50) EA_var.",1172,1314.63,1310,184.841491199046,920,1010,1058,1202,1309,1452,1553,1603,1634,1314.63,100,1
"(1+50) EA_var.",1173,1324,1315.5,183.956242052014,956,1035,1058,1207,1311,1456,1570,1603,1634,1324,100,1
"(1+50) EA_var.",1174,1331.82,1333.5,182.426649435444,956,1051,1102,1210,1326,1459,1570,1606,1634,1331.82,100,1
"(1+50) EA_var.",1175,1340.44,1347.5,185.295849708492,960,1052,1102,1210,1341,1467,1575,1617,1652,1340.44,100,1
"(1+50) EA_var.",1176,1347.87,1347.5,187.158370522308,963,1053,1102,1215,1341,1479,1599,1652,1654,1347.87,100,1
"(1+50) EA_var.",1177,1356.03,1358,186.988761883454,963,1055,1106,1246,1354,1479,1605,1654,1664,1356.03,100,1
"(1+50) EA_var.",1178,1362.31,1359.5,186.865137724964,963,1073,1135,1246,1357,1479,1605,1660,1693,1362.31,100,1
"(1+50) EA_var.",1179,1371.35,1363,185.665082143285,1005,1077,1135,1254,1363,1504,1616,1669,1693,1371.35,100,1
"(1+50) EA_var.",1180,1377.54,1378.5,185.261617910206,1011,1085,1157,1254,1377,1504,1619,1682,1704,1377.54,100,1
