"algId","target","mean","median","sd","2%","5%","10%","25%","50%","75%","90%","95%","98%","ERT","runs","ps"
"(1+2) EA_BMS",469,1.23,1,1.36222485869865,1,1,1,1,1,1,1,1,6,1.23,100,1
"(1+2) EA_BMS",470,1.28,1,1.61483025971053,1,1,1,1,1,1,1,1,9,1.28,100,1
"(1+2) EA_BMS",471,1.31,1,1.6738934231065,1,1,1,1,1,1,1,1,10,1.31,100,1
"(1+2) EA_BMS",472,1.35,1,1.79997194141992,1,1,1,1,1,1,1,1,10,1.35,100,1
"(1+2) EA_BMS",473,1.43,1,1.98608797754416,1,1,1,1,1,1,1,3,10,1.43,100,1
"(1+2) EA_BMS",474,1.6,1,2.70054240717107,1,1,1,1,1,1,1,4,13,1.6,100,1
"(1+2) EA_BMS",475,1.83,1,3.44672293489033,1,1,1,1,1,1,1,8,14,1.83,100,1
"(1+2) EA_BMS",476,2.01,1,4.03393434039602,1,1,1,1,1,1,1,11,18,2.01,100,1
"(1+2) EA_BMS",477,2.19,1,4.74755652196927,1,1,1,1,1,1,1,13,20,2.19,100,1
"(1+2) EA_BMS",478,2.45,1,5.32266926276733,1,1,1,1,1,1,1,15,22,2.45,100,1
"(1+2) EA_BMS",479,2.62,1,5.74329648768497,1,1,1,1,1,1,4,15,24,2.62,100,1
"(1+2) EA_BMS",480,2.95,1,6.39977114489813,1,1,1,1,1,1,6,19,26,2.95,100,1
"(1+2) EA_BMS",481,3.18,1,6.8200239935595,1,1,1,1,1,1,8,21,26,3.18,100,1
"(1+2) EA_BMS",482,3.46,1,7.32426436475695,1,1,1,1,1,1,8,22,26,3.46,100,1
"(1+2) EA_BMS",483,3.85,1,8.16171773364139,1,1,1,1,1,1,10,25,31,3.85,100,1
"(1+2) EA_BMS",484,4.3,1,8.64157206049731,1,1,1,1,1,1,14,26,33,4.3,100,1
"(1+2) EA_BMS",485,4.76,1,9.46564228345778,1,1,1,1,1,1,15,28,34,4.76,100,1
"(1+2) EA_BMS",486,5.07,1,9.83423724659021,1,1,1,1,1,1,17,30,36,5.07,100,1
"(1+2) EA_BMS",487,5.45,1,10.2714422187211,1,1,1,1,1,1,19,30,39,5.45,100,1
"(1+2) EA_BMS",488,5.85,1,10.8770678981335,1,1,1,1,1,1,20,30,40,5.85,100,1
"(1+2) EA_BMS",489,6.34,1,11.5795186655255,1,1,1,1,1,1,24,32,42,6.34,100,1
"(1+2) EA_BMS",490,6.79,1,12.0069802930452,1,1,1,1,1,4,24,34,42,6.79,100,1
"(1+2) EA_BMS",491,7.4,1,12.5472843051532,1,1,1,1,1,5,25,34,43,7.4,100,1
"(1+2) EA_BMS",492,8.14,1,13.2938962222396,1,1,1,1,1,10,28,38,45,8.14,100,1
"(1+2) EA_BMS",493,8.82,1,13.8282246864808,1,1,1,1,1,12,30,38,45,8.82,100,1
"(1+2) EA_BMS",494,10.06,1,14.6596539708635,1,1,1,1,1,15,32,40,47,10.06,100,1
"(1+2) EA_BMS",495,10.81,1,15.2611575345034,1,1,1,1,1,16,36,40,47,10.81,100,1
"(1+2) EA_BMS",496,11.8,1,16.2567779182355,1,1,1,1,1,20,38,43,52,11.8,100,1
"(1+2) EA_BMS",497,12.91,1,16.8685320563875,1,1,1,1,1,23,38,45,52,12.91,100,1
"(1+2) EA_BMS",498,14.1,1,17.9130898473376,1,1,1,1,1,24,41,48,58,14.1,100,1
"(1+2) EA_BMS",499,14.99,3.5,18.6772129298855,1,1,1,1,2,25,45,52,61,14.99,100,1
"(1+2) EA_BMS",500,16.06,6,19.6390766924857,1,1,1,1,6,27,46,55,66,16.06,100,1
"(1+2) EA_BMS",501,17.06,6.5,20.3677403873097,1,1,1,1,6,28,49,56,68,17.06,100,1
"(1+2) EA_BMS",502,18.25,9,21.1370587482093,1,1,1,1,9,31,51,58,75,18.25,100,1
"(1+2) EA_BMS",503,19.52,12,21.626059850247,1,1,1,1,12,34,54,59,78,19.52,100,1
"(1+2) EA_BMS",504,20.61,15,22.4210827012201,1,1,1,1,15,35,55,61,81,20.61,100,1
"(1+2) EA_BMS",505,21.92,16,22.871039426411,1,1,1,1,16,36,57,63,83,21.92,100,1
"(1+2) EA_BMS",506,23.4,18,23.6801071523647,1,1,1,1,18,39,59,66,84,23.4,100,1
"(1+2) EA_BMS",507,24.48,20,24.2826287828575,1,1,1,1,20,39,62,68,86,24.48,100,1
"(1+2) EA_BMS",508,26,21.5,25.2094258465986,1,1,1,1,21,43,63,73,91,26,100,1
"(1+2) EA_BMS",509,26.96,22.5,25.6006313053472,1,1,1,1,22,45,63,74,94,26.96,100,1
"(1+2) EA_BMS",510,28.52,26,26.0851287018857,1,1,1,1,26,46,63,74,96,28.52,100,1
"(1+2) EA_BMS",511,30.08,28,26.6172572561183,1,1,1,1,27,48,69,79,96,30.08,100,1
"(1+2) EA_BMS",512,31.39,30,26.9285980685849,1,1,1,1,30,49,70,79,96,31.39,100,1
"(1+2) EA_BMS",513,32.72,32,27.4517317442375,1,1,1,2,31,51,72,81,96,32.72,100,1
"(1+2) EA_BMS",514,34.07,34,27.7962482026157,1,1,1,4,34,53,73,83,96,34.07,100,1
"(1+2) EA_BMS",515,35.68,35,28.2338288389848,1,1,1,6,35,55,73,89,99,35.68,100,1
"(1+2) EA_BMS",516,37.15,35.5,28.8347345954826,1,1,1,9,35,57,76,91,99,37.15,100,1
"(1+2) EA_BMS",517,38.87,37.5,29.0748442069182,1,1,1,12,37,58,78,91,101,38.87,100,1
"(1+2) EA_BMS",518,40.64,40.5,29.7197414238925,1,1,1,18,40,61,80,98,103,40.64,100,1
"(1+2) EA_BMS",519,42.17,41.5,30.0787031608476,1,1,1,19,41,64,84,99,103,42.17,100,1
"(1+2) EA_BMS",520,43.82,42.5,30.3655772681549,1,1,1,19,42,66,86,99,103,43.82,100,1
"(1+2) EA_BMS",521,45.9,45.5,30.9954379178158,1,1,1,20,45,69,88,102,110,45.9,100,1
"(1+2) EA_BMS",522,47.5,47.5,31.3328497706078,1,1,1,24,47,72,90,102,110,47.5,100,1
"(1+2) EA_BMS",523,49.24,48.5,31.513703929458,1,1,1,26,48,72,90,102,110,49.24,100,1
"(1+2) EA_BMS",524,51.13,53,32.165498487188,1,1,1,29,53,75,94,104,116,51.13,100,1
"(1+2) EA_BMS",525,52.71,53,32.9408085615224,1,1,2,29,53,78,96,107,118,52.71,100,1
"(1+2) EA_BMS",526,54.58,55,33.0619803619587,1,1,4,33,54,80,97,108,118,54.58,100,1
"(1+2) EA_BMS",527,56.6,58,33.7231748987625,1,1,8,34,58,82,104,110,121,56.6,100,1
"(1+2) EA_BMS",528,58.01,59.5,33.9826143904215,1,1,10,34,59,83,104,116,124,58.01,100,1
"(1+2) EA_BMS",529,60.31,61,34.3707342624125,1,1,14,35,61,86,106,119,126,60.31,100,1
"(1+2) EA_BMS",530,61.88,63,34.675197085659,1,1,14,36,62,88,110,121,128,61.88,100,1
"(1+2) EA_BMS",531,63.95,63.5,34.69502773446,1,2,15,38,63,88,110,122,130,63.95,100,1
"(1+2) EA_BMS",532,65.42,64.5,34.4337102857128,1,8,16,40,64,92,111,122,132,65.42,100,1
"(1+2) EA_BMS",533,67.07,67,34.4483964823041,1,12,20,41,67,92,112,122,136,67.07,100,1
"(1+2) EA_BMS",534,68.77,69,34.3237276942392,2,14,22,42,69,93,112,125,138,68.77,100,1
"(1+2) EA_BMS",535,70.41,70,34.4066868647666,4,16,26,44,69,94,115,126,143,70.41,100,1
"(1+2) EA_BMS",536,72.12,71.5,34.1595424945116,8,19,29,44,71,95,118,126,146,72.12,100,1
"(1+2) EA_BMS",537,73.99,72,34.1578318215234,11,20,30,46,72,97,121,127,146,73.99,100,1
"(1+2) EA_BMS",538,76.16,72,34.240893502927,12,22,34,47,72,99,124,132,150,76.16,100,1
"(1+2) EA_BMS",539,77.86,76,34.2551389641692,14,28,36,49,75,99,125,133,152,77.86,100,1
"(1+2) EA_BMS",540,79.75,76.5,34.3647620199365,14,30,36,53,76,102,126,138,154,79.75,100,1
"(1+2) EA_BMS",541,81.8,78,34.7722750350205,17,33,38,56,77,106,127,138,155,81.8,100,1
"(1+2) EA_BMS",542,83.86,80.5,34.1384643397261,18,35,40,57,80,109,130,138,157,83.86,100,1
"(1+2) EA_BMS",543,85.85,83.5,34.3956113597081,19,37,40,58,83,111,130,141,158,85.85,100,1
"(1+2) EA_BMS",544,87.61,83.5,34.3749071624091,19,38,43,60,83,114,132,141,159,87.61,100,1
"(1+2) EA_BMS",545,89.23,84,34.4435873141969,22,39,46,62,84,116,132,154,159,89.23,100,1
"(1+2) EA_BMS",546,91.08,88.5,34.2467811655639,24,41,47,66,88,116,134,155,161,91.08,100,1
"(1+2) EA_BMS",547,93.19,89,34.7146215519477,29,44,48,68,89,119,137,155,164,93.19,100,1
"(1+2) EA_BMS",548,95.17,94.5,35.2340099129443,31,44,50,69,94,122,139,158,167,95.17,100,1
"(1+2) EA_BMS",549,96.88,95,35.1933418863755,31,44,53,70,95,122,143,158,170,96.88,100,1
"(1+2) EA_BMS",550,98.16,95,35.2768903093653,31,44,54,72,95,122,144,158,171,98.16,100,1
"(1+2) EA_BMS",551,100.27,96.5,35.7897493930338,32,45,54,75,96,124,151,166,174,100.27,100,1
"(1+2) EA_BMS",552,102.35,97.5,36.122791428765,34,47,58,76,97,125,155,167,176,102.35,100,1
"(1+2) EA_BMS",553,103.87,99.5,36.3514425262241,34,49,61,76,99,128,156,168,178,103.87,100,1
"(1+2) EA_BMS",554,106.19,104.5,36.4798809917428,36,50,64,78,103,128,162,170,178,106.19,100,1
"(1+2) EA_BMS",555,107.77,105,36.5695283540874,36,54,67,79,104,132,162,172,182,107.77,100,1
"(1+2) EA_BMS",556,109.82,106.5,37.5153517398093,39,54,67,80,106,134,164,177,183,109.82,100,1
"(1+2) EA_BMS",557,111.76,108,37.3206471952284,41,57,70,82,107,136,166,179,184,111.76,100,1
"(1+2) EA_BMS",558,113.98,109.5,37.801442973901,41,57,71,83,109,139,170,184,186,113.98,100,1
"(1+2) EA_BMS",559,115.97,113,37.7908799323409,41,62,73,84,111,141,171,184,187,115.97,100,1
"(1+2) EA_BMS",560,117.99,114,38.0216565083159,44,64,75,86,111,143,172,186,189,117.99,100,1
"(1+2) EA_BMS",561,119.87,118,38.0174481473489,48,65,75,90,116,144,172,186,196,119.87,100,1
"(1+2) EA_BMS",562,122.28,118,38.5382087719906,48,66,76,91,116,149,183,189,197,122.28,100,1
"(1+2) EA_BMS",563,124.61,122,38.7425835196593,52,69,80,91,122,154,183,196,198,124.61,100,1
"(1+2) EA_BMS",564,126.84,122,38.9860684777721,52,69,80,95,122,156,183,197,200,126.84,100,1
"(1+2) EA_BMS",565,129,124,38.6812929494662,54,72,85,98,122,159,186,198,200,129,100,1
"(1+2) EA_BMS",566,131.27,130,38.9441078387159,55,74,85,99,127,160,186,200,206,131.27,100,1
"(1+2) EA_BMS",567,133.04,130.5,39.4745589979269,55,74,85,100,128,162,188,202,207,133.04,100,1
"(1+2) EA_BMS",568,134.94,133.5,40.0297414683158,55,76,85,101,133,164,190,206,212,134.94,100,1
"(1+2) EA_BMS",569,137.52,135,40.6230466507858,58,78,90,104,135,167,193,208,217,137.52,100,1
"(1+2) EA_BMS",570,139.37,137.5,40.8165778857443,58,83,90,106,137,169,194,210,217,139.37,100,1
"(1+2) EA_BMS",571,141.51,141.5,40.7323104072321,61,84,93,107,141,170,196,213,219,141.51,100,1
"(1+2) EA_BMS",572,144.33,143.5,41.8856198654759,61,84,95,109,143,176,196,218,227,144.33,100,1
"(1+2) EA_BMS",573,147.05,144,42.3416539186373,61,84,98,112,143,179,206,223,227,147.05,100,1
"(1+2) EA_BMS",574,149.06,146.5,42.4001667616313,61,84,101,116,145,180,206,224,231,149.06,100,1
"(1+2) EA_BMS",575,151.05,147.5,42.5472702064445,64,84,101,119,145,182,210,228,233,151.05,100,1
"(1+2) EA_BMS",576,153.46,149,43.0352028793718,64,84,103,122,146,187,212,230,236,153.46,100,1
"(1+2) EA_BMS",577,155.79,151,42.8387380153463,71,84,105,126,149,189,216,233,236,155.79,100,1
"(1+2) EA_BMS",578,158.24,154,43.3983474991452,71,90,107,128,153,189,220,238,242,158.24,100,1
"(1+2) EA_BMS",579,160.6,158.5,43.3629269577531,76,90,110,130,158,192,222,238,247,160.6,100,1
"(1+2) EA_BMS",580,162.16,158.5,43.4236169042896,76,90,111,131,158,192,223,240,249,162.16,100,1
"(1+2) EA_BMS",581,164.6,160.5,43.6808905818117,86,92,112,133,159,196,223,240,252,164.6,100,1
"(1+2) EA_BMS",582,167.46,163.5,43.9084032821495,87,97,113,134,163,198,230,245,257,167.46,100,1
"(1+2) EA_BMS",583,169.58,165,44.1080354116887,89,98,113,136,165,200,231,245,260,169.58,100,1
"(1+2) EA_BMS",584,171.8,166,44.644725502029,90,98,113,138,166,203,237,251,262,171.8,100,1
"(1+2) EA_BMS",585,174.89,168.5,44.7127521186093,90,104,120,140,168,204,238,251,266,174.89,100,1
"(1+2) EA_BMS",586,176.91,170.5,44.6985627861961,92,106,123,143,170,205,240,254,266,176.91,100,1
"(1+2) EA_BMS",587,179.74,175.5,45.2150015330793,96,106,123,144,175,207,241,254,272,179.74,100,1
"(1+2) EA_BMS",588,182.78,178.5,45.2790628806906,97,111,126,150,178,214,243,260,276,182.78,100,1
"(1+2) EA_BMS",589,185.32,182,45.534730889418,103,111,128,153,182,217,251,262,279,185.32,100,1
"(1+2) EA_BMS",590,188.04,187,45.8971005444117,103,115,130,153,186,218,252,267,285,188.04,100,1
"(1+2) EA_BMS",591,190.7,187,45.5945017064403,111,118,132,157,186,219,254,268,285,190.7,100,1
"(1+2) EA_BMS",592,193.67,191,45.5183512775925,111,122,138,161,190,222,256,268,289,193.67,100,1
"(1+2) EA_BMS",593,196.5,193.5,45.858257685828,111,124,139,163,192,226,262,270,290,196.5,100,1
"(1+2) EA_BMS",594,199.27,194.5,45.75027846689,111,125,141,167,194,228,263,270,292,199.27,100,1
"(1+2) EA_BMS",595,201.74,197,45.951801714493,116,126,143,168,196,231,265,274,294,201.74,100,1
"(1+2) EA_BMS",596,204.17,198.5,46.3349803500595,116,126,144,171,198,234,265,276,297,204.17,100,1
"(1+2) EA_BMS",597,206.58,201,46.8964429742423,116,132,148,171,201,237,267,285,301,206.58,100,1
"(1+2) EA_BMS",598,209.8,205,46.6363537913235,116,135,148,176,205,243,271,285,301,209.8,100,1
"(1+2) EA_BMS",599,212.35,207.5,46.6247376573441,119,139,155,178,207,246,274,286,306,212.35,100,1
"(1+2) EA_BMS",600,215.18,209.5,46.741148354474,125,140,156,180,209,250,278,286,313,215.18,100,1
"(1+2) EA_BMS",601,217.78,212,46.8680891201869,125,143,158,181,212,253,278,291,314,217.78,100,1
"(1+2) EA_BMS",602,221.18,217,46.6262552299418,128,146,163,186,217,258,280,296,316,221.18,100,1
"(1+2) EA_BMS",603,223.61,218.5,46.9224365363208,128,149,163,187,218,260,285,296,318,223.61,100,1
"(1+2) EA_BMS",604,226.23,220,46.8972345246562,132,151,165,194,220,262,288,299,320,226.23,100,1
"(1+2) EA_BMS",605,228.97,223.5,47.3428191519318,135,155,167,194,222,266,290,299,327,228.97,100,1
"(1+2) EA_BMS",606,232.39,226.5,47.6285914894901,137,161,171,195,225,270,294,302,335,232.39,100,1
"(1+2) EA_BMS",607,235.2,229.5,47.3282114172889,148,165,175,201,229,277,297,303,336,235.2,100,1
"(1+2) EA_BMS",608,237.31,231,47.4975161498371,150,166,175,202,230,278,300,306,340,237.31,100,1
"(1+2) EA_BMS",609,240.15,235.5,48.1968553817245,153,168,177,202,235,279,306,310,344,240.15,100,1
"(1+2) EA_BMS",610,243.02,239,48.6062264789734,156,171,177,205,237,282,307,317,344,243.02,100,1
"(1+2) EA_BMS",611,246.35,240,48.6544972331449,156,174,181,211,239,287,311,318,344,246.35,100,1
"(1+2) EA_BMS",612,249.35,245.5,49.1004690467012,156,176,186,211,245,292,314,321,347,249.35,100,1
"(1+2) EA_BMS",613,252.48,248.5,48.9127196280696,156,178,192,216,247,292,318,323,347,252.48,100,1
"(1+2) EA_BMS",614,255.47,251,49.2467411627563,156,178,192,220,250,296,320,329,347,255.47,100,1
"(1+2) EA_BMS",615,258.08,254.5,49.9829627538881,158,178,192,222,254,298,323,332,347,258.08,100,1
"(1+2) EA_BMS",616,261.37,256,49.4285843363428,158,187,200,223,256,300,328,337,348,261.37,100,1
"(1+2) EA_BMS",617,264.68,261,49.8139731319629,160,188,200,223,258,304,329,338,350,264.68,100,1
"(1+2) EA_BMS",618,268.06,266,50.5968059038984,160,188,202,234,266,308,331,340,359,268.06,100,1
"(1+2) EA_BMS",619,271.42,270,50.2050703705223,174,188,206,236,268,312,335,342,359,271.42,100,1
"(1+2) EA_BMS",620,273.99,270,50.5380134955937,175,190,207,236,268,315,339,348,362,273.99,100,1
"(1+2) EA_BMS",621,276.84,273.5,50.1056903157735,176,195,212,241,270,318,340,353,366,276.84,100,1
"(1+2) EA_BMS",622,280.3,278.5,49.9588719737434,180,198,212,244,277,321,340,356,372,280.3,100,1
"(1+2) EA_BMS",623,283.03,284,50.0267514294688,185,198,216,247,282,322,341,361,373,283.03,100,1
"(1+2) EA_BMS",624,285.83,288.5,50.2967065210903,187,198,220,250,287,324,348,363,377,285.83,100,1
"(1+2) EA_BMS",625,288.35,292,50.308015908466,187,203,220,253,292,327,350,365,380,288.35,100,1
"(1+2) EA_BMS",626,291.73,293.5,50.5620640721116,191,203,221,255,293,330,357,367,380,291.73,100,1
"(1+2) EA_BMS",627,294.72,298,50.9462144587482,192,207,224,255,298,334,361,369,386,294.72,100,1
"(1+2) EA_BMS",628,298.28,299.5,51.0040758917928,194,208,230,261,299,336,365,371,388,298.28,100,1
"(1+2) EA_BMS",629,301.34,303.5,51.8028937220673,197,211,230,264,302,338,367,384,390,301.34,100,1
"(1+2) EA_BMS",630,304.04,306.5,51.7845029663774,199,220,230,266,306,340,369,384,390,304.04,100,1
"(1+2) EA_BMS",631,307.16,310,51.8460658628458,200,221,231,270,310,344,371,387,408,307.16,100,1
"(1+2) EA_BMS",632,310.95,310.5,51.0908034975004,207,226,235,272,310,349,374,390,412,310.95,100,1
"(1+2) EA_BMS",633,313.85,314.5,52.183896854385,215,230,237,275,314,349,382,395,417,313.85,100,1
"(1+2) EA_BMS",634,317.26,317.5,52.6172802586582,215,233,240,276,316,355,383,400,418,317.26,100,1
"(1+2) EA_BMS",635,320.33,320,52.4396825222112,217,234,246,283,319,357,385,403,418,320.33,100,1
"(1+2) EA_BMS",636,323.12,322.5,52.0555802421165,217,238,251,286,322,359,388,404,424,323.12,100,1
"(1+2) EA_BMS",637,325.95,324.5,51.7381470347157,229,241,255,288,324,362,389,409,428,325.95,100,1
"(1+2) EA_BMS",638,329.23,330.5,51.3972162513092,230,242,255,290,329,367,392,410,433,329.23,100,1
"(1+2) EA_BMS",639,332.59,331.5,51.3449603125268,230,246,267,293,329,369,393,417,434,332.59,100,1
"(1+2) EA_BMS",640,335.57,333,51.3929710636335,237,252,272,296,330,373,397,417,438,335.57,100,1
"(1+2) EA_BMS",641,339.46,338,52.3269480760105,237,255,274,300,336,375,399,431,445,339.46,100,1
"(1+2) EA_BMS",642,342.61,343,52.3903173643313,244,255,277,304,342,378,409,433,448,342.61,100,1
"(1+2) EA_BMS",643,346.46,345,53.0287553020895,247,255,280,307,344,383,411,433,464,346.46,100,1
"(1+2) EA_BMS",644,349.48,346.5,53.3635293306792,249,258,285,309,346,385,411,433,471,349.48,100,1
"(1+2) EA_BMS",645,353.75,350.5,54.1278648902371,250,261,286,315,350,391,414,438,474,353.75,100,1
"(1+2) EA_BMS",646,356.66,351,53.9251670035767,252,261,289,315,351,394,419,438,476,356.66,100,1
"(1+2) EA_BMS",647,360.71,353,55.9839975332057,256,261,291,318,351,395,424,456,486,360.71,100,1
"(1+2) EA_BMS",648,364.94,359,56.2835211005384,256,269,293,323,359,401,430,461,491,364.94,100,1
"(1+2) EA_BMS",649,367.83,362,56.0124544231464,259,270,294,328,360,408,432,465,493,367.83,100,1
"(1+2) EA_BMS",650,371.04,365,56.25535574952,259,270,296,328,363,410,446,474,495,371.04,100,1
"(1+2) EA_BMS",651,374.52,368,56.7671978124229,261,276,301,334,367,414,449,475,498,374.52,100,1
"(1+2) EA_BMS",652,378.57,375,56.9623754966576,269,279,302,336,374,418,450,477,498,378.57,100,1
"(1+2) EA_BMS",653,381.89,377,56.4528756726987,274,280,310,338,376,420,452,481,503,381.89,100,1
"(1+2) EA_BMS",654,386.61,386.5,56.4344430612757,274,285,313,347,386,422,454,481,504,386.61,100,1
"(1+2) EA_BMS",655,390.75,390,56.9065111397721,276,292,313,351,389,425,465,492,510,390.75,100,1
"(1+2) EA_BMS",656,394.95,394.5,56.96700710929,280,296,325,359,394,430,465,492,518,394.95,100,1
"(1+2) EA_BMS",657,398.65,399.5,57.3062612264801,280,296,328,363,399,433,478,495,521,398.65,100,1
"(1+2) EA_BMS",658,402,400,57.0211727467451,288,311,329,365,400,437,478,496,521,402,100,1
"(1+2) EA_BMS",659,405.95,405.5,57.8024107357875,288,311,330,366,405,443,480,501,526,405.95,100,1
"(1+2) EA_BMS",660,409.58,409,58.1433581848357,290,313,336,369,409,445,482,504,530,409.58,100,1
"(1+2) EA_BMS",661,413.91,416.5,58.2662115993602,292,319,338,370,416,449,488,511,540,413.91,100,1
"(1+2) EA_BMS",662,417.27,419.5,58.5268400829996,304,320,342,374,419,453,490,524,545,417.27,100,1
"(1+2) EA_BMS",663,421.22,420.5,58.424012636289,311,326,344,381,420,458,496,526,545,421.22,100,1
"(1+2) EA_BMS",664,425.88,426,57.2699226505854,315,329,354,387,426,460,499,530,545,425.88,100,1
"(1+2) EA_BMS",665,429.45,428,56.765043838794,317,333,360,392,428,464,504,530,546,429.45,100,1
"(1+2) EA_BMS",666,433.26,431,57.226577847371,318,338,366,398,431,466,509,533,555,433.26,100,1
"(1+2) EA_BMS",667,437.68,433.5,56.6215292601461,318,347,369,401,433,471,512,533,556,437.68,100,1
"(1+2) EA_BMS",668,441.64,437.5,56.9315591235865,320,347,371,406,437,474,513,533,559,441.64,100,1
"(1+2) EA_BMS",669,446.13,439.5,57.2775724261277,320,353,375,408,439,480,519,540,561,446.13,100,1
"(1+2) EA_BMS",670,449.79,442.5,56.9205178607447,322,356,382,410,442,485,521,546,565,449.79,100,1
"(1+2) EA_BMS",671,453.66,443.5,57.8312103356733,324,359,382,413,442,489,526,562,570,453.66,100,1
"(1+2) EA_BMS",672,458.49,452.5,58.0914456749534,330,362,388,416,448,493,532,567,577,458.49,100,1
"(1+2) EA_BMS",673,462.76,458.5,57.5296357532271,337,377,389,425,458,494,540,568,580,462.76,100,1
"(1+2) EA_BMS",674,467.02,460,57.9322104713864,345,382,394,430,458,498,540,570,589,467.02,100,1
"(1+2) EA_BMS",675,470.25,463,57.8876262488563,346,386,397,431,462,501,544,570,591,470.25,100,1
"(1+2) EA_BMS",676,474.3,467,58.341817564828,348,387,399,435,467,508,548,574,597,474.3,100,1
"(1+2) EA_BMS",677,479.18,468,59.4340955779737,351,392,401,439,468,521,557,585,597,479.18,100,1
"(1+2) EA_BMS",678,482.54,474.5,60.0673729484592,355,392,402,442,470,523,558,597,603,482.54,100,1
"(1+2) EA_BMS",679,487.23,484,60.5129345886088,359,395,406,445,484,531,566,597,609,487.23,100,1
"(1+2) EA_BMS",680,490.48,489,61.2231355227117,360,400,408,450,487,534,570,597,609,490.48,100,1
"(1+2) EA_BMS",681,494.47,494.5,60.828863264577,372,403,411,453,494,536,572,600,615,494.47,100,1
"(1+2) EA_BMS",682,497.94,497.5,60.7888911967416,372,404,422,455,496,540,574,607,616,497.94,100,1
"(1+2) EA_BMS",683,501.3,500,60.9073646672311,374,404,426,459,500,541,578,610,616,501.3,100,1
"(1+2) EA_BMS",684,505.27,505,60.6083394268545,392,406,431,464,505,544,583,618,619,505.27,100,1
"(1+2) EA_BMS",685,508.62,507,60.6024935313905,392,409,435,468,506,546,584,619,624,508.62,100,1
"(1+2) EA_BMS",686,512.09,514.5,60.6118791903856,394,409,436,472,514,546,587,623,626,512.09,100,1
"(1+2) EA_BMS",687,516.39,515.5,60.8710999414403,396,415,439,476,515,559,592,626,628,516.39,100,1
"(1+2) EA_BMS",688,521.52,519,59.9795385986342,410,424,440,480,518,565,600,628,632,521.52,100,1
"(1+2) EA_BMS",689,525.68,522,60.1121645196072,412,427,445,485,522,571,607,630,634,525.68,100,1
"(1+2) EA_BMS",690,530.32,524.5,60.7601477578483,415,430,449,490,524,576,609,635,638,530.32,100,1
"(1+2) EA_BMS",691,535.76,528.5,60.7001439433835,418,442,458,496,527,576,625,641,642,535.76,100,1
"(1+2) EA_BMS",692,539.79,535.5,60.5467170827201,422,444,458,497,535,583,625,642,645,539.79,100,1
"(1+2) EA_BMS",693,544.22,539,61.7813969581541,422,450,459,501,539,584,629,646,649,544.22,100,1
"(1+2) EA_BMS",694,548.86,542.5,61.5980814341132,427,456,462,508,542,586,639,649,657,548.86,100,1
"(1+2) EA_BMS",695,553.12,547,61.6736736395848,429,459,466,514,545,595,640,658,660,553.12,100,1
"(1+2) EA_BMS",696,559.59,558,60.6133790278328,433,467,473,520,558,600,642,660,671,559.59,100,1
"(1+2) EA_BMS",697,564.38,559.5,60.2320059889636,442,470,481,522,558,606,645,664,676,564.38,100,1
"(1+2) EA_BMS",698,568.56,562,60.1124064910183,447,474,483,526,561,608,649,671,690,568.56,100,1
"(1+2) EA_BMS",699,572.44,568,59.5700623067689,449,477,485,532,568,609,651,676,693,572.44,100,1
"(1+2) EA_BMS",700,576.84,574.5,60.2163976459448,452,478,488,534,573,616,654,687,696,576.84,100,1
"(1+2) EA_BMS",701,581.33,579,61.19154477144,454,483,493,537,579,622,663,692,700,581.33,100,1
"(1+2) EA_BMS",702,586.06,581.5,62.0869087845759,461,486,497,540,581,630,669,697,703,586.06,100,1
"(1+2) EA_BMS",703,590.93,585,62.3213008966801,465,492,500,542,585,639,677,701,704,590.93,100,1
"(1+2) EA_BMS",704,595.78,589,62.7938071964284,472,496,509,546,589,646,679,703,707,595.78,100,1
"(1+2) EA_BMS",705,599.89,596,63.0343653265519,477,502,511,554,593,649,683,706,715,599.89,100,1
"(1+2) EA_BMS",706,604.79,601,63.1644150873998,479,506,513,557,601,658,686,709,717,604.79,100,1
"(1+2) EA_BMS",707,610,604,61.8350689946713,486,510,536,562,604,662,687,714,725,610,100,1
"(1+2) EA_BMS",708,614.43,608,61.7227844577035,495,512,544,566,606,663,692,720,731,614.43,100,1
"(1+2) EA_BMS",709,618.26,615.5,61.939139239232,497,514,544,571,615,668,697,728,735,618.26,100,1
"(1+2) EA_BMS",710,623.5,621.5,61.9570558344792,498,514,544,576,621,673,703,734,738,623.5,100,1
"(1+2) EA_BMS",711,628.54,627.5,61.9382912195027,500,530,544,587,627,676,708,737,749,628.54,100,1
"(1+2) EA_BMS",712,634.04,635.5,61.3800744163245,513,535,549,593,635,680,713,739,752,634.04,100,1
"(1+2) EA_BMS",713,639.48,639.5,61.5372893439253,517,542,559,596,639,683,720,746,754,639.48,100,1
"(1+2) EA_BMS",714,644.28,641.5,62.0260746734302,526,546,561,602,641,687,724,750,759,644.28,100,1
"(1+2) EA_BMS",715,650.05,645.5,61.932249558316,526,549,572,608,645,692,732,761,766,650.05,100,1
"(1+2) EA_BMS",716,654.44,650.5,62.020902309079,530,555,572,612,650,697,736,764,768,654.44,100,1
"(1+2) EA_BMS",717,660.47,657,62.4028060428391,534,570,578,614,656,702,745,769,777,660.47,100,1
"(1+2) EA_BMS",718,666.58,661.5,63.5018778056876,542,573,580,618,660,708,752,776,783,666.58,100,1
