target,(1+2) EA_{r/2,2r},(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
673,426.33,462.76,459.29,454.73,465.83,1843.92,3698.77,1812.06,1757.96,2061.3,1684.39,1822.59,1821.36,423.7
674,431.59,467.02,463.06,459.12,470.03,1865.64,3723.34,1830.52,1775.39,2075.94,1701.75,1836.44,1841.05,426.49
675,435.91,470.25,467.68,462.79,473.73,1882.85,3747.15,1847.68,1791.97,2092.98,1722.33,1853.27,1856.74,429.44
676,440.48,474.3,471.62,466.83,477.56,1901.1,3772.38,1868.3,1806.8,2109.66,1736.33,1867.39,1872.84,432.49
677,444.79,479.18,475.24,470.94,481.13,1918.01,3795.87,1886.04,1823.99,2129.94,1757.04,1885.21,1891.77,435.29
678,448.88,482.54,479.6,476.09,485.07,1935.61,3822.34,1904.27,1838.36,2145.23,1775.72,1901.44,1908.98,438.47
679,453.83,487.23,483.48,479.7,489.84,1953.73,3846.11,1920.58,1854.42,2164.17,1796.47,1917.74,1929.98,441.41
680,458.83,490.48,487.12,483.53,494.47,1967.82,3871.05,1937.08,1873.45,2180.49,1811.65,1935.71,1951.02,444.55
681,462.92,494.47,491.09,487.6,499.66,1984.91,3893.83,1950.64,1893.31,2200.21,1832.72,1951.38,1967.33,447.91
682,467.39,497.94,494.4,491.74,502.8,2002.77,3920.76,1970.15,1910.22,2216.71,1849.7,1965.72,1983.22,451.23
683,471.88,501.3,498.7,496.29,506.86,2021.09,3946.8,1987.21,1930.19,2235.74,1867.64,1986.72,1999.76,454.41
684,476.37,505.27,503.79,499.78,510.79,2043.5,3973.27,2005.26,1944.8,2253.79,1889.96,2007.56,2014.9,457.3
685,480.89,508.62,508.18,503.95,514.95,2065.77,3996.29,2021.04,1963.59,2271.27,1910.62,2022.26,2035.56,460.26
686,485.22,512.09,512.07,508.13,520.15,2080.51,4018.34,2037.16,1978.9,2289.93,1928.01,2037.52,2055.02,463.39
687,489.72,516.39,516.47,512.4,525.64,2101.69,4044.77,2055.87,1997.89,2311.17,1943.8,2056.58,2071.8,466.84
688,494.27,521.52,520.45,516.19,530.78,2120.19,4068.46,2073.75,2019.95,2327.78,1962.24,2074.2,2090.27,469.95
689,499.11,525.68,525.21,520.76,535.88,2142.44,4093.57,2089.99,2038.88,2345.59,1980.91,2091.25,2104.44,473.5
690,503.49,530.32,529.6,525.59,540.18,2158.24,4120.03,2111.9,2057.31,2362.67,1998.42,2112.52,2122.3,477.21
691,508.57,535.76,533.83,530.43,544.83,2178.16,4146.9,2128.31,2076.96,2383.21,2018.64,2126.94,2139.88,480.29
692,513.2,539.79,537.88,536.04,549.02,2202.18,4169.85,2144.17,2091.65,2401.31,2036.6,2146.28,2153.01,483.77
693,518.02,544.22,542.61,540.63,553.54,2218.56,4195.59,2160.14,2112.08,2423.94,2059.59,2163.03,2171.26,486.51
694,523.14,548.86,546.7,544.42,558.38,2237.72,4218.83,2182.19,2131.27,2440.57,2082.9,2180.7,2187.2,489.72
695,528.69,553.12,551.03,549.66,563.65,2257.46,4246.88,2199.62,2152.01,2460.87,2103.11,2201.39,2207.81,492.81
696,534.55,559.59,555.65,555.44,567.29,2273.58,4270.37,2217.08,2171.06,2480.36,2121.75,2221.71,2228.97,496.4
697,539.81,564.38,560,560.28,571.83,2297.99,4295.68,2238.03,2190.28,2501.45,2142.01,2240.03,2250.01,499.49
698,545.1,568.56,564.83,565.16,576.29,2317.85,4320.72,2257.05,2208.3,2523.18,2163.32,2259.89,2268.85,502.59
699,550.58,572.44,569.56,570.08,580.55,2335.5,4343.93,2277.61,2231.07,2541.07,2181.53,2280.24,2289,505.77
700,556.17,576.84,574.08,575.42,585.35,2354.87,4372.61,2297.57,2243.82,2561.97,2199.43,2296.42,2309,509.1
701,562.07,581.33,577.82,581.34,589.99,2375.09,4395.16,2314.57,2267.45,2583.29,2219.64,2315.29,2327.32,512.83
702,567.39,586.06,581.71,587.43,594.39,2395.28,4420.88,2336.05,2286.14,2600.3,2239.01,2334.93,2343.32,516.37
703,572.5,590.93,585.65,592,600.11,2415.16,4443.24,2358.47,2308.9,2625.53,2260.35,2352.75,2363.19,519.88
704,577.89,595.78,589.88,597.21,604.88,2436.59,4471.76,2377.83,2324.46,2643.69,2277,2375.8,2385.58,523.45
705,584.53,599.89,594.43,602.86,609.82,2453.63,4496.58,2394.88,2350.39,2664.82,2299.59,2397.5,2400.5,526.92
706,589.8,604.79,599.35,607.73,614.22,2474.32,4521.17,2417.88,2370.16,2683.47,2320.5,2416.95,2420.38,530.33
707,595.51,610,603.95,613.72,619.17,2495.15,4547.1,2438.92,2391.38,2707.68,2342.68,2434.74,2441,533.57
708,601.91,614.43,608.17,618.54,625.12,2517.39,4574.5,2455.49,2408.55,2725.57,2364.52,2458.88,2460.56,537.38
709,606.69,618.26,613.56,623.71,629.81,2537.38,4597.97,2474.7,2430.52,2750.47,2385.94,2477,2480.55,541.05
710,614.09,623.5,617.87,628.6,634.37,2557.46,4624.71,2497.62,2449.78,2770.34,2404.41,2495.58,2502.68,544.82
711,620.22,628.54,622.81,632.91,639.27,2580.72,4653.55,2517.83,2473.86,2791.05,2429.9,2516.25,2524.33,548.51
712,625.96,634.04,626.85,638.15,644.68,2600.16,4678.85,2540.52,2489.37,2809.71,2453.28,2536.24,2548.1,551.74
713,631.55,639.48,630.97,642.86,649.1,2617.03,4703.11,2559.11,2513.44,2827.26,2472.31,2554.4,2566.13,555.39
714,637.8,644.28,636.81,647.46,653.7,2638.83,4729.77,2577.68,2532.95,2847.53,2498.05,2570.67,2587.54,559.12
715,643.06,650.05,640.47,652.26,657.99,2667.17,4757.64,2599.53,2557.71,2871.8,2519.55,2598.37,2607.15,562.96
716,649.47,654.44,644.94,657.33,663.42,2688.8,4785.07,2616.84,2581.31,2890.73,2537.47,2621.66,2625.36,566.72
717,654.85,660.47,649.4,663.57,667.5,2713.36,4806.85,2642.37,2607.05,2911.46,2555.96,2639.14,2645.76,570.3
718,659.61,666.58,653.91,667.87,673.43,2733.75,4833.9,2663.47,2624.66,2933.02,2579.77,2659.7,2663.78,574.03
719,666.54,671.18,658.54,672.36,677.32,2759.75,4857.01,2687.43,2647.58,2953.79,2599.46,2682.6,2682.05,577.94
720,673.45,676.98,663.18,677.12,682.9,2783.63,4883.68,2709.09,2667.03,2978.3,2619.16,2703,2705.48,581.03
721,677.84,682.04,667.81,682.45,687.88,2807.42,4911.6,2729.84,2688.85,3000.79,2647.79,2720.83,2726.08,584.62
722,683.14,686.85,671.79,687.79,693.29,2832.27,4939.65,2746.04,2712.49,3019.27,2669.85,2739.98,2742.39,588.48
723,690.43,692.36,676.71,694.11,698.24,2854.85,4967.36,2766.27,2732.94,3041.16,2694.09,2759.57,2762.57,592.12
724,696.74,697.3,681.05,700.19,703.86,2875.4,4994.16,2785.47,2754.93,3062.4,2712.14,2785.48,2787.14,595.92
725,702.86,703.9,685.81,706.47,708.6,2896.83,5020.93,2805.87,2775.62,3081.38,2733.58,2804.69,2810.68,599.62
726,709.65,709.4,690.92,711.9,714.64,2918.48,5044.37,2831.13,2800.4,3105.99,2756,2828.5,2831.37,603.51
727,715.3,715.85,695.6,716.6,719.82,2942.07,5072.4,2848.5,2824.57,3127.55,2777.73,2848.84,2855.53,606.85
728,721.97,719.83,700.22,721.39,725.23,2968.39,5099.8,2877.51,2846.37,3150.88,2798.02,2870.29,2877.3,610.56
729,727.8,725.88,705.35,726.48,731.33,2995.17,5125.52,2894.58,2870.42,3171.57,2822.89,2890.49,2896.66,614.21
730,735.2,729.91,709.6,732.17,736.8,3017.36,5156.45,2915.91,2887.94,3198.61,2843.79,2911.06,2918.64,617.73
731,740.75,734.86,714.39,737.66,741.09,3039.85,5184.54,2935.86,2914.19,3220.17,2863.97,2931.06,2938.29,621.62
732,747.08,740.88,719.05,742.96,746.46,3062.27,5210.28,2959.52,2934.11,3241.47,2885.89,2955.61,2963.17,624.78
733,754.1,745.63,724.51,748.53,751.24,3086.19,5239.42,2976.75,2957.82,3264.33,2912.69,2976.66,2982.04,628.98
734,760.31,751.21,729.37,753.42,756.34,3108.49,5269.37,3002.18,2981.35,3290.68,2935.64,2995.21,3004.69,632.62
735,766.49,756.94,735.42,758.87,761.03,3133.67,5295.6,3023.19,3009.49,3320.42,2960.96,3017.47,3028.01,636.77
736,774.03,762.39,740.89,764.72,765.4,3159.68,5322.81,3049.07,3031.46,3343.83,2983.99,3038.99,3050.19,640.52
737,780.26,768.26,746.59,769.43,770.43,3181.31,5348.76,3070.28,3055.38,3367.58,3006.89,3059.04,3070.52,644.58
738,788.32,773.24,751.41,775.8,775.54,3208.65,5378.79,3095.55,3072.34,3393.34,3031.32,3083.22,3093.27,648.51
739,794.46,779.35,756.21,781.8,780.66,3232.93,5406.51,3117.44,3096.78,3416.18,3056.11,3104.96,3115.47,652.08
740,801.92,785.62,761.7,787.91,785.9,3258.14,5436.29,3138.36,3114.01,3440.23,3082.17,3129.09,3137.59,656.73
741,809.43,790.8,766.72,793.35,791.59,3280.85,5464.36,3162.23,3138.05,3462.13,3103.18,3150.9,3162.21,660.53
742,817.69,795.73,771.43,800.31,796.61,3307.61,5494.33,3188.92,3160.92,3489.23,3126.41,3172.75,3180.21,664.68
743,826.86,801.81,776.26,806.2,801.73,3330.21,5524.65,3209.62,3184.49,3510.63,3155.28,3199.35,3209.66,668.63
744,833.16,809.35,781.39,813.08,806.74,3357.51,5549.9,3230.96,3206.6,3536.53,3177.43,3224.57,3230.1,672.65
745,841.4,815.28,786.62,818.43,811.54,3382.72,5579.37,3252.77,3229.49,3559.58,3204.18,3244.75,3254.98,676.51
746,848.9,821.73,792.7,825.5,817.11,3403.99,5605.48,3276.87,3257.72,3587.25,3230.89,3266.4,3278.7,680.53
747,856.84,826.86,797.93,831.52,822.32,3430,5632.25,3298.4,3280.09,3608.22,3253.96,3290.38,3303.48,684.19
748,863.82,833.01,802.49,837.23,829.88,3453.47,5663.16,3320.72,3302.77,3637,3278.33,3313.78,3324.39,688.07
749,871.08,839.49,808.57,841.84,836.69,3484.43,5689.86,3344.72,3326.1,3660.97,3307.39,3338.21,3348.3,692.23
750,877.66,844.15,813.38,847.49,841.63,3514.32,5717.45,3370.41,3352.37,3685.56,3330.23,3361.65,3371.12,695.77
751,886.64,849.53,819.48,852.34,847.6,3542.27,5746.9,3393.37,3374.06,3709.8,3357.44,3386.2,3395.4,700.03
752,893.57,856.08,824.51,858.94,853.57,3568.23,5775.93,3420.16,3400.35,3734.57,3379.79,3408.27,3420.65,704.4
753,903.65,860.65,830.94,865.32,859.01,3598.29,5808.45,3449.87,3425.77,3763.6,3406.09,3432.92,3446.65,708.56
754,910.41,866.12,836.35,872.23,864.5,3626.8,5838.11,3473.47,3456.26,3788.37,3434.24,3455.11,3469.72,712.63
755,918.64,871.61,842.15,878.16,869.81,3652.3,5865.54,3495.46,3477.34,3815.69,3456.94,3483.35,3494.85,716.63
756,926.74,878.19,847.42,883.62,875.12,3676.14,5894.83,3525.66,3504.92,3840.59,3482.52,3510.77,3519.66,721.12
757,934.25,882.99,852.99,889.35,881.5,3708.22,5925.11,3547.54,3531.45,3867.61,3505.49,3530.33,3543.14,724.84
758,943.38,889.02,858.66,895.33,886.89,3733.34,5949.02,3573.73,3559.14,3889.67,3530.98,3557.94,3567.42,728.74
759,952.55,894.78,863.96,902.2,894.14,3762.5,5981.54,3600.54,3585.66,3920.42,3556.54,3582.18,3588.74,732.91
760,959.86,901.87,869,907.37,900.75,3790.14,6010.42,3625.31,3613.55,3944.34,3584.86,3609.86,3613.65,737.13
761,968.21,908.7,874.54,915.49,906.72,3819.41,6040.79,3652.64,3635.87,3971.98,3603.82,3633.78,3639.03,741.81
762,977.62,915.51,881.37,922.32,912.51,3844.46,6067.61,3675.71,3664.07,3999.62,3634.18,3659.37,3660.26,745.62
763,984.47,922.52,887,929.35,917.62,3873.76,6098.97,3702.4,3693.79,4029.23,3663.29,3686.13,3687.25,749.85
764,992.71,928.23,892.15,936.44,923.5,3901.87,6127.74,3729.46,3719.53,4056.33,3691.47,3712.86,3710.02,754.24
765,1001.03,934.52,897.38,942.55,928.56,3925.09,6157.11,3751.92,3744.54,4082.71,3716.62,3740.23,3737.32,758.31
766,1009.72,940.65,902.75,948.08,934.15,3953.97,6186.96,3776.15,3772.55,4110.78,3742,3771.96,3767.35,762.53
767,1018.04,948.01,907.91,954.86,940.4,3981.67,6216.95,3804.83,3797.14,4140.72,3773.76,3796.18,3794.37,766.24
768,1028.26,954.8,912.94,961.17,947.39,4006.68,6246.52,3829.79,3826.73,4170.59,3799.91,3821.19,3819.35,770.39
769,1038.59,960.63,918.92,967.48,953.59,4034.31,6276.99,3853.16,3852.14,4200.28,3824.1,3846.27,3844.81,774.92
770,1047.64,968.81,925.51,974.18,959.65,4063.67,6310.86,3880.68,3879.92,4230.02,3850.79,3876.02,3873.63,778.87
771,1054.98,974.94,930.89,981.92,965.39,4091.48,6339.68,3908.79,3903.39,4256.83,3879.72,3897.97,3905.19,783.71
772,1064.22,981.66,936.57,988.87,971.05,4117.02,6372.09,3935.77,3932.35,4287.08,3907.12,3929.64,3933.85,787.96
773,1072.9,987.45,943.42,995.95,977.37,4148.73,6400.75,3965.2,3955.45,4311.7,3937.85,3957.36,3962.58,793.09
774,1083.72,993.56,948.74,1002.48,984.49,4179.09,6430.71,3993.29,3986.68,4342.59,3965.55,3983.9,3990.57,797.76
775,1093,1000.12,954.46,1009.41,990.18,4206.51,6460.62,4017.55,4009.33,4368.28,3994.41,4010.81,4017.82,802.43
776,1103.63,1006.83,960.13,1018.25,996.87,4239.21,6490.8,4044.74,4039.01,4399.36,4023.66,4038.76,4048.14,807.22
777,1111.79,1012.51,966.26,1024.99,1003.32,4268.83,6524.09,4075.17,4066.84,4427.72,4052.73,4065.88,4071.84,811.23
778,1122.46,1018.14,972.05,1031.52,1009.22,4297.48,6553.36,4101.16,4096.47,4456.92,4080.9,4091.77,4105.28,816.26
779,1130.54,1023.96,978.09,1039.03,1015.44,4328.78,6578.9,4129.66,4123.69,4485.01,4113.03,4122.3,4130.77,820.32
780,1139.09,1031.34,983.98,1044.78,1021.66,4360.98,6610.58,4158.07,4154.79,4510.96,4142.22,4146.96,4163.11,825.23
781,1148.82,1038.21,990.16,1051.48,1027.8,4391.3,6640.36,4183.88,4179.11,4542.32,4175.4,4173.4,4189.16,829.87
782,1155.91,1044.74,998.33,1058.41,1033.89,4420.37,6672.3,4215.41,4213.92,4570.7,4203.7,4198.97,4217.45,834.75
783,1165.18,1050.68,1003.82,1065.14,1040.73,4450.87,6705.95,4244.46,4240.74,4601.33,4235.75,4227.92,4242.78,839.78
784,1174.25,1056.6,1009.99,1072.69,1048.19,4478.02,6737.27,4272.29,4274.52,4631.89,4266.78,4259.08,4272.31,844.26
785,1183.37,1064.32,1017.15,1081.11,1054.73,4512.69,6768.82,4301.84,4299.78,4662.45,4295.44,4287.13,4300.41,849.25
786,1191.31,1072.13,1023.02,1089.55,1060.89,4538.84,6799,4328.97,4329.3,4690.86,4322.63,4316.15,4333.22,853.78
787,1203.13,1078.74,1028.7,1094.83,1069.02,4573.97,6831.01,4360.09,4356.61,4723.77,4354.07,4345.75,4367.76,858.12
788,1211.44,1084.61,1034.99,1102.28,1075.86,4596.57,6863.93,4390.75,4393.77,4754.98,4382.45,4373.41,4396.33,862.65
789,1221.62,1092.06,1041.56,1108.97,1082.27,4631.31,6896.39,4421.49,4417.34,4785.18,4411.3,4402.71,4428.89,868.1
790,1233.63,1099.41,1048.03,1115.5,1090.22,4667.79,6924.52,4449.23,4450.97,4816.49,4440.96,4436.8,4462.69,873.45
791,1242.94,1106.44,1054.77,1122.1,1096.58,4696.95,6955.57,4478.36,4476.61,4846.12,4473.93,4466.88,4494.08,878.8
792,1252.3,1114.04,1062.03,1129.57,1103.54,4730.55,6988.98,4513.27,4509.7,4873.53,4508.99,4497.67,4528.87,883.83
793,1262.32,1121.64,1068.17,1137.97,1109.57,4760.81,7018.17,4540.39,4534.42,4903.98,4538.14,4526.51,4559.47,888.44
794,1273.62,1130.48,1074.95,1145.26,1116.89,4799.18,7046.77,4573.38,4567.93,4932.32,4570.09,4561.7,4587.16,892.6
795,1284.9,1138.62,1080.54,1152.27,1123.61,4830.33,7077.24,4601.44,4596.85,4965.63,4598.59,4592.92,4619.66,897.21
796,1294.55,1147.78,1088.22,1159.3,1129.59,4860.65,7108.83,4630.06,4625.58,4995.91,4633.33,4624.02,4653.27,902.22
797,1304.75,1154.2,1094.59,1167.02,1135.25,4897.67,7144.81,4659.89,4658.34,5026.77,4662.41,4651.67,4687.51,907.31
798,1315.75,1160.07,1102.4,1175.67,1140.57,4938.99,7176.81,4692.09,4690,5059.7,4695.49,4684.58,4717.26,912.74
799,1326.5,1167.71,1108.23,1183.09,1147.34,4967.29,7211.62,4722.86,4724.15,5092.83,4729.96,4716.82,4754.39,917.47
800,1340.38,1177.52,1115.4,1189.28,1153.45,4999.75,7244.76,4755.24,4756.32,5123.21,4758.13,4746.89,4781.12,923.18
801,1349.33,1184.61,1122.3,1197.29,1160.16,5040.73,7277.05,4791.36,4785.25,5153.97,4795.19,4780.33,4817.93,928.68
802,1360.07,1193.01,1128.57,1203.16,1167.69,5070.8,7310.2,4819.33,4815.83,5186.46,4830.6,4811.41,4847.04,933.77
803,1370.54,1199.15,1134.73,1211.45,1175.25,5105.7,7343.83,4850.95,4848.37,5214.04,4863.91,4845.13,4877.65,940.3
804,1384.16,1206.82,1141.42,1218.64,1183.15,5137.71,7378.75,4883.57,4879.12,5249.66,4897.75,4876.74,4911.39,945.9
805,1397.31,1214.89,1147.51,1226.37,1189.15,5167.7,7412.65,4913.7,4913.51,5280.67,4932.62,4906.39,4946.44,950.63
806,1408.93,1223.48,1154.19,1233.99,1195.49,5200,7447.62,4941.4,4942.91,5316.01,4967.93,4940.1,4975.69,956.74
807,1423.19,1232.05,1161.64,1242.06,1203.65,5232.89,7481.25,4975.98,4976.11,5347.41,4998.34,4970.72,5009.13,963.09
808,1435.1,1241.92,1168.39,1248.53,1209.64,5261.37,7513.36,5011.03,5010.11,5382.3,5037.45,5001.24,5041.96,968.24
809,1444.93,1251.32,1176.29,1257.25,1216.67,5298.24,7551.23,5044.5,5044.25,5415.15,5069.52,5033.61,5077.31,973.62
810,1455.79,1258.56,1182.56,1264.97,1224.44,5329.19,7585.06,5074.33,5077.38,5452.87,5104.67,5067.02,5105.52,979.28
811,1468.53,1266.25,1190.34,1273.46,1231.08,5360.84,7619.93,5109.04,5112.58,5487.32,5132.52,5098.74,5138.62,984.25
812,1481,1272.61,1198.66,1280.03,1239.05,5393.85,7653.75,5140.42,5148.8,5523.13,5167.22,5132.63,5170.8,989.07
813,1491.84,1281.22,1204.64,1287.67,1246.51,5428.68,7686.46,5176.02,5182.64,5559.25,5200.32,5163.4,5206.27,994.33
814,1505.17,1287.58,1211.55,1294.67,1253.71,5456.77,7721.34,5208.87,5218,5592.75,5234.33,5197.38,5237.69,999.91
815,1517.95,1295.72,1218.55,1301,1260.82,5496.05,7754.41,5243.28,5250.49,5631.64,5267.17,5228.79,5272.59,1005.04
816,1529.83,1303.74,1225.83,1307.9,1268.3,5529.02,7787.11,5274.24,5286.13,5666.22,5301.12,5266.67,5305.7,1010.85
817,1540.27,1312.95,1233.64,1318.25,1275.52,5563.44,7821.16,5308.04,5321.22,5699.65,5332.05,5296.76,5338.5,1017.18
818,1552.72,1320.56,1241.85,1326.24,1282.02,5602.82,7854.67,5342.83,5354.45,5731.08,5365.6,5334.19,5370.95,1022.6
819,1566.63,1327.82,1248.26,1335.99,1289.34,5635.94,7891.33,5378.16,5389.19,5765.06,5395.7,5366.66,5406.27,1028.29
820,1579.64,1335.38,1256.01,1343.92,1296.65,5671.98,7925.76,5411.84,5425.03,5799.05,5429.38,5405.05,5437.3,1033.42
821,1592.33,1344.21,1263.65,1351.13,1305.84,5704.3,7959.79,5448.84,5458.91,5834.3,5464.52,5434.42,5467.35,1038.3
822,1602.27,1352.74,1272.09,1359.87,1314.01,5739.24,7991.56,5481.46,5494.65,5872.37,5497.94,5470.91,5500.16,1044.03
823,1614.92,1362.64,1279.49,1369.09,1322.78,5776.21,8027.48,5518.03,5531.44,5904.4,5536.52,5502.6,5533.05,1050.61
824,1627.11,1371.96,1288.09,1377.24,1330.3,5825.74,8063.79,5552.41,5568.84,5938.93,5572.03,5536.98,5567.77,1056.29
825,1641.07,1380.41,1296.67,1385.73,1337.74,5861.39,8098.61,5582.49,5604.28,5971.14,5609.41,5566.74,5601.19,1061.13
826,1655.32,1391.48,1305.54,1395.08,1345.37,5898.24,8134.31,5618.31,5641.18,6007.73,5645.94,5602.54,5639.5,1067.66
827,1670.27,1399.6,1313.11,1405.89,1353.62,5929.9,8168.05,5655.68,5679.22,6041.5,5682.71,5637.16,5672.5,1074.94
828,1688.02,1407.87,1321.25,1416.07,1362.21,5968.91,8203.77,5688.57,5714.17,6076.89,5719.03,5673.64,5705.92,1080.93
829,1701.28,1416.87,1330.45,1427.02,1369.39,6009.48,8238.38,5723.86,5750.57,6114.34,5754.88,5709.96,5743.87,1086.04
830,1714.21,1427.1,1336.21,1435.59,1377.6,6049.45,8272.63,5759.98,5783.48,6152.3,5794.66,5747.42,5780.12,1091.21
831,1727.36,1436,1345.58,1444.4,1385.22,6090.4,8309.81,5798.46,5820.98,6187.16,5835,5783.14,5815.01,1096.79
832,1743.03,1445.69,1354.73,1454.55,1393.76,6138.73,8343.84,5833.25,5859.72,6225.33,5874.81,5815.77,5851.69,1101.52
833,1757.77,1456.03,1362.74,1462.07,1400.36,6177.14,8380.35,5869.62,5895.86,6258.85,5911.93,5856.33,5887.76,1108.19
834,1773.01,1464.48,1371.1,1471.12,1408.58,6212.83,8413.04,5906.7,5932.17,6298.1,5950.55,5886.82,5924.8,1113.97
835,1787.02,1472.67,1380.11,1480.46,1415.47,6256.6,8449.63,5945.82,5968.17,6336.41,5988.46,5921.76,5961.13,1120.56
836,1803.37,1480.48,1388.78,1489.2,1423.78,6293.86,8486.92,5981.69,6005.27,6375.24,6027.86,5954.2,5995.94,1126.95
837,1817.51,1489.12,1398.35,1498.68,1430.83,6334.7,8525.4,6023.27,6042.14,6412.6,6066.04,5987.99,6029.34,1133.01
838,1829.38,1499.55,1406.01,1507.97,1438.66,6377.84,8559.71,6056.77,6079.89,6454.58,6104.36,6026.89,6067.17,1141.13
839,1843.08,1508.52,1415.06,1518.55,1446.58,6416.65,8598.08,6094.72,6116.04,6492.03,6144.43,6066.6,6106.14,1147.27
840,1857.77,1516.45,1422.96,1528.85,1455.18,6454.04,8637.56,6130.65,6155.55,6527.23,6183.83,6102.08,6140.99,1153.89
841,1872.35,1524.43,1432.83,1537.98,1464.45,6494.1,8673.81,6169.87,6190.7,6567.38,6224.04,6138.69,6177.19,1160.44
842,1888.98,1534.76,1441.35,1547.1,1470.95,6533.39,8711,6207.81,6231.78,6602.91,6261.85,6174.44,6216.98,1166.45
843,1902.04,1544.11,1451.53,1555.56,1479.62,6575.56,8748.1,6250.28,6266.49,6644.44,6303.49,6214.51,6252.34,1172.94
844,1918.94,1552.88,1458.84,1564.23,1487.55,6617.35,8786.15,6292.34,6306.25,6679.6,6343.03,6249.37,6288.14,1178.35
845,1935.17,1562.1,1467.75,1572.35,1495.86,6655.21,8825.14,6328.92,6343.66,6720.95,6377.85,6293.26,6331.77,1184.81
846,1951.53,1570.27,1477.48,1583.8,1504.56,6699.31,8862.89,6367.19,6388.4,6759.72,6417.45,6326.22,6367.74,1191.05
847,1967.23,1580.58,1486.91,1592.67,1513.94,6738.77,8897.85,6403.3,6426.34,6799.79,6462.83,6368.28,6411.66,1196.95
848,1983.26,1588.65,1496.34,1602.62,1522.12,6775.23,8935.88,6443.96,6471.42,6838.34,6501.44,6411.89,6448.91,1203.97
849,2000.74,1599.3,1509.13,1611.86,1532.64,6821.58,8977.46,6478.96,6510.65,6876.76,6543.77,6452.12,6487.03,1209.87
850,2014.4,1609.93,1517.85,1622.02,1541.19,6860.5,9015.08,6517.83,6547.77,6914.23,6580.12,6488.74,6529.86,1216.7
851,2035.07,1620.55,1525.88,1631.39,1552.14,6899.28,9052.7,6557.37,6587.91,6951.99,6622.74,6529.67,6568.09,1223.68
852,2051.9,1631.76,1534.56,1644.68,1560.73,6943.63,9087.47,6599.07,6629.51,6987.86,6662.25,6565.44,6608.27,1231.23
853,2069.19,1642.76,1545.33,1655.41,1569.21,6985.43,9123.24,6638.77,6669.73,7027.89,6704.8,6602.6,6646.67,1238.3
854,2089.52,1654.63,1554.99,1664.37,1578.16,7024.82,9162.2,6680.56,6712.63,7065.09,6745.75,6643.6,6682.6,1244.59
855,2110.13,1664.11,1563.63,1674.48,1587.1,7066.4,9199.23,6718.57,6750.9,7105.81,6788.44,6684.41,6723.22,1250.52
856,2131.37,1673.28,1574.68,1686.67,1596.08,7111.34,9235.62,6758.98,6790.45,7144.69,6830.83,6724.17,6764.33,1257.91
857,2147.26,1683.28,1583.02,1698.07,1604.63,7156.07,9272.3,6799.06,6830.34,7185.28,6871.52,6769.16,6804.55,1266.09
858,2162.89,1695.12,1591.23,1709.36,1613.09,7196.18,9312.17,6842.13,6871.18,7225.2,6911.22,6811.17,6843.12,1272.34
859,2180.39,1707.29,1601.69,1718.5,1622.27,7238.02,9354.54,6886.35,6912.38,7266.69,6957.98,6853.34,6883,1279.47
860,2198.37,1720.77,1613.16,1729.81,1630.51,7285.88,9393.54,6927.05,6954.16,7306.67,6995.23,6893.85,6925.38,1287.26
861,2222.08,1731.13,1623.54,1742.65,1641.64,7327.04,9431.35,6967.86,6998.33,7348.91,7042.15,6938.04,6966.65,1293.31
862,2241.5,1744.1,1633.82,1753.68,1650.47,7371.53,9473.38,7008.73,7037.58,7387.95,7082.26,6977.56,7012.38,1301.12
863,2262.92,1753.69,1642.97,1763.93,1660.39,7415.78,9513.09,7048.92,7083.64,7431.85,7134.19,7014.63,7057.26,1308.33
864,2285.11,1763.68,1653.96,1776.09,1670.66,7465.06,9551.56,7090.6,7125,7474.32,7171.98,7058.51,7102.69,1314.53
865,2304.74,1775.88,1664.01,1786.43,1680.6,7508.29,9584.94,7136.84,7168.79,7520.05,7219.36,7099.17,7145.5,1322.05
866,2324.46,1787.13,1675.6,1800.76,1689.72,7552.72,9624.56,7176.37,7215.13,7562.59,7261.51,7139.29,7190.03,1330.02
867,2345.79,1798.11,1686.97,1813.64,1699.6,7594.92,9665.51,7217.78,7256.8,7606.46,7307.81,7179.52,7229.54,1337.2
868,2364.52,1809.92,1695.94,1822.79,1708.91,7641.39,9703.93,7260.89,7300.16,7649.38,7356.34,7221.35,7272.98,1345.08
869,2385.76,1821.97,1707.54,1833.94,1718.75,7691.3,9742.25,7304.47,7341.76,7693.79,7397.31,7257.23,7315.71,1352.69
870,2405.95,1836,1718.33,1842.7,1726.45,7736.96,9782.84,7349.94,7382.77,7739.76,7439.54,7301.27,7359.01,1360.15
871,2430.93,1847,1727.53,1854.97,1735.62,7784.18,9823.53,7392.78,7424.95,7786.38,7490.42,7341.54,7399.54,1367.58
872,2452.16,1861.6,1737.91,1866.25,1746.21,7839.51,9864.22,7438.28,7468.17,7830.35,7534.44,7384.7,7445.02,1376.41
873,2474.81,1872.12,1747.3,1876.57,1755.15,7895.58,9901.02,7485.54,7508.99,7876.37,7585.82,7428.34,7490.59,1384.52
874,2493.97,1882.92,1758.3,1887.26,1764.48,7946.01,9938.68,7530.84,7558.66,7919.52,7630.52,7472.79,7534.9,1391.34
