"algId","target","mean","median","sd","2%","5%","10%","25%","50%","75%","90%","95%","98%","ERT","runs","ps"
"(1+2) EA_BMS",98,443.32,437,88.4298363653126,253,322,338,383,437,497,553,579,594,443.32,100,1
"(1+2) EA_BMS",99,502.29,485.5,113.431623599079,259,346,371,417,485,562,630,701,767,502.29,100,1
"(1+2) EA_BMS",100,621.54,610,162.282296749781,360,400,425,507,610,696,819,925,985,621.54,100,1
"(1+50) EA_L1",38,1.02,1,0.14070529413629,1,1,1,1,1,1,1,1,1,1.02,100,1
"(1+50) EA_L1",39,1.8,1,5.87925646367434,1,1,1,1,1,1,1,1,2,1.8,100,1
"(1+50) EA_L1",40,2.33,1,8.65973499022979,1,1,1,1,1,1,1,1,27,2.33,100,1
"(1+50) EA_L1",41,2.93,1,11.7776153028626,1,1,1,1,1,1,1,2,30,2.93,100,1
"(1+50) EA_L1",42,3.98,1,13.3060174736884,1,1,1,1,1,1,1,28,53,3.98,100,1
"(1+50) EA_L1",43,5.54,1,18.5343906391237,1,1,1,1,1,1,1,44,56,5.54,100,1
"(1+50) EA_L1",44,7.16,1,21.8159056051711,1,1,1,1,1,1,1,52,69,7.16,100,1
"(1+50) EA_L1",45,8.56,1,24.9096630473259,1,1,1,1,1,1,7,57,98,8.56,100,1
"(1+50) EA_L1",46,10.14,1,26.9076310005286,1,1,1,1,1,1,30,57,103,10.14,100,1
"(1+50) EA_L1",47,13.57,1,32.8625097254386,1,1,1,1,1,1,52,98,106,13.57,100,1
"(1+50) EA_L1",48,17.69,1,36.8004981850337,1,1,1,1,1,3,54,104,111,17.69,100,1
"(1+50) EA_L1",49,23.05,1,42.069297089157,1,1,1,1,1,35,94,110,146,23.05,100,1
"(1+50) EA_L1",50,31.04,1,48.0424727914706,1,1,1,1,1,52,108,135,155,31.04,100,1
"(1+50) EA_L1",51,39.82,3.5,51.8890385653109,1,1,1,1,3,56,109,153,155,39.82,100,1
"(1+50) EA_L1",52,49.07,38,55.7076160398961,1,1,1,1,37,79,135,154,192,49.07,100,1
"(1+50) EA_L1",53,58.38,52,61.2477631007736,1,1,1,1,52,102,150,155,207,58.38,100,1
"(1+50) EA_L1",54,70.6,54,64.9000785979509,1,1,1,1,54,105,152,202,207,70.6,100,1
"(1+50) EA_L1",55,80.77,80,65.5019245611312,1,1,1,6,78,111,160,204,217,80.77,100,1
"(1+50) EA_L1",56,90.91,102,68.0181340942,1,1,1,52,102,152,163,204,217,90.91,100,1
"(1+50) EA_L1",57,106.21,104.5,70.7365713422168,1,1,1,52,104,153,204,208,253,106.21,100,1
"(1+50) EA_L1",58,119.75,110,73.5879018108907,1,1,2,80,110,159,207,252,264,119.75,100,1
"(1+50) EA_L1",59,134.34,137,74.7051064472365,1,1,27,102,136,177,210,256,291,134.34,100,1
"(1+50) EA_L1",60,149.4,154,75.6405641801735,1,3,44,106,154,203,246,273,302,149.4,100,1
"(1+50) EA_L1",61,163.31,157,73.8036837656071,3,52,54,118,156,206,255,290,312,163.31,100,1
"(1+50) EA_L1",62,180.87,171.5,72.6746805422576,29,54,80,152,170,215,256,302,325,180.87,100,1
"(1+50) EA_L1",63,197.65,206,72.5133738970915,52,80,102,153,206,252,282,307,356,197.65,100,1
"(1+50) EA_L1",64,214.86,211,70.768368782967,67,102,108,160,211,258,302,311,367,214.86,100,1
"(1+50) EA_L1",65,232.81,224.5,68.9607844936512,97,110,152,202,221,275,309,346,367,232.81,100,1
"(1+50) EA_L1",66,250.36,255,72.1585683747882,106,121,155,205,254,302,339,361,407,250.36,100,1
"(1+50) EA_L1",67,268.21,259,74.7574252249409,116,152,162,210,259,310,361,406,421,268.21,100,1
"(1+50) EA_L1",68,285.71,281,74.4347446567879,152,153,190,245,281,332,365,412,427,285.71,100,1
"(1+50) EA_L1",69,304.54,303.5,74.7933746323088,156,164,205,254,303,355,405,420,444,304.54,100,1
"(1+50) EA_L1",70,322.06,314,75.2536210075467,158,202,215,260,312,367,414,453,455,322.06,100,1
"(1+50) EA_L1",71,342.34,343.5,75.7325464107644,193,213,253,285,335,405,452,458,472,342.34,100,1
"(1+50) EA_L1",72,362.95,361.5,77.1908791126375,205,226,262,308,361,412,458,485,507,362.95,100,1
"(1+50) EA_L1",73,387.02,374,76.1951216657377,247,262,304,328,373,448,485,507,537,387.02,100,1
"(1+50) EA_L1",74,408.22,404,81.4355517627841,253,271,311,353,404,455,514,556,570,408.22,100,1
"(1+50) EA_L1",75,432.54,420.5,86.8381078196489,264,304,316,356,420,502,557,564,573,432.54,100,1
"(1+50) EA_L1",76,456.85,456,90.0907931483623,264,307,352,402,454,515,578,611,629,456.85,100,1
"(1+50) EA_L1",77,483.28,468,94.0465262033058,306,328,375,406,465,555,610,632,667,483.28,100,1
"(1+50) EA_L1",78,509.85,507,95.0143396939364,312,375,402,429,507,579,638,667,698,509.85,100,1
"(1+50) EA_L1",79,535.03,530,95.8257525328387,378,402,406,458,526,606,657,703,707,535.03,100,1
"(1+50) EA_L1",80,567.04,575.5,94.1350759560565,378,413,452,503,572,618,681,738,760,567.04,100,1
"(1+50) EA_L1",81,598.1,607,101.397059308264,378,421,468,524,606,660,723,770,803,598.1,100,1
"(1+50) EA_L1",82,629.35,626.5,99.8043920209259,421,459,505,557,625,702,759,802,817,629.35,100,1
"(1+50) EA_L1",83,669.41,661.5,103.263524317861,469,508,533,592,659,740,804,855,890,669.41,100,1
"(1+50) EA_L1",84,703.82,700.5,104.930701518727,503,553,580,608,699,764,852,898,913,703.82,100,1
"(1+50) EA_L1",85,746.42,751,106.816389239203,565,595,606,663,750,809,903,931,959,746.42,100,1
"(1+50) EA_L1",86,785.74,778.5,108.90934233795,568,606,654,704,778,852,953,965,1010,785.74,100,1
"(1+50) EA_L1",87,829.25,823.5,112.151536644476,624,635,703,741,820,895,1002,1013,1067,829.25,100,1
"(1+50) EA_L1",88,866.58,855,117.170356853824,657,667,719,778,855,935,1035,1070,1122,866.58,100,1
"(1+50) EA_L1",89,910.28,903,116.935282109465,703,712,769,815,903,964,1086,1118,1166,910.28,100,1
"(1+50) EA_L1",90,958.55,953.5,120.60540676692,752,757,785,863,953,1027,1110,1178,1216,958.55,100,1
"(1+50) EA_L1",91,1008.94,1003.5,119.898258216007,804,812,848,910,1002,1079,1169,1238,1257,1008.94,100,1
"(1+50) EA_L1",92,1051.95,1043,122.531164866887,832,854,880,960,1034,1122,1206,1282,1307,1051.95,100,1
"(1+50) EA_L1",93,1103.34,1089,122.931057298328,903,911,945,1010,1085,1173,1284,1345,1359,1103.34,100,1
"(1+50) EA_L1",94,1156.3,1153.5,127.152616484239,926,960,985,1060,1153,1244,1329,1388,1406,1156.3,100,1
"(1+50) EA_L1",95,1212.87,1202,123.60303476056,1003,1022,1056,1119,1198,1306,1374,1422,1461,1212.87,100,1
"(1+50) EA_L1",96,1275.27,1268,132.314887272519,1053,1065,1107,1175,1268,1355,1460,1520,1586,1275.27,100,1
"(1+50) EA_L1",97,1338.12,1324.5,142.039067040222,1103,1117,1154,1215,1324,1423,1526,1594,1644,1338.12,100,1
"(1+50) EA_L1",98,1409.65,1404,157.461258663196,1152,1162,1236,1310,1403,1500,1618,1688,1729,1409.65,100,1
"(1+50) EA_L1",99,1518.15,1483.5,179.210128625645,1209,1304,1328,1380,1477,1613,1735,1910,1993,1518.15,100,1
"(1+50) EA_L1",100,1699.46,1655,248.309859374585,1303,1404,1444,1518,1654,1817,1984,2113,2229,1699.46,100,1
"(1+50) EA_half",38,1,1,0,1,1,1,1,1,1,1,1,1,1,100,1
"(1+50) EA_half",39,1.03,1,0.222701503353614,1,1,1,1,1,1,1,1,1,1.03,100,1
"(1+50) EA_half",40,1.56,1,3.8751213731399,1,1,1,1,1,1,1,1,2,1.56,100,1
"(1+50) EA_half",41,2.29,1,7.44311084089838,1,1,1,1,1,1,1,1,28,2.29,100,1
"(1+50) EA_half",42,3.05,1,10.018543413152,1,1,1,1,1,1,1,2,52,3.05,100,1
"(1+50) EA_half",43,3.9,1,11.7305609672368,1,1,1,1,1,1,1,32,56,3.9,100,1
"(1+50) EA_half",44,4.92,1,13.728742981001,1,1,1,1,1,1,3,35,56,4.92,100,1
"(1+50) EA_half",45,8.19,1,20.8654637081848,1,1,1,1,1,1,34,55,83,8.19,100,1
"(1+50) EA_half",46,10.28,1,23.5779729425752,1,1,1,1,1,1,38,64,96,10.28,100,1
"(1+50) EA_half",47,14.02,1,27.9100213709931,1,1,1,1,1,2,55,82,103,14.02,100,1
"(1+50) EA_half",48,18.64,1,33.4843608904579,1,1,1,1,1,27,79,102,105,18.64,100,1
"(1+50) EA_half",49,25.41,1,40.1879661871887,1,1,1,1,1,39,98,109,145,25.41,100,1
"(1+50) EA_half",50,33.64,2,43.2073974212656,1,1,1,1,2,56,103,109,152,33.64,100,1
"(1+50) EA_half",51,42.51,31.5,47.669632245108,1,1,1,1,30,66,107,148,159,42.51,100,1
"(1+50) EA_half",52,49.91,52,49.4188642262663,1,1,1,1,52,79,108,153,163,49.91,100,1
"(1+50) EA_half",53,60.55,54,55.4542991383832,1,1,1,1,54,102,152,158,194,60.55,100,1
"(1+50) EA_half",54,71.42,60.5,56.1418081848334,1,1,1,8,60,103,153,158,194,71.42,100,1
"(1+50) EA_half",55,83.67,96,58.6923247954874,1,1,1,38,96,109,155,194,204,83.67,100,1
"(1+50) EA_half",56,93.54,102,57.8502804616793,1,1,1,53,102,131,162,203,206,93.54,100,1
"(1+50) EA_half",57,104.23,104,59.4518487789263,1,1,2,57,104,148,184,206,213,104.23,100,1
"(1+50) EA_half",58,118.19,110,60.7200389600759,1,2,52,78,110,154,202,208,252,118.19,100,1
"(1+50) EA_half",59,130.74,130,59.8082153743332,1,29,53,102,130,159,203,221,259,130.74,100,1
"(1+50) EA_half",60,142.42,154,57.3877789404432,1,43,56,106,154,167,203,240,266,142.42,100,1
"(1+50) EA_half",61,155.69,156,60.7817248916817,5,53,102,109,156,193,226,266,302,155.69,100,1
"(1+50) EA_half",62,170.26,161.5,59.138532790441,41,59,103,147,161,203,252,266,302,170.26,100,1
"(1+50) EA_half",63,183.11,195.5,60.2844930393389,58,65,106,153,195,207,256,266,319,183.11,100,1
"(1+50) EA_half",64,199.54,203,59.2577693836279,65,105,148,154,203,229,261,303,333,199.54,100,1
"(1+50) EA_half",65,214.16,206,60.3773855584083,105,129,153,162,206,254,301,310,370,214.16,100,1
"(1+50) EA_half",66,227.42,215.5,61.9124797719745,105,137,155,192,215,263,306,316,370,227.42,100,1
"(1+50) EA_half",67,245.22,250,63.8088338141928,105,153,171,203,248,277,315,355,397,245.22,100,1
"(1+50) EA_half",68,262.14,255.5,63.5354064973844,152,164,197,210,255,302,354,363,409,262.14,100,1
"(1+50) EA_half",69,279.37,265,64.6236431387557,164,193,205,230,264,317,355,402,424,279.37,100,1
"(1+50) EA_half",70,297.22,300.5,66.682055799567,205,206,210,253,300,337,367,428,453,297.22,100,1
"(1+50) EA_half",71,318.45,312,69.2132373337805,205,209,224,263,312,357,407,438,462,318.45,100,1
"(1+50) EA_half",72,340.93,328.5,74.2117166550464,207,216,253,285,327,380,445,461,503,340.93,100,1
"(1+50) EA_half",73,367.03,356,73.2247757099861,252,258,266,312,356,406,459,503,527,367.03,100,1
"(1+50) EA_half",74,389.18,371,73.7042109181742,261,282,302,347,371,425,499,527,559,389.18,100,1
"(1+50) EA_half",75,414.32,410,77.4237820065774,262,302,308,356,410,459,526,552,577,414.32,100,1
"(1+50) EA_half",76,438.58,426,78.4804138211271,302,313,341,378,426,490,552,591,602,438.58,100,1
"(1+50) EA_half",77,467.41,455,87.4861137610427,313,344,358,406,455,510,599,629,636,467.41,100,1
"(1+50) EA_half",78,490.93,471.5,91.5987357109168,330,352,365,431,470,552,630,652,683,490.93,100,1
"(1+50) EA_half",79,527.29,513,88.8908415820872,361,390,415,461,512,582,655,682,704,527.29,100,1
"(1+50) EA_half",80,560.03,555.5,89.8487455154888,389,423,456,502,554,607,683,705,753,560.03,100,1
"(1+50) EA_half",81,594.65,589.5,90.5757537739387,415,452,487,531,588,653,706,753,764,594.65,100,1
"(1+50) EA_half",82,629.94,629.5,95.0858007009958,457,492,508,556,629,690,753,784,835,629.94,100,1
"(1+50) EA_half",83,662.67,654,97.833816528671,457,506,523,603,654,712,796,818,852,662.67,100,1
"(1+50) EA_half",84,699.12,681,97.8259927038047,523,550,577,646,679,753,819,879,903,699.12,100,1
"(1+50) EA_half",85,741.75,729,102.774969931615,557,562,608,661,729,804,870,915,957,741.75,100,1
"(1+50) EA_half",86,776.16,768,103.9903569733,566,609,646,705,768,831,907,952,1003,776.16,100,1
"(1+50) EA_half",87,821.99,812.5,103.912307142886,633,653,682,753,812,879,956,1002,1039,821.99,100,1
"(1+50) EA_half",88,860.31,860.5,105.517550361745,657,684,728,803,860,912,1002,1055,1090,860.31,100,1
"(1+50) EA_half",89,905.89,905,109.32630197272,715,743,754,838,904,966,1054,1102,1118,905.89,100,1
"(1+50) EA_half",90,954.71,952,109.0718690876,755,797,807,867,952,1021,1104,1152,1156,954.71,100,1
"(1+50) EA_half",91,1000.78,990.5,111.6671261863,803,821,853,910,989,1070,1133,1204,1214,1000.78,100,1
"(1+50) EA_half",92,1051.77,1052.5,111.555472000854,853,870,908,959,1050,1117,1202,1253,1261,1051.77,100,1
"(1+50) EA_half",93,1101.9,1107,112.884897129776,914,925,962,1008,1106,1166,1256,1307,1318,1101.9,100,1
"(1+50) EA_half",94,1162.83,1158,109.977596892194,953,1007,1014,1083,1158,1224,1304,1352,1369,1162.83,100,1
"(1+50) EA_half",95,1220.59,1207.5,119.474615451876,1007,1015,1059,1140,1207,1304,1398,1409,1470,1220.59,100,1
"(1+50) EA_half",96,1282.86,1264,129.273886681641,1049,1089,1109,1202,1262,1364,1438,1530,1550,1282.86,100,1
"(1+50) EA_half",97,1364.03,1354,148.505310927715,1103,1157,1180,1256,1353,1442,1552,1655,1694,1364.03,100,1
"(1+50) EA_half",98,1439.5,1416,153.303850920552,1207,1239,1259,1325,1415,1513,1678,1745,1774,1439.5,100,1
"(1+50) EA_half",99,1551.6,1505,195.038095216956,1252,1307,1353,1418,1505,1649,1818,1945,2026,1551.6,100,1
"(1+50) EA_half",100,1723.38,1669,257.334816293419,1348,1413,1453,1518,1666,1852,2072,2226,2352,1723.38,100,1
"(1+50) EA_L3",38,1.01,1,0.1,1,1,1,1,1,1,1,1,1,1.01,100,1
"(1+50) EA_L3",39,1.33,1,2.90612380251695,1,1,1,1,1,1,1,1,2,1.33,100,1
"(1+50) EA_L3",40,2.33,1,6.5397850024896,1,1,1,1,1,1,1,1,31,2.33,100,1
"(1+50) EA_L3",41,2.96,1,8.73391161629267,1,1,1,1,1,1,1,1,38,2.96,100,1
"(1+50) EA_L3",42,3.34,1,10.214092067711,1,1,1,1,1,1,1,2,52,3.34,100,1
"(1+50) EA_L3",43,5.37,1,13.527118292265,1,1,1,1,1,1,2,45,52,5.37,100,1
"(1+50) EA_L3",44,7.08,1,16.5753132730881,1,1,1,1,1,1,31,52,58,7.08,100,1
"(1+50) EA_L3",45,9.33,1,20.4406284866511,1,1,1,1,1,1,52,56,60,9.33,100,1
"(1+50) EA_L3",46,12.01,1,25.145031840557,1,1,1,1,1,1,53,65,87,12.01,100,1
"(1+50) EA_L3",47,13.92,1,28.3861112717349,1,1,1,1,1,1,57,82,102,13.92,100,1
"(1+50) EA_L3",48,17.32,1,31.7998411786899,1,1,1,1,1,3,77,90,104,17.32,100,1
"(1+50) EA_L3",49,23.17,1,35.4703048373217,1,1,1,1,1,34,88,103,114,23.17,100,1
"(1+50) EA_L3",50,28.41,1,39.5367352514523,1,1,1,1,1,52,102,103,116,28.41,100,1
"(1+50) EA_L3",51,34.59,4,41.6908039178082,1,1,1,1,4,54,102,111,132,34.59,100,1
"(1+50) EA_L3",52,42.77,34,43.7691037656067,1,1,1,1,34,64,104,114,132,42.77,100,1
"(1+50) EA_L3",53,49.57,52,45.4173141460657,1,1,1,1,52,80,107,127,152,49.57,100,1
"(1+50) EA_L3",54,57.24,54.5,47.7375230935908,1,1,1,1,54,100,113,135,152,57.24,100,1
"(1+50) EA_L3",55,65.69,62.5,51.0641693748111,1,1,1,4,61,104,130,152,153,65.69,100,1
"(1+50) EA_L3",56,77.62,85,52.5767894405772,1,1,1,33,85,110,149,153,178,77.62,100,1
"(1+50) EA_L3",57,88.65,102,54.0927701063439,1,1,1,48,102,124,154,160,190,88.65,100,1
"(1+50) EA_L3",58,97.24,104,52.7848922371245,1,1,4,54,104,141,158,171,190,97.24,100,1
"(1+50) EA_L3",59,109.3,107,53.0613329130079,1,4,39,60,107,153,165,180,216,109.3,100,1
"(1+50) EA_L3",60,117.91,117.5,54.4430190495744,1,27,53,70,116,156,177,198,216,117.91,100,1
"(1+50) EA_L3",61,133.25,144,53.8423390534575,2,28,57,102,142,164,204,208,225,133.25,100,1
"(1+50) EA_L3",62,148.17,154,53.6202613220266,28,59,81,105,154,188,217,225,257,148.17,100,1
"(1+50) EA_L3",63,160.27,158,56.6002917863771,28,59,94,114,157,204,225,253,267,160.27,100,1
"(1+50) EA_L3",64,172.22,174,58.279816143301,55,74,102,124,174,207,233,267,306,172.22,100,1
"(1+50) EA_L3",65,189.07,190,62.9629127648839,74,101,105,152,189,227,264,284,318,189.07,100,1
"(1+50) EA_L3",66,200.17,202,65.4806710627517,80,102,107,154,202,252,274,318,337,200.17,100,1
"(1+50) EA_L3",67,216.43,209,65.9781498878702,100,102,134,161,208,256,314,324,353,216.43,100,1
"(1+50) EA_L3",68,234.73,235.5,69.1801710073491,100,115,152,191,235,273,321,338,355,234.73,100,1
"(1+50) EA_L3",69,251.82,254,73.5416297965398,102,115,158,204,254,306,338,360,375,251.82,100,1
"(1+50) EA_L3",70,272.63,280,74.8884227273205,102,153,163,211,279,318,356,386,419,272.63,100,1
"(1+50) EA_L3",71,297.12,303.5,70.9562790410654,159,180,203,249,303,356,380,403,431,297.12,100,1
"(1+50) EA_L3",72,318.31,308.5,81.5187522579742,159,187,219,265,308,364,431,457,472,318.31,100,1
"(1+50) EA_L3",73,346.13,348.5,84.2595383204762,165,205,239,280,345,407,455,478,506,346.13,100,1
"(1+50) EA_L3",74,369.47,363.5,87.0921322218574,166,233,253,305,363,434,485,507,525,369.47,100,1
"(1+50) EA_L3",75,396.87,396,88.4027348861648,217,258,279,326,395,468,507,542,557,396.87,100,1
"(1+50) EA_L3",76,421.88,413,94.1743794106111,235,270,306,355,413,502,556,565,580,421.88,100,1
"(1+50) EA_L3",77,452.16,455.5,92.8675302881377,252,302,336,384,454,514,577,601,610,452.16,100,1
"(1+50) EA_L3",78,483.88,481,94.211698001915,252,319,363,417,481,556,603,622,656,483.88,100,1
"(1+50) EA_L3",79,512.33,507.5,90.909773785314,323,382,401,455,507,577,633,659,665,512.33,100,1
"(1+50) EA_L3",80,545.71,552,92.4120433578641,355,402,419,469,552,617,662,678,706,545.71,100,1
"(1+50) EA_L3",81,576.64,592,98.9034341816769,386,402,452,507,591,656,704,727,753,576.64,100,1
"(1+50) EA_L3",82,614.85,613,96.4005087165419,409,440,499,545,610,690,741,759,777,614.85,100,1
"(1+50) EA_L3",83,651.13,655.5,103.658009479697,440,472,509,570,655,725,780,806,846,651.13,100,1
"(1+50) EA_L3",84,689.63,699,103.191658009881,473,505,555,605,698,767,834,852,854,689.63,100,1
"(1+50) EA_L3",85,725.02,719.5,105.555479213157,504,539,578,653,719,806,859,881,908,725.02,100,1
"(1+50) EA_L3",86,766.2,762,105.659257937385,556,588,628,691,759,852,904,926,957,766.2,100,1
"(1+50) EA_L3",87,808.09,805.5,115.408024071994,585,612,657,716,804,902,952,985,1026,808.09,100,1
"(1+50) EA_L3",88,853.46,857.5,116.669040668487,612,651,703,767,857,953,1002,1041,1065,853.46,100,1
"(1+50) EA_L3",89,896,906.5,123.795938315578,612,655,732,805,904,985,1054,1067,1119,896,100,1
"(1+50) EA_L3",90,944.86,958.5,121.45323912078,679,722,772,847,958,1027,1106,1132,1154,944.86,100,1
"(1+50) EA_L3",91,990.94,1006,127.334667611604,726,753,804,902,1005,1070,1153,1162,1230,990.94,100,1
"(1+50) EA_L3",92,1041.56,1056.5,130.302547708761,766,805,851,934,1056,1130,1204,1229,1290,1041.56,100,1
"(1+50) EA_L3",93,1110.66,1115,134.982319829919,852,879,934,1003,1111,1190,1286,1339,1377,1110.66,100,1
"(1+50) EA_L3",94,1162.22,1165,138.802205030079,903,918,991,1058,1164,1254,1350,1393,1425,1162.22,100,1
"(1+50) EA_L3",95,1219.21,1224.5,143.813241336945,941,962,1033,1109,1224,1309,1378,1476,1498,1219.21,100,1
"(1+50) EA_L3",96,1290.21,1290.5,150.909652213876,1006,1031,1104,1169,1288,1374,1461,1518,1645,1290.21,100,1
"(1+50) EA_L3",97,1372.92,1354,193.574701995186,1060,1126,1155,1249,1354,1460,1564,1682,1710,1372.92,100,1
"(1+50) EA_L3",98,1460.57,1424,209.94353521792,1108,1167,1213,1312,1423,1562,1707,1793,1891,1460.57,100,1
"(1+50) EA_L3",99,1572.01,1531,247.097637227134,1255,1267,1303,1414,1526,1662,1808,1967,2377,1572.01,100,1
"(1+50) EA_L3",100,1732.08,1689,290.015906216514,1302,1312,1416,1549,1689,1824,2100,2358,2557,1732.08,100,1
"(1+50) EA_norm.",38,1.01,1,0.1,1,1,1,1,1,1,1,1,1,1.01,100,1
"(1+50) EA_norm.",39,1.19,1,1.70971673476378,1,1,1,1,1,1,1,1,1,1.19,100,1
"(1+50) EA_norm.",40,1.65,1,5.27501256640755,1,1,1,1,1,1,1,1,1,1.65,100,1
"(1+50) EA_norm.",41,2.03,1,7.17523096450138,1,1,1,1,1,1,1,1,2,2.03,100,1
"(1+50) EA_norm.",42,2.12,1,7.83450023545816,1,1,1,1,1,1,1,1,2,2.12,100,1
"(1+50) EA_norm.",43,3.15,1,12.692457793843,1,1,1,1,1,1,1,1,52,3.15,100,1
"(1+50) EA_norm.",44,3.51,1,14.1909737993464,1,1,1,1,1,1,1,1,52,3.51,100,1
"(1+50) EA_norm.",45,4.31,1,17.1438919240361,1,1,1,1,1,1,1,4,65,4.31,100,1
"(1+50) EA_norm.",46,5.88,1,20.819707058943,1,1,1,1,1,1,4,20,83,5.88,100,1
"(1+50) EA_norm.",47,8.67,1,23.1447160014522,1,1,1,1,1,1,28,52,83,8.67,100,1
"(1+50) EA_norm.",48,12.61,1,28.2352652195832,1,1,1,1,1,2,53,55,103,12.61,100,1
"(1+50) EA_norm.",49,15.85,1,30.7516526615098,1,1,1,1,1,8,55,72,103,15.85,100,1
"(1+50) EA_norm.",50,22.81,1,36.3428386231995,1,1,1,1,1,52,75,104,111,22.81,100,1
"(1+50) EA_norm.",51,28.89,1.5,43.176849155888,1,1,1,1,1,53,102,106,113,28.89,100,1
"(1+50) EA_norm.",52,40,4.5,49.509921462595,1,1,1,1,3,69,106,111,145,40,100,1
"(1+50) EA_norm.",53,50.04,42.5,53.3181645095428,1,1,1,1,38,102,110,133,157,50.04,100,1
"(1+50) EA_norm.",54,59.54,53.5,56.1148569606764,1,1,1,1,53,106,128,152,160,59.54,100,1
"(1+50) EA_norm.",55,70.12,58,59.9274443461306,1,1,1,3,57,113,154,160,178,70.12,100,1
"(1+50) EA_norm.",56,86.11,103,63.8182227545985,1,1,1,17,103,136,157,166,204,86.11,100,1
"(1+50) EA_norm.",57,98.38,104.5,62.5963144750439,1,1,2,53,104,153,166,195,215,98.38,100,1
"(1+50) EA_norm.",58,112.65,113,62.1526915805508,1,2,26,58,111,154,182,206,236,112.65,100,1
"(1+50) EA_norm.",59,127.55,141,64.7354172182758,1,15,52,71,133,166,204,211,254,127.55,100,1
"(1+50) EA_norm.",60,137.97,151.5,61.8797228582199,3,52,56,99,151,183,207,211,254,137.97,100,1
"(1+50) EA_norm.",61,152.54,154,59.8758682271881,7,52,96,105,154,202,212,253,255,152.54,100,1
"(1+50) EA_norm.",62,169.49,166,61.3582780301752,34,60,102,112,160,208,253,257,302,169.49,100,1
"(1+50) EA_norm.",63,181.74,185.5,61.6894503365712,56,102,104,141,183,220,255,263,302,181.74,100,1
"(1+50) EA_norm.",64,196.2,203.5,56.3877270119638,83,106,121,154,203,231,259,302,304,196.2,100,1
"(1+50) EA_norm.",65,213.27,214,57.6236229266428,87,107,152,166,213,254,274,304,352,213.27,100,1
"(1+50) EA_norm.",66,228.74,223.5,61.94060693825,102,118,154,182,223,262,305,322,366,228.74,100,1
"(1+50) EA_norm.",67,244.59,253,62.3065239705517,111,153,161,203,253,285,313,353,379,244.59,100,1
"(1+50) EA_norm.",68,261.81,256,62.8165028499918,148,154,188,207,256,307,324,365,379,261.81,100,1
"(1+50) EA_norm.",69,277.08,266,63.4924126541626,152,154,203,229,266,317,359,376,387,277.08,100,1
"(1+50) EA_norm.",70,298.38,303.5,62.158445309003,161,205,213,253,303,352,371,392,414,298.38,100,1
"(1+50) EA_norm.",71,314.18,310,65.6632640250562,182,208,228,257,310,358,403,422,446,314.18,100,1
"(1+50) EA_norm.",72,338.61,334,69.4785622049032,204,228,256,295,329,386,426,445,506,338.61,100,1
"(1+50) EA_norm.",73,359.95,353,73.662673002949,208,253,271,305,353,407,455,474,533,359.95,100,1
"(1+50) EA_norm.",74,376.93,367,70.5170306816844,256,259,287,316,364,419,459,495,533,376.93,100,1
"(1+50) EA_norm.",75,401.32,404,71.6211807732429,256,303,307,353,404,452,503,514,557,401.32,100,1
"(1+50) EA_norm.",76,424.42,418.5,77.1001159453595,256,307,321,365,418,476,513,557,613,424.42,100,1
"(1+50) EA_norm.",77,445.98,443.5,81.8985551358101,268,313,352,392,434,506,553,566,629,445.98,100,1
"(1+50) EA_norm.",78,473.39,461.5,97.6720853807589,268,352,362,409,461,515,585,629,671,473.39,100,1
"(1+50) EA_norm.",79,501.78,485,98.1791374493738,313,354,403,448,483,555,624,657,703,501.78,100,1
"(1+50) EA_norm.",80,533.61,513.5,102.915960125166,343,375,414,472,513,591,652,696,757,533.61,100,1
"(1+50) EA_norm.",81,562.23,557,101.858869981653,359,407,417,504,557,614,668,740,757,562.23,100,1
"(1+50) EA_norm.",82,594.92,585.5,104.717192977326,364,438,476,521,585,657,712,753,805,594.92,100,1
"(1+50) EA_norm.",83,626.22,613,105.851771717613,430,453,503,559,612,683,753,804,852,626.22,100,1
"(1+50) EA_norm.",84,665.06,665,112.528229454846,441,484,541,580,664,723,801,826,888,665.06,100,1
"(1+50) EA_norm.",85,694.82,693,118.254252705043,459,512,560,611,689,762,826,872,917,694.82,100,1
"(1+50) EA_norm.",86,736.78,724.5,117.130901476972,473,576,602,662,724,806,864,914,1012,736.78,100,1
"(1+50) EA_norm.",87,781.81,763.5,114.778283853891,579,607,659,706,762,854,904,971,1055,781.81,100,1
"(1+50) EA_norm.",88,826.96,810.5,119.796284996614,605,661,685,749,810,904,958,1026,1112,826.96,100,1
"(1+50) EA_norm.",89,869.93,859,122.197327997371,619,709,729,790,859,955,1006,1057,1171,869.93,100,1
"(1+50) EA_norm.",90,916.88,906.5,126.328678254365,670,739,777,815,905,1004,1061,1131,1218,916.88,100,1
"(1+50) EA_norm.",91,970.56,959,126.166181897311,706,803,829,863,959,1055,1108,1151,1257,970.56,100,1
"(1+50) EA_norm.",92,1015.3,1007.5,122.1540259697,785,853,869,922,1007,1098,1156,1205,1305,1015.3,100,1
"(1+50) EA_norm.",93,1071.44,1063.5,125.498466327302,856,895,911,965,1063,1152,1220,1271,1355,1071.44,100,1
"(1+50) EA_norm.",94,1122.68,1121.5,126.255623337111,902,920,957,1027,1121,1206,1257,1347,1402,1122.68,100,1
"(1+50) EA_norm.",95,1179.57,1172,132.047149139842,955,980,1014,1071,1171,1259,1328,1397,1467,1179.57,100,1
