target,(1+2) EA_{r/2,2r},(1+2) EA_>0,(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
487,251342.43,344407.93,248632.62,317874.95,247814.23,436726.56,242465.54,354777.96,256628.42,225922.12,270550.75,213234.14,252345.79,316632.26,490533.1
488,252041.63,345348.92,249397.28,318724.42,248530.18,437817.83,243062.53,355576.08,257519.47,226668.02,271410.1,213938.35,252983.93,317251.72,491468.24
489,253163.56,346191.34,250462.31,319678.52,249428.28,438687.42,243939.72,356221.96,258384.19,227456.85,272136.37,214783.71,253751.3,317888.27,492468.77
490,253968.3,346832.87,250952,320469.42,250436.3,439826.23,244715.67,357003.25,258999.79,228336.61,272690.35,215501.07,254432.81,318834.02,493375.2
491,254917.23,347717.37,251902.37,321296.68,251253.49,440728.76,245636.51,358034.97,259781.31,229153.06,273495.67,215967.48,255203.37,319515.83,494308.01
492,256202.55,348449.36,252741.89,322104.22,252040.58,441590.49,246534.77,359008.06,260721.24,230175.54,274298.01,216580.64,255934.48,320404.18,495327.62
493,257248.88,349359.9,253553.18,322756.92,252803.12,442644.44,247675.59,359953.17,261280.65,230972.69,275032.64,217338.96,256842.11,321565.84,496513.44
494,258229.18,350189.47,254386.17,323345.22,253358.8,443337.52,248343.74,360606.92,261928.04,231641.13,275863.6,217860.24,257863.4,322511.18,497462.93
495,259109.09,351159.68,255198.92,324195.97,253952.98,444148.76,249278.77,361396.88,262605.23,232400.11,276542.37,218711.18,258700.91,323389.33,498595.16
496,259988.16,351954.8,255938.45,325006.19,254873.11,445102.07,250183.68,362182.33,263471.16,233296.41,277480.35,219663.97,259470.98,324581.04,499584.19
497,260917.92,352842.82,256843.24,325691.72,255879.11,446094.12,251206.2,362922.3,264162.73,233946.51,278372.16,220432.95,260285.36,325451.77,500576.93
498,261658.28,353569.47,257572.17,326402.01,256508.63,447267.54,251861.91,363762.82,264851.25,234620.73,279075.36,221075.41,261059.54,326339.19,501703.18
499,262525.34,354389.56,258290.44,327216.17,257235.17,448484.59,252523.09,364602.46,265486.3,235442.96,279703.43,221780.61,261672.89,327309.76,502724.66
500,263457.15,355303.75,259041.52,328186.46,258169.71,449407.34,253388.66,365256.63,266374.99,236122.07,280360.67,222610.48,262481.5,328285.94,503898.39
501,264213.79,356264.74,260123.77,329457.1,258965.78,450743.29,254044.99,366076.86,267223.56,236669.19,281273.97,223158.54,263079.76,329231.48,504728.46
502,265175.16,356997.47,260950.59,330534.55,259936.27,451914.08,254979.48,366891.79,267864.84,237306.44,282273.28,224106.8,263756.4,330165.59,505891.67
503,266042.54,357860.05,261844.22,331182.51,260712.06,453134.94,255688.22,368096.75,268635.61,238051.98,282970.75,224834.46,264184.81,330958.79,507044.51
504,266988.07,358586.76,262477.99,331916.81,261501.05,453986.49,256511.45,368849.17,269400.62,238887.74,283687.23,225385.82,264736.24,331703.04,507804.44
505,267703.5,359494.77,263230.17,332728.53,262246.23,455209.3,257164.6,369602.77,270132.36,239803.47,284407.56,226256.84,265743.64,332394.13,508736.59
506,268442.16,360192.1,263938.78,333494.14,262907.55,455700.23,257968.09,370283.34,270865.76,240547.13,285177.72,226906.55,266329.87,333167.81,509676.46
507,269535,361028.15,264765.64,334164.82,263648.37,456708.22,258585.86,371204.39,271702.56,241226.73,285832.48,227690.69,267135.73,333901.53,510565.37
508,270341.89,361884.47,265420.67,334979.61,264408.75,457644.02,259402,372105.76,272498.21,242068.24,286392.91,228356.72,268037.56,335010.1,511660.27
509,271158.13,362794.71,266444.56,335958.41,265352.28,458600.88,260340.31,372916.81,273150.73,242832.87,287159.94,229000.45,268718.11,335772.55,512465.27
510,272387.67,363711.52,267144.7,336728.98,266037.8,459663.36,261458.56,373710.47,274072.65,243606.73,287889.36,229632.08,269598.67,336449.08,513717.14
511,273293.99,364494.84,267873.24,337440.5,266933.94,460413.68,262507.01,374577.84,275043.08,244355.05,288686.58,230470.89,270286.78,337562.05,514611.59
512,274109.51,365148.36,268634.89,338357.17,267765.1,461340.75,263372.56,375642.42,275930.42,245065.86,289297.84,231322,270975.78,338604.66,515935.46
513,274870.87,366111.7,269298.28,339127.83,268451.81,462054.16,264063.89,376452.93,276804.69,245695.05,290156.3,232015.92,271678.64,339510.39,517136.45
514,276278.62,367042.69,270059.58,339887.9,269472.93,463055.31,264869.81,377458.89,277821.64,246671.76,290949.08,233074.45,272333.64,340373.04,518347.38
515,277229.71,368002.3,270968.8,340597.57,270154.34,464051.66,265701.43,378209.52,278625.9,247637.82,291593.78,233929.09,273132.3,341298.56,519426.61
516,278242.78,368870.85,272034.57,341193.3,271368.77,465317.25,266548.22,379060.14,279327.16,248433.52,292414.09,234627.66,273814.97,342385.86,520314.77
517,279083.7,369753.18,272700.76,342062.29,272174.19,466182.47,267481.4,379995.39,280076,249379.46,293159.35,235727.96,274559.53,343072.06,521180.46
518,280331.05,370727.92,273690.67,343054.63,272935.81,467314.35,268337.33,381073.36,280925.16,250274.38,293979.58,236462.12,275414.13,344129.91,521862.02
519,281287.96,371513.3,274393.07,343774.21,273827.02,468315.65,269209.73,382000.55,281783.79,251426.81,294722.06,237269.14,276210.94,345002.35,522660.08
520,282457.16,372331.14,275069.61,344562.28,274710.12,469117.46,269959.86,383142.96,282722.64,252362.57,295288.26,237960.81,276940.5,345991.76,523457.99
521,283231.8,372960.41,275741.63,345312.43,275442.06,470226.78,270770.41,384144.92,283432.12,253206.83,296094.09,238561.85,277719.13,347093.21,524401.49
522,284306.83,373852.84,276489.98,345963.57,276196.43,471168.25,271172.28,384883.31,284127.91,253896.2,296936.23,239340.81,278444.86,348285.32,525612.32
523,285316.98,374809.85,277239.7,346626.62,276803.85,472274.28,271941.03,385864.48,284910.19,254572.33,297635.93,239920.31,279147.79,349225.15,526556.94
524,286387.71,375625.49,278266.81,347501.18,277419.5,473159.47,272625.09,386806.99,285568.47,255413.79,298563.57,240903.64,280063.93,350160.01,527431.31
525,287131.31,376285.11,279175.44,348455.57,278327.01,474323.29,273482.6,387729.9,286407.07,256438.29,299002.55,241544.26,280775.26,351044.36,528541.88
526,288461.86,377060.94,280025.64,349450.48,279030.84,475364.73,274369.04,388374.54,287024.65,257388.05,299694.12,242296.78,281616.59,352381.85,529549.28
527,289155.27,377925.5,280788.49,350146.42,279765.75,476471.61,275112.5,389184.43,288142.18,257878.47,300283.45,243125.01,282573.77,353416.32,530591
528,289974.53,378895.44,281589.09,351087.12,280907.94,477272.26,275978.81,389927.03,288935.11,258676.83,301083.92,244103.11,283348.32,354482.77,531283.87
529,290930.64,379639.6,282257.97,351942.97,281639.91,478319.19,276922.55,390798.04,289825.74,259447.48,301861.99,244984.86,284126.29,354977.5,532317.63
530,291813.59,380592.15,283290.79,352642.7,282554.61,478967.54,277705.91,391687.1,290966.77,260130.9,302823.61,245672.8,285273.95,355910.62,533745.05
531,293194.92,381215.01,284203.37,353461.72,283295.31,479915.71,278767.17,392816.24,291783.31,260813.64,303718.15,246679.48,285990.52,356649.77,534489.93
532,294138.78,382192.63,285022.71,354287.83,284180.44,480948.88,279427.43,393475.23,292449.49,261545.19,304614.32,247694.32,286526.95,357755.34,535543.31
533,295208.75,382956.6,286004.99,355468.37,284984.24,482111.29,280191.13,394344.88,293106.49,262530.5,305326.63,248586.42,287429.96,358638.56,536600.3
534,296689.53,383597.24,286751.5,356309.22,285418.91,483357.63,280838.99,395414.78,293678.88,263437.58,306105.77,249175.45,288084.61,359551.93,538032.1
535,297421.25,384587.53,287495.03,357084.62,286387.93,484539.85,281636.01,396462.67,294353.04,264481.74,306782.14,249947.55,289142.7,360355.96,538963.62
536,298597.73,385302.77,288161.6,357979.05,287101.58,485632.36,282289.31,397397.88,295024.21,265202.52,307901.89,250637.05,290069.17,361938.59,540153.51
537,299678.19,386041.08,288834.8,358857.19,288102.34,486663.43,283136.99,398023.06,295781.3,266079.21,308808.58,251398.34,290879.55,362693.35,541146.51
538,300664.64,386656.01,289752.03,359524.42,288967.13,487421.13,284118.18,399070.4,296708.94,266946.21,309501.63,252427.84,291547.74,363453.93,542313.05
539,301481.63,387539.91,290357.19,360113.6,290009.23,488309.75,285012.55,399848.11,297301.39,267724.41,310329.83,253309.19,292428.69,364656.87,543225.25
540,302990.68,388349.44,291458.7,360894.45,290911.48,489255.27,285936.78,400751.02,298287.3,268532.12,311175.87,253909.86,293260.16,365550.23,544046.59
541,304008.12,389074.72,292063.49,361843.52,291990.75,490492.79,286602.16,401711.54,299036.49,269160.99,312196.59,254621.58,294257.32,366124.64,545129.5
542,304817.55,390023.76,292803.84,362765.56,292980.63,491602.09,287668.1,402581.34,299747.21,269889.21,313154.35,255284.02,295434.66,366975.77,546231.73
543,305945.8,391016.48,293781.94,363585.64,293876.45,492568.41,288437.26,403352.36,300501.11,270604.43,313896.53,256202.19,296358.07,368415.4,547175.01
544,306647.48,391729.05,294652.56,364409.82,294630.34,493624.64,289380.75,404228.62,301242.52,271310.72,314802.93,256948.89,297089.97,369273.76,548387.22
545,307352.78,392628.02,295480.29,365323.28,295321.78,494567.42,290171.75,405068.22,302056.45,272035.73,315692.61,257537.38,297778.55,370070.28,549089.93
546,308426.24,393238.97,296203.14,366376.46,296172.52,495475.43,290786.89,405812.95,302990.34,272799.87,316464.76,258393.64,298673.15,371085.69,550173.72
547,309460.04,393929.39,296920.5,367363.67,297099.51,496403.3,291801.72,406673.97,303789.45,273604.49,317417.42,259201.68,299427.44,372368.43,551103.05
548,310474.5,394974.64,298079.74,368269.48,297756.41,497272.98,292760.62,407519.87,304680.96,274297.64,318206.15,259807.67,300311.91,373464.37,551894.14
549,311665.95,395984.58,298821.3,369224.35,298644.93,497923.71,293665.66,408121.56,305347.62,274980.76,319303.46,260598.71,301084.5,374863.64,552794.88
550,312539.87,396928.59,299715.86,370101.84,299303.69,498738.04,294485.15,408976.82,306258.04,275934.28,320138.5,261554.81,301669.83,375793.93,553806.64
551,313812.92,397924.1,300660.91,371084.11,300004.99,499911.44,295262.54,409923.03,307105.88,276599.94,320939.48,262606.75,302105.74,376757.12,554798.7
552,314753.33,398888.82,301293.32,372088.84,300801.86,500974.85,296369.92,410585.92,307941.2,277526.51,321809.08,263350.03,302977.12,377574.95,556002.8
553,315675.3,399566.27,302224.56,372800.89,301643.29,501833.61,297203.86,411254.71,308892.86,278246.22,322703,264163.08,303634.26,378405.32,556587.11
554,316787.22,400166.99,303085.44,373715.68,302408.85,503177.34,297907.34,412106.2,309609.21,279021.15,323524.44,265067.63,304198.51,379431.72,557287.62
555,317768.27,401147.5,303868.88,374643.73,303009.47,504099.69,298754.63,412970.96,310296.88,279750.4,324463.05,265825.26,304883.69,380172.08,558233.92
556,318659.86,401790.84,304686.38,375830.31,304266.85,504821.75,299449.29,413707.96,311093.14,280676.18,325549.86,266525.16,305999.95,380915.64,559268.87
557,319320.37,402814.05,305805.83,376599.64,305200.05,505825.14,300272.94,414511.32,311878.81,281454.88,326206.18,267108.31,306612.23,382041.44,560428.09
558,320181.67,403666.71,306857.56,377570.03,305764.22,506843.19,301109.76,415279.47,312780.94,281956.19,326915.04,267799.63,307580.26,382857.83,561253.25
559,321056.84,404694.3,307616.46,378373.87,306784.51,507661.03,301910.43,416247.64,313880.88,282963.63,327627.87,268649.13,308404.05,383804.67,562133.78
560,322159.56,405421.96,308708.06,379523.31,307689.2,508749.76,302791.11,417101.29,314497.6,283663.42,328424.47,269615.79,309281.13,384727.85,563423.5
561,323058.98,406188.27,310014.12,380407.77,308532.06,509694.34,303769.09,417731.57,315409.5,284722.62,329081.25,270276.72,310323.29,385367.11,564596.58
562,324120.09,407131.71,310898.23,381236.21,309328.93,510914.94,304350.38,418660.13,316084.61,285446.63,329797.59,271040.72,310992.95,386052.24,565449.39
563,325158.81,408195.09,311742.14,382145.48,310283.29,511739.1,305228.06,419620.09,316766.85,286097.34,330843.49,271669.33,311677.87,387141.55,566363.17
564,326333.9,408921.58,312589.39,382738.34,311129.1,512865.91,305894.86,420469.33,317513.03,287038.25,331613.75,272333.5,312593.94,388056.99,567559.49
565,327566.4,409920.1,313551.58,383320,312285.13,513759.65,306815.33,421138.43,318459.93,287674.02,332622.13,273065.81,313283.44,388837.26,568592.47
566,328796.16,410889.34,314543.88,384048.71,313319.53,514762,307625.93,422045.63,319224.6,288419.86,333604.92,274041.68,313937.21,389866.14,570011.79
567,329628.84,411638.18,315349.33,384917.61,314224.18,515625.56,308319.77,422919.51,320137.27,289174.98,334223.18,274796.61,314806.47,390853.57,571062.34
568,330921.78,412550.68,316457.99,385917.01,315178.18,516661.68,309200.88,423777,320873.28,290183.59,334877.66,275666.19,315670.04,391686.77,571910.95
569,332229.23,413208.25,317415.18,386706.57,315887.22,517519.15,309823.91,424693.56,321400.15,291116.68,335890.18,276404.72,316468.09,392624.06,572638.11
570,333349.21,413974.7,318471.94,387618.91,316753.07,518568.69,310456.96,425698.43,322273.34,291817.48,336953.24,277041.87,317285.85,393481.52,573665.26
571,334403.72,414973.44,319210.87,388640.97,317381.1,519713.23,311515.62,426480.33,323316.32,292389.55,337664.97,277719.63,318084.76,394368.5,574658.39
572,335440.52,415707.57,320003.73,389490.79,318256.95,520873.81,312288.86,427459.17,324239.17,293367.86,338551.26,278622.87,318826.03,395424.62,575770.03
573,336343.49,416292.07,321154.02,390786.55,319581.63,521907.42,312827.97,428399.77,325181.77,294243.59,339283.67,279419.31,319542.39,396286.02,576748.98
574,337778.63,417075.66,321821.41,391674.94,320516.84,522673.37,314112.17,429051.7,326171.22,295085.65,340185.14,280174.39,320637.9,397260.62,577906.73
575,338887.62,417938.83,322756.64,392643.08,321292.21,523471.45,315337.33,429955.94,327220.3,295862.18,340936.2,281014.08,321553.04,398118.73,578826.25
576,339938.18,418726.57,323536.65,393438.1,322398.17,524608.15,316506.96,430794.45,328038.7,296621.71,341646.33,281980.03,322226.87,399169.53,579914.24
577,340948.38,419629.13,324367.57,394356.98,323255.12,525616.91,317485.14,431574.72,328759.51,297307.56,342412.57,282923.56,323211.82,400260.32,580982.43
578,341914.78,420598.98,325332.95,395081.56,324167.61,526667.41,318536.15,432225.85,329514.04,298231.47,343198.31,283619.13,324200.84,401197.35,581855.86
579,342798.1,421382.27,326256.36,395875.43,324992.47,527745.17,319353.35,433090.3,330198.92,299062.45,344118.3,284474.88,325025.69,402525.48,582756.01
580,344047.05,422181.62,327043.3,397136.57,325717.92,528858.2,320265.85,433575.22,330873.26,299807.59,345049.58,285549.09,325780.85,403317.59,583513.96
581,345024.15,422829.87,328010.07,397981.87,326658.72,529899.21,321450.92,434544.78,331721.94,300548.48,345910.93,286521.39,326663.75,404170.46,584227.37
582,345872.14,423943.41,329067.36,398804.67,327656.04,530599.86,322254.22,435605.7,332559.73,301206.56,346653.04,287261.78,327352.24,405140.79,585114.17
583,347009.62,424864.53,329700.73,399691.09,328511.26,531385.41,323153.16,436408.75,333435.31,302241,347648.95,288104.58,328137.18,406481.52,585889.75
584,347952.68,425506.5,330494.36,400536.57,329724.82,532481.67,324078.44,436930.03,334323.63,302852.11,348386.47,289129.02,329013.09,407579.55,586875.82
585,349243.9,426281.09,331308.13,401513.61,330624.38,533393.29,325087.31,437685.52,335226.16,303642.36,349000.22,289808.8,329666.87,408640.98,587740.07
586,350424.47,427347.2,332362.04,402523.07,331547.81,534396.62,325706.43,438697.81,336287.78,304462,349824.18,290608.6,330519.35,409312.11,588434.47
587,351483.3,428348.36,333184.4,403792.61,332762.29,535783.29,326631.59,439503.89,337160.8,305472.99,350500.4,291307.78,331495.95,410586.63,589494.66
588,352528.71,429184.96,334077.07,404565.18,333668,536769.98,327527.68,440366.98,337998.45,306254.68,351344.04,292069.33,332396.34,411474.86,590340.48
589,353735.95,429803.79,334820.14,405403,334611.69,537615.17,328257.7,441071.3,339050.17,307141.72,352282.91,292795.51,333255.88,412586.2,591388.94
590,354696.04,430494.94,335681.47,406460.11,335629.96,538564.15,329125.56,441863.62,339901.1,308021.77,353193.23,293488.37,334124.52,413487.2,592551.3
591,355288.06,431392.6,336439.95,407206.23,336697.01,539426.18,330083.4,442727.53,340755.87,308947.76,353918.71,294286.05,335175.38,414584.65,593499.27
592,356333.3,431996.83,337122.91,408229.16,337536.34,540701.19,331216.63,443804.03,341521.73,309736.1,354597.65,295208.89,335953.87,415446.12,594524.38
593,357419.28,432789.4,337983.9,409027,338377.06,541620.94,331896.25,444721.92,342624.18,310659.55,355247.55,296038.46,336807.7,416445.68,595387.3
594,358223.07,433571.03,338943.4,409723.76,339366.22,542539.09,332584.37,445277.33,343554.14,311587,356013.56,297087.01,337547.57,417085.63,596167.98
595,359430.19,434554.34,339904.48,410638.6,340550.76,543459.12,333456.98,446197.16,344550.72,312645.94,356821.98,298032.04,338550.31,418243.93,597426.94
596,360338,435399.89,340907.33,411394.89,341510.17,544303.05,334673.88,447168.35,345440.02,313330.54,357656.15,298843.45,339340.24,419147.1,598343.49
597,361460.16,436180.56,341922.44,412217.83,342465.12,545503.23,335498.12,447872.72,346175,314095.59,358381.64,299461.95,340379.09,420086.48,599431.87
598,362364.6,437089.61,342875.4,413179.89,343214.13,546401.78,336186.24,448655.74,347259.82,315126.45,359133.89,300400.44,341085.39,421138.31,600357.61
599,363874.57,438054.94,343885.22,414051.27,344344.91,547501.98,337228.53,449652.41,348262.72,315836.57,359878.33,301515.15,342051.34,422386.34,601354.23
600,364443.41,439015.93,344648.93,415026.8,345107.89,548597.36,338260.66,450713.02,349251.61,316834.68,360586.43,302272.43,343201.47,423186.34,602431.44
601,365396.22,439918.58,345358.73,415891.88,345850.61,549704.82,338912.34,451774.13,350096.81,317852.61,361502.99,303152.84,343982.48,424372.8,603619.39
602,366800.52,440812.92,346170.81,416274.02,346625.79,550885.47,339997.79,452786.51,351069.63,318829.03,362202.06,304240.29,344556.17,425249.78,604772.37
603,367758.98,441474.66,347074.98,417197.49,347681.29,551975.45,340999.31,453759.13,351757.74,319520.61,362772.86,305023.12,345453.31,426377.54,606043.64
604,368437.8,442387.79,347913.03,417923.09,348606.2,552875.49,341916.73,454555.75,352400.92,320336.78,363562.84,306006.08,346311.67,427456.57,607017.54
605,369660.36,443223.16,348854.21,418953.29,349654.34,554017.38,342623.78,455439.29,353202.95,321332.86,364367.23,306611.78,346930.33,428533.64,608240.35
606,370957.67,443958.22,349736.73,419933.73,350578.09,555221.95,343267.56,456368.03,353951.28,322402.76,365349.23,307453.8,347881.78,429292.03,609145.35
607,372007.83,444641.41,350680.39,420988.5,351575.96,556218.28,343854.98,457119.84,354568.82,322990.9,366506.78,308210.9,349007.34,429907.37,609963
608,373532.12,445327,351418.3,421914,352577.72,557364.44,344770.24,457940.07,355703.11,323751.6,367577.46,309070.67,349580.65,431043.11,611187.12
609,375060.38,445974.7,352178.8,422923.99,353543.33,558236.58,345978.21,458898.92,356870.17,324779.17,368447.34,309645.44,350308.22,431952.92,612641.84
610,376458.07,446944.2,353119.37,423664.75,354235.9,559112.12,346573.96,459575.54,357862.2,325463.55,369191.8,310474.57,351188.77,432836.16,613671.42
611,377636.93,447969.82,354137.66,424467.91,355146.3,560097.16,347367.3,460578.44,358659.98,326085.34,370118.66,311544.7,352028.91,433823.76,614507.16
612,378583.67,448612.89,354893.8,425375.2,356138.62,561145.29,348140.99,461514.98,359584.5,326884.83,370818.08,312514.26,353102.69,434984.98,615706.4
613,379652.61,449087.14,355966.86,425970.46,356973.75,562186.39,349334.1,462283.8,360256.99,328017.03,371541.42,313256.51,354118.73,436055.82,616386.3
614,380673.8,449742.73,357139.12,426778.32,357734.52,563526.27,350038.52,463158.82,360969.92,329046.67,372176.83,313964.21,354873.14,437086.62,617589.5
615,381902.29,450505.63,357962.36,427902.15,358592.5,564360.94,351059.6,464052.39,361529.43,329807.17,372921.84,314850.77,355449.39,438443.62,618317.8
616,382950.77,451481.89,359014.22,429169.25,359712.98,565505.92,352051.68,465056.47,362425.52,330683.96,373676.98,315843.41,356279.04,439404.87,619131.72
617,383835.44,452385.99,359988.98,430157.54,360729.32,566673.61,352902.56,465890.02,363321.61,331705.75,374700.85,317059.15,357252.86,440347.27,619845.5
618,385126.99,453143.48,361025.58,431029.62,361548.68,567550.75,353755.73,466878.75,364238.22,332572.97,375710.49,317962.85,358078.82,441413.73,620913.84
619,386325.67,454168.34,361813.26,431848.32,362553.76,568878.97,354758.14,467878.8,365331.28,333312.06,376695.03,318869.04,358864.23,442325.86,621645.57
620,387131.26,455099.09,362642.46,432691.01,363606.33,570066.6,355936.92,468598.51,365946.15,334317.13,377586.26,319647.36,359879.67,443211.1,622518.48
621,388230.33,456233.84,363573.66,433611.14,364823.37,570950.14,356770.84,469336.49,366755.57,335529.73,378702.08,320647.55,360749.6,444105.92,623536.61
622,389770.16,457081.23,364588.7,434284.77,365659.62,572170,357609.99,470520.4,367631.64,336653.52,379524.34,321460.88,361887.64,444958.79,624362.4
623,390791.06,458095.16,365652.83,435222.26,366490.4,573060.18,358264.78,471659.74,368360.97,337587.93,380295.68,322306.25,362761.18,446057.78,625498.3
624,391817.12,459062.96,366512.06,435983.92,367146.28,573982.47,359351.44,472628.82,369354.77,338594.05,381027.8,323637.8,363833.73,447099.06,626387.86
625,392798.85,459959.89,367276.14,436872.32,368323.93,575029.93,360009.48,473583.24,370213.65,339440.24,381934.04,324166.15,364563.76,448137.61,627500.54
626,394187.69,460723.91,368012.82,437811.79,369164.19,575944.35,360679.03,474463.97,370972.51,340552.22,382717.78,325043.47,365393.8,449258.98,628262.59
627,395555.28,461413.38,369353.86,438943.63,370149.31,577007.21,361577.38,475434.06,371691.06,341602.3,383615.02,325884.39,366191.32,450359.81,629541.19
628,396788.01,461967.1,370259.81,439828.93,371093.85,577800.69,362313.93,476111.19,372653.9,342252.88,384672.42,326917.25,367224.45,451238.02,630640.5
629,398032.23,462774.25,371460.5,440962.14,371992.71,578848.24,363506.12,476866.52,373408.72,343225.98,385308.37,327840.46,367919.19,452071.48,631712.76
630,398832.42,463579.82,372556.11,442010.66,372872.9,579891.66,364348.73,477886.67,374287.15,344314.04,385929.42,328771.7,368743.04,452875.71,632373.29
631,400115.36,464490.75,373446.49,442724,374176.65,580781.19,365354.79,478636.62,375145.66,344914.95,386564.79,329784.43,369681.29,453786.55,632990.94
632,401458.51,465456.69,374622.1,443630.84,375050.06,581843.58,366277.46,479551.12,376083.64,345582.61,387507.44,330816.29,370464.83,454671.2,634279.8
633,402318.26,466080.85,375664.3,444284.76,375619.88,582873.65,367397.24,480497.91,376973.64,346502.49,388274.19,331761.75,371466.5,455735.87,635372.51
634,403672.29,466635.83,376555.56,445155.52,376658.3,583751.57,368576.69,481197.98,378139.9,347099.62,389123.64,332596.65,372408.47,456711.33,636434.44
635,404873.23,467844.16,377301.65,445961.89,377489.72,584457.01,369412.37,482002.19,378834.51,348136.29,389964.62,333566.79,373253.16,457956.76,637506.48
636,405813.86,468799.27,378457.03,446615.14,378393.73,585336.08,370312.16,482827.19,379692.99,348956.9,390881.5,334532.02,374159.21,458891.5,638387.67
637,406961.9,469792.44,379215.39,447339.75,379346.98,586539.67,371526.52,483863.24,380443.19,349999.09,391636.89,335365.82,374925.19,459807.25,639813.71
638,407803.87,470968.16,380230.94,448287.39,380357.18,587661.93,372709.72,485189.27,381223.08,350735.68,392485.23,336088.42,375919.54,460768.56,640661.63
639,409295.11,471862.45,380994.61,449335.15,381153.07,588370.7,374163.28,486186.73,382163.56,351897,393348.15,336891.49,376716.53,461642.78,641522.13
640,410843.83,472654.38,381933.18,450198.22,382175.88,589336.88,375283.97,487047.06,383070.78,352960.32,394250.18,337990.96,377429.35,462627.06,642734.81
641,411828.79,473706.62,383060.73,450932.87,382982.91,590098.4,376615.52,487986.19,384070.45,353961.34,394866.51,338731.91,378263.65,463541.5,643708.15
642,412622.41,474640.44,383990.44,451892.1,384379.31,591021.17,377569.23,488804.54,385069.25,355064.35,395719.4,339772.59,379451.63,464639.09,644474.46
643,414232.01,475713.87,384833.47,453079.72,385618.92,592074.56,378407.55,489662.1,386096.54,355973.31,396780.51,340571.9,380375.66,465468.89,645624.33
644,415541.63,476629.9,386174.84,454210.42,386417.73,593124.47,379582.72,490876.11,386944.76,356735.54,397536.37,341566.5,381222.37,466398.53,646761.94
645,416823.24,477579.28,387242.99,455311.76,387514.31,594271.15,380541.86,491858.74,387846.8,357814.46,398312.39,342886.15,382104.86,467427.57,647639.66
646,418136.19,478547.41,388135.13,456312.3,388416.44,595180.07,381516.29,492685.72,388691.38,358974.6,399260.44,343895.98,382952.66,468259.22,648501.87
647,419304.46,479201.34,389210.97,457105.35,389462.84,596187.87,382378.27,493426.15,389851.16,359617.47,400190.17,345125.75,383608.22,469504.8,649542.35
648,421019.89,480029.26,389952.49,457987.64,390552.24,597161.22,383633.19,494411.9,390634.37,360786.57,401217.71,346013.88,384416.82,470466.4,650658.36
649,422141.31,481066.32,390886.33,458996.92,391681.23,598041.53,384546.35,495331.13,391458.7,361670.05,402079.59,347019.18,385640.95,471893.88,651545.9
650,423242.25,482180.09,391904.31,460021.41,392569.3,599209.24,385639.4,496252.75,392191.59,362539.88,402960.99,347869.69,386909.49,472807.2,652418.26
651,424224.82,483192.01,392667.74,461104.49,393762.02,600063.33,386873.52,497146.27,393159.64,363559.73,403859.23,348708.05,387934.85,473780.19,653283.61
652,425551.46,483979.3,394125.52,462112.09,394941.14,600838.18,388111.63,498182.55,393910.22,364374.86,404733.81,349639.69,389175.58,474841.43,654200.3
653,427016.17,484554.66,394890.43,462808.84,395800.35,601646.79,389096.42,499062.4,394898.11,365226.61,405792.81,350576.49,389826.78,475481.12,654962.47
654,428093.82,485557.5,395967.77,464178.98,397006.52,602603.55,390089,500000.63,395681.11,366102.05,406927.65,351629.11,390650.37,476324.74,655959.23
655,429184.98,486385.89,396687.43,465115.04,398079.2,603359.11,391278.42,501305.1,396672.83,367063.65,407807.57,352155.45,391486.7,477266.87,656694.86
656,430404.33,487140.54,397731.4,465822.84,399096.87,604674.48,392227.44,502138,397909.11,368094.6,408738.82,353147.9,392432.73,478447.17,657887.61
657,431679.99,488165.62,398809.7,466640.7,399703.79,605382.1,392939.13,502868.62,399047.34,369089.01,409489.27,353921.45,393370.63,479606.69,658781.8
658,433200.11,489106.2,399905.15,467556.2,400258.87,606059.26,394167.22,503800.19,399854.36,369914,410343.09,355053.43,394528.59,480799.56,659732.54
659,434380.84,490000.23,400921.22,468371.16,401102.79,607016.77,395542.19,504710.44,400735.73,370705.21,411142.52,355728.26,395633.66,481679.78,660922.38
660,435618.27,490768.46,402021.73,469344.19,401918.98,608063.26,396528.69,505411.36,401384.06,371570.86,411986.92,356455.36,396374.93,482751.1,661834.42
661,436516.49,491587.82,403098.94,470432.46,402536.42,609099.6,397510.6,506321.93,402201.2,372601.8,412757.29,357533.54,397261.97,483754.25,663081.57
662,437595.93,492683.99,404073.96,471513.68,403462.52,610134.03,398555.82,507035.17,403038.8,373610.16,413582.87,358342.91,397964.93,484731.2,664138.92
663,438879.42,493472.42,404846.64,472574.91,404596.75,611213.22,399561.08,507810.34,404085.84,374347.66,414303.73,359304.76,398786.63,485898.39,665194.11
664,440215.18,494427,405740.66,473396.78,405501.01,611879.25,400452.88,508349.21,405132.29,375598.28,415287.8,360093.62,399349.2,486968.52,666162.4
665,441358.41,495468.4,406910.79,473941.42,406436.69,612996.56,401324.68,509277.46,405856.23,376910.3,416077.71,360972.49,400179.87,488188.53,667356.84
666,442469.74,496387.34,407857.87,474766.85,407498.82,613815.25,402104.89,510253.71,406728.48,377830.59,417052.2,362193.02,401039.38,489296.35,668251.38
