target,(1+2) EA_{r/2,2r},(1+2) EA_>0,(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
22,6484.49,20637.1,3565.11,15386.48,3903.18,17374.35,6428.39,21835.52,7492.43,12786.56,17792.23,7374.66,6867.25,11389.72,33795.57
23,6783.92,22040.78,3680.72,16150.55,4040.63,18235.72,6637.84,22656.12,7712.63,12962.29,18318.89,7505.52,7037.17,11771.12,35344.68
24,7093.95,22685.55,3792.22,17019.99,4117.81,19137.01,6921.5,23551.06,7930.18,13255.32,18909.98,7578.8,7223.75,12172.52,36565.46
25,7326.03,23824.38,3898.05,17493.81,4231.37,19791.76,7112.98,24579.71,8104.09,13632.73,19293.75,7692.72,7421.17,12707.95,38051.27
26,7655.53,24868.85,4017.3,18010.42,4345.14,20508.93,7301.53,25523.82,8361.24,14106.88,19787.78,7806.44,7574.34,13030.33,39278.11
27,7884.33,25842.55,4181.1,18585.66,4504.06,21205.53,7537.73,26511.96,8584.15,14518.51,20260.38,7872.93,7870.49,13518.69,41147.69
28,8314.75,26796.12,4357.74,19057.75,4655.65,21854.83,7831.1,27273.12,8836.81,14796.39,20472.08,7952.82,8071.28,13920.59,42417.57
29,8736.14,27974.6,4516.77,19621.37,4845.1,22680.95,8109.35,28496,8985.82,14986.99,20921.02,8042.61,8241.37,14250.2,44166.11
30,9002.59,28905.29,4657.29,20155.67,5000.46,23463.13,8367.28,29609.4,9287.92,15361.98,21434.5,8125.78,8376.05,14657.34,46015.79
31,9457.63,29784.59,4758.16,20782.34,5181.71,24593.26,8627.14,30562.31,9500.12,15582.2,21932.74,8265.96,8552.54,14975.34,47660.39
32,9678.55,30609.57,4930.59,21343.96,5388.46,25818.96,8966.33,31494.84,9683.66,15793.75,22515.36,8374.87,8712.74,15254.9,49407.97
33,10052.56,31663.19,5059.45,22177.09,5553.02,26586.2,9197.87,32553.98,9819.01,15998.19,22986.17,8439.54,8902.8,15557.22,50646.94
34,10509.08,32515.9,5239.46,22990.52,5716.59,27502.59,9396.25,33284.65,9988.91,16191.54,23590.8,8529.63,9115.26,15962.52,52414.51
35,10826.97,33617.56,5475.56,23794.35,5945.82,28203.94,9716.87,34330.67,10246.82,16455.13,24085.14,8620.87,9290.6,16303.62,53707.34
36,11123.89,34279.78,5629.91,24444.97,6185.71,28639.92,10095.66,35475.47,10449.71,16673.75,24710.75,8721.78,9485.66,16683.27,54898.35
37,11528.47,34907.74,5759.96,25356.3,6349.72,29391.68,10503.53,36339.79,10649.87,16910.6,25296.27,8804.04,9579.74,17033.08,56054.08
38,11865.29,35511.38,5902.82,26222.75,6578.4,29888.55,10781.81,37344.57,10814.23,17179.55,25820.78,8889.14,9682.95,17305.57,57422.03
39,12177.03,36432.26,6056.64,26980.85,6827.54,30438.08,11138.38,38191.04,10974.03,17372.68,26277.14,8995.5,9931.44,17801.86,59161.34
40,12489.71,37346.17,6256.16,27613.6,7020.62,31258.21,11469.21,39230.92,11109.76,17607.06,26915.42,9070.65,10133.14,18145.43,60954.82
41,12983.82,38557.89,6533.21,28295.45,7241.8,32035.44,11766.59,40255.07,11400.38,17872.15,27380.85,9180.83,10386.03,18536.72,62510.68
42,13312,39771.25,6718.28,28898.19,7459.2,32757.44,12060.54,41408.52,11589.9,18019.4,27795.57,9265.44,10576.83,18809.55,64199.05
43,13566.57,40772.94,6894.37,29684.1,7615.76,33652.7,12537.49,42412.56,12000.34,18214.28,28385.97,9387.22,10794.06,19114.9,66122.56
44,13920.98,41628.36,7070.15,30561.02,7770.89,34324.62,12947.51,43344.76,12167.54,18388.91,28794.32,9512.33,10958.28,19519.87,67562.83
45,14304.14,42812.26,7231.09,31250.68,7955.48,35373.91,13294.17,44281.04,12288.03,18648.53,29113.24,9648.89,11186.37,19834.97,69023.01
46,14680.27,43552.2,7451.73,31948.56,8130.72,36082.25,13573.58,45055.45,12502.64,18889.31,29516.54,9835.67,11441.47,20160.58,70762.84
47,15030.1,44427.43,7635.63,32634.61,8339.49,36825.21,13880.6,46098.05,12746.65,19018.94,30005.28,9996.36,11606.94,20808.53,72552.88
48,15396.66,45219.24,7862.06,33551.81,8566.03,37277.63,14296.69,46763.94,12969.5,19326.24,30352.35,10288.06,11778.14,21234.82,73999.24
49,15826.75,46232.93,8071.97,34177.22,8799.38,37955.27,14703.22,47651.24,13195.42,19650.91,30750.74,10385.48,12005.84,21683.31,75446.25
50,16073.85,47572.01,8218.05,34648.67,8999.83,38778.96,15044.21,48491.23,13390.51,19824.94,31214.09,10537.56,12259.74,22055.63,76829.17
51,16406.28,48333.6,8427.23,35470.21,9191.29,39745.56,15422.25,49288.75,13638.9,20043.46,31636.52,10678.17,12443.38,22400.48,78131.88
52,16808.14,49523.67,8742.18,36208.36,9447.17,40651.02,15629.25,50148.35,13785.88,20288.77,32097.55,10836.85,12649.32,22859.07,79243.37
53,17207.05,50545.17,8882.05,36836.62,9647.67,41449.47,16058.61,50972.61,13911.4,20528.11,32676.36,10991.53,12915.48,23140.46,80762.08
54,17523.31,51243.63,9176.25,37425.4,9971.61,42081.3,16448.76,51997.83,14134.77,20756.52,33044.6,11112.76,13055.25,23547.91,82022.78
55,17735.18,52014.07,9480.52,38500.58,10230.89,42862.18,16823.84,52900.99,14314.57,21024.63,33682.65,11267.46,13192.95,23977.49,83116.03
56,18026.22,52923.29,9717.44,39165.67,10558.85,44062.51,17173.42,53987.58,14519.01,21348.82,34175.54,11373.15,13440.88,24364.39,84705.35
57,18428.4,53725.04,9902.5,40022.87,10806.1,44700.6,17466.45,54705.53,14724.26,21544.65,34717.49,11484.36,13783.96,24746.84,86021.25
58,18788.05,54746.87,10151.78,40647.03,11037.78,45775.05,17822.14,56126.4,14927.68,21741.14,35146.2,11666.63,14044.05,25093.46,88375.82
59,19146.04,55579.47,10450.97,41602.63,11248.65,46700.42,18208.52,56971.49,15208.9,21918.99,35499.25,11809.7,14242.04,25261.23,89446.77
60,19504.09,56489.48,10783.96,42339.16,11559.61,48095.05,18540.35,58251.68,15384.3,22135.61,36052.64,11949.44,14418.04,25590.22,91071.21
61,19790.63,57557.26,11028.04,43214.44,11828.16,48735.63,18831.67,59145.72,15623.92,22431.47,36444.73,12088.72,14596.76,26023.66,92375.22
62,20105.59,58752.51,11251.45,44037.43,12071.98,49603.72,19294.35,59935.7,15891.72,22603.07,37098.19,12240.15,14820.71,26350.79,94093.37
63,20517.31,59745.98,11449.35,44611.16,12376.76,50264.71,19612.49,60841.27,16088.72,22807.85,37505.28,12415.72,15133.35,26749.42,95901.63
64,20732.01,60602.83,11719.32,45233.6,12701.53,51059.75,19944.36,61649.45,16370.57,22983.02,37923.11,12667.36,15270.07,26989.84,97392.32
65,21084.62,61374.18,11922.9,46100.27,12960.46,52051.22,20284.12,62538.73,16691.82,23152.04,38432.69,12890.09,15480.55,27346.23,99128.11
66,21495.74,62359.05,12214.66,46849.45,13210.81,53056.42,20637.94,63504.87,16916.01,23393.51,39114.48,13087.27,15730.95,27783.45,100693.55
67,21841.9,63484.3,12529.74,47559.23,13488.37,53939.1,20971.99,64328.95,17220.11,23580.31,39472.6,13282.56,16059.28,28296.47,101597.23
68,22242.56,64165.97,12855.91,48090.25,13826.15,54839.99,21289.93,65253.89,17526.33,23719.24,39952.6,13434.39,16282.18,28542.45,103195.87
69,22578.08,65334.73,13118.99,48811.21,14126.17,55813.5,21783.63,66135.44,17763.43,23895.13,40406.02,13636.75,16673.95,28968.14,104644.03
70,22978.75,66171,13409.71,49855.88,14428.81,56747.94,22140.85,67316.99,18027.2,24077.76,40803.63,13806.57,16898.66,29333.01,105795.17
71,23396.65,66999.68,13757.69,50682.73,14656.18,57838.22,22576.88,68276.13,18287.68,24352.8,41106.03,13980.72,17201.06,29738.27,107840.91
72,23759.34,67858.38,14011.69,51459.86,14929.67,58667.03,22891.97,69089.45,18598.88,24596.2,41431.8,14136.93,17496.41,30153.38,109398.69
73,24129.43,68876.29,14245.04,52471.29,15169.67,59468.86,23225.08,70081.65,18855.86,24788.24,41772.72,14303.46,17703.05,30638.3,111658.59
74,24429.13,69910.36,14502.51,53286.99,15470.87,60325.8,23502.36,71339.02,18980.81,24959.2,42144.86,14508.45,18003.29,31103.13,113439.65
75,24809,70873.24,14848.13,54125.81,15732.05,61428.87,23931.99,72397.51,19255.87,25149.58,42608.87,14659.41,18179.38,31578.97,114884.8
76,25206.21,71822.25,15163.3,54705.58,15991.01,62323.65,24496.07,73278.61,19543.61,25349.93,43025.51,14850.36,18489.41,31925.61,115971.72
77,25691.37,72754.22,15477.97,55475.28,16268.25,63288.11,24882.63,74265.25,19841.32,25560.97,43455.68,15028.56,18727.44,32373.34,117490.36
78,26154.21,73769.3,15907.62,56253.73,16525.68,64347.25,25422.62,75036.49,20022.67,25781.03,43948.6,15218.34,19027.02,32946.18,118561.28
79,26606.11,74676.41,16132.45,56918.38,16742.93,65585.05,25850.26,76085.67,20227.06,25976.19,44345.27,15406.55,19340.41,33599.94,120171.56
80,27050.71,75649.14,16444.72,57894.76,17054.36,66508.25,26160.11,76928.34,20469.49,26142.38,44631.19,15568.88,19643.16,34018.18,121300.19
81,27533.26,76510.27,16655.64,58550.81,17290.56,67677.13,26471.28,78260.92,20655.27,26282.01,45024.28,15789.64,19929.35,34548.31,122962.64
82,28005.34,77301.57,16926,59272.78,17572.27,68536.28,26848.73,79430.9,20846.13,26523.55,45395.89,16115.73,20099.47,35126.52,124302.1
83,28324.02,78098.88,17195.64,60190.64,17884.22,69517.8,27179.05,80527.13,21126.78,26792.5,45740.2,16327.64,20326.74,35495.82,125634.5
84,28745.21,79064.06,17524.18,61060.95,18166.52,70473.64,27511.98,81582.82,21394.1,26956.17,46174.73,16523.06,20573.31,35852.81,126730.44
85,29142.1,79772.58,17754.93,61714.71,18552.77,71501.83,27854.2,82882.1,21723.91,27225.17,46616.39,16834.26,20995.84,36234.21,128248.78
86,29575.46,80737.3,17983.18,62373.11,18844.49,72387.75,28375.4,83915.12,21936.78,27436.45,47073.83,16978.81,21491.4,36730.27,129823.58
87,29894.18,81436.17,18278.9,63126.65,19185.53,73517.3,28819.68,85149.5,22265.7,27682.3,47620.94,17203.33,21772.75,37189.26,130947.71
88,30274.82,82407.12,18608.71,63939.84,19459.45,74835.61,29076.97,85969.12,22652.63,27952.6,48017.77,17404.8,22064.32,37517.92,132321.61
89,30773.31,83345.16,18974.96,64595.39,19990.73,75749.2,29575.99,87188.45,22937.5,28159.26,48194.8,17602.64,22364.89,38032.62,134209.65
90,31168.94,84052.87,19297.94,65343.75,20231.26,76842.67,30056.77,87847.56,23238.49,28400,48769.41,17854.52,22815.62,38338.16,136238.67
91,31419.26,85220.01,19601.36,66216.71,20587.71,77559.67,30471.72,88714.53,23504.95,28708,49291.76,18093.51,23269.53,38696.29,137726.82
92,31921.32,86208.79,19864.55,66768.18,20959.54,78698.81,30861.67,89705.25,23826.98,28927.15,49921.5,18304.4,23659.4,39360.29,139598.76
93,32405.13,86888.31,20280.97,67382.93,21459.02,79878.04,31318.63,90636.34,24168.58,29128.07,50243.72,18450.56,24050.89,39920.94,141278.09
94,32843.63,87877.05,20556.59,68149.56,21828.67,81006.12,31786.64,91682.91,24410.46,29380.86,50711.94,18701.45,24372.06,40651.33,142556.34
95,33265.9,89103.71,20986.73,69064.74,22206.11,81881.54,32150.74,92645.61,24831.6,29554.27,51101.49,18923.4,24733.65,41051.2,144111.27
96,33824.27,90205.38,21404.79,69912.75,22602.69,82846.21,32590.6,93619.73,25186.88,29795.19,51445.33,19221.11,25068.32,41656.99,145590.65
97,34337.95,91374.67,21798.54,70690.89,22967.94,83767.22,32995.33,94553.4,25664.9,30156.7,52054.39,19547.51,25540.46,42197.01,147420.55
98,34605.73,92455.29,22037.77,71230.11,23463.82,84663.34,33414.02,95930.47,25942.99,30384.15,52574.23,19758.39,25867.71,42631.53,148919.32
99,35048.16,93281.77,22348.74,71981.48,23827.88,85745.59,33790.06,96744.83,26392.36,30818.78,53063.43,20017.24,26360.11,43251.03,149957.59
100,35406.83,94288.36,22748.73,72576.45,24223.59,86653.96,34158.67,97903.21,26634.97,31108.71,53570.27,20153.83,26700.23,43731.11,151239.02
101,35834.66,95215.12,23095.85,73296.19,24679.44,87860.53,34562.78,98868.75,26963.21,31362.56,53997.8,20430.36,27053.96,43968.85,152804.98
102,36318.1,96271.3,23466.16,73919.58,25055.05,88886.96,34954.28,99636.46,27401.55,31755.96,54388.69,20843.51,27328.55,44442.2,154297.22
103,36810.29,97358.9,23827.73,74893.75,25321.61,89934.82,35410.24,100510.79,27684.25,32060.64,54892.84,21084.2,27736.06,44948.39,155852.49
104,37275.11,98258.07,24312.48,75569.53,25654.81,91230.5,35866.66,101393.42,28081.38,32327.98,55533.07,21305.83,28033.23,45631.04,157487.44
105,37694.34,99413.75,24690.82,76503.27,26096.15,91997.29,36185,102392.05,28360.62,32584.58,55929.76,21531.66,28369.64,46208.57,159052.63
106,38081.51,100522.99,25106.99,77404.91,26358.06,92917.67,36600.69,103407.56,28700.08,32970.4,56362.78,21850.51,28701.41,46811.42,160412.88
107,38464.68,101680.82,25498.87,78084.45,26692.81,93539.66,36985.29,104740.56,29068.4,33265.63,56871.8,22072.49,29008.56,47440.5,162363.71
108,38936.3,102657.86,25745.39,78732.6,27080.88,94394.41,37318.47,106055.69,29584.37,33552.93,57307.5,22282.82,29498.57,47910.32,163562.05
109,39294.12,103737.66,26210.53,79767.42,27519.92,95254.78,37797.96,107064.96,29947.79,33786.88,57769.08,22502.35,29860.12,48472.32,165329.91
110,39810.97,104537.92,26521.56,80313.32,27874.98,96432.43,38182.56,108060.87,30434.05,34086.02,58293.57,22868.72,30272.61,48874.49,166813.77
111,40222.74,105605.49,26937.78,81152.26,28450.43,97470.47,38677.85,109059.85,30698.97,34418.22,58748.79,23057.11,30691.34,49478.24,168255.5
112,40659.76,106669.6,27243.05,81907.93,28906.11,98291.02,39049.18,109729.88,30986.62,34848.17,59255.8,23296.3,31027.53,50034.67,169513.63
113,40997.65,107434.85,27552.13,82774.47,29409.69,99531.68,39460.61,110707.57,31338.25,35227.18,59877.73,23665.53,31521.48,50586.75,170847.6
114,41397.97,108662.46,28016.64,83582.11,29830.86,100665.28,40053.61,111768.38,31691.65,35481.43,60420.36,23982.08,31971.16,51080.99,172483.02
115,41796.24,109862.19,28368,84354.12,30205.07,101523.22,40439.76,112907.88,32021.26,35736.34,61032.51,24217.82,32405.69,51585.36,174050.98
116,42248.42,110736.91,28747.16,85030.68,30714.11,102506.77,40840.04,113915.95,32310.26,36005.3,61593.31,24544.25,32768.84,52197.13,175517.55
117,42746,111651.23,29145.22,85788.72,31177.67,103641.23,41389.21,114854.76,32642.52,36276.23,62248.28,24775.32,33125.61,52746.49,177323.69
118,43229.72,112413.77,29534.4,86383.39,31578.9,104832.19,41869.54,115723.43,33048.21,36598.25,62835.41,25013.5,33587.85,53246.8,178272.01
119,43592.73,112943.82,30003.43,87118.89,31869.58,105706.97,42330.16,117049.02,33408.14,36860.91,63431.03,25383.87,34033.05,53822.93,179536.16
120,44135.4,114323.57,30345.64,87911.63,32257.95,106282.22,42852.3,118430.69,33717.09,37139.87,64072.54,25783.51,34484.71,54386.38,181565.81
121,44631.5,115281.91,30827.76,88641.31,32687.53,107528.04,43239.21,119371.01,34195.03,37364.12,64662.39,26086,35066.49,55038.03,183495.81
122,45046.32,116545.97,31122.04,89366.88,33106.56,108364.99,43666.56,120420.11,34576.32,37756.3,65117.61,26362.57,35313.25,55826.76,185130.73
123,45567.2,117600.63,31374.09,90165.66,33494.47,109034.54,44066.47,121617.19,34972.95,38045.58,65758.34,26574.69,35690.73,56339.9,186529.05
124,46002.41,118860.83,31811.12,90777.97,33967.06,109690.97,44560.12,122581.59,35347.87,38338.18,66299.13,26834.96,36200.94,57003.7,187860.48
125,46333.38,119777.17,32272.61,91517.59,34318.39,110648.71,45013.92,123881.13,35744.94,38618.23,66897.96,27049.39,36575.59,57441.42,189716.26
126,46743.96,120722.39,32688.13,92333.16,34715.47,111891.1,45522.05,125009.05,36138.13,38928.73,67272.89,27370.26,37046.58,58167.72,190886.27
127,47131.3,121967.31,33322.47,93390.27,35109.54,113135.59,46013.42,125926.65,36527.74,39293.47,67725.49,27688.82,37487.6,58820.57,192491.08
128,47607.15,122806.19,33780.09,94326.99,35536.18,114278.67,46494.35,126894.14,36838.2,39676.5,68255.89,28004.08,37956.98,59557.89,194142.18
129,48062.36,123952.99,34252.55,94988.33,35889.54,115720.42,46993.02,127811.79,37263.35,40002.43,68919.94,28396.66,38414.21,60166.31,195882.61
130,48522.04,125054.6,34842.17,95497.68,36411.58,117250.9,47401.64,128696.3,37645.15,40295.09,69408.09,28728.68,38905.93,60845.8,197417.37
131,49071.12,126069.66,35303.64,96445.91,36919.77,118250.53,47909.02,129731.5,38046.15,40666.05,70041.97,28974.32,39375.29,61273.5,199172.69
132,49453.79,127286.72,35630.76,97071.7,37483.12,119439.64,48418.19,130638.99,38501.66,40943.73,70718.39,29307.84,39881.44,61814.09,200410.66
133,49850.66,128365.62,35977.19,97953.47,37950.74,120587.49,48768.99,131540.54,38996.14,41214.52,71127.5,29519.98,40272.07,62440.36,201638.72
134,50327.93,129704.74,36347.3,98921,38352.14,122124.51,49227.06,132521.89,39599.2,41531.05,71637.77,29765.15,40751.97,63146.51,202833.72
135,50796.13,130700.71,36766.83,100016.78,38825.76,123551.68,49696.03,133589.12,39939.33,41902.12,72288.1,29983.75,41201.62,63816.67,204033.45
136,51181.98,131378.23,37205.97,100989.34,39308.74,124881.65,49998.27,134535.1,40449.29,42225.22,72690.16,30361.04,41705.04,64386.9,205545.17
137,51583.36,132316.03,37588.6,101732.63,39859.39,125990.99,50386.31,135762.11,40911.03,42647.57,73384.54,30673.42,42138.45,65102.53,206821
138,51896.47,133321.99,38183.67,102699.97,40186.68,127487.29,51003.19,136782,41331.45,43018.25,73960.07,30977.77,42579.58,65945.76,208522.66
139,52215.17,134418.93,38612.06,103661.66,40610.22,128704.25,51603.57,137946.21,41940.29,43372.47,74458.77,31233.69,43169.99,66390.92,209894.91
140,52752.3,135157.95,39107.15,104601.5,41113.19,129741.1,52049.44,139142.34,42401.53,43680.41,75173.32,31589.13,43665.23,66801.09,211982.22
141,53269.31,136283.42,39437.28,105565.86,41672.74,130649.02,52465.29,140121.25,42878.43,44069.74,75599.56,31903.29,44097.65,67695.73,213498.37
142,53585.31,137137.62,39920.98,106389.64,42227.5,132196.97,53047.73,141090.22,43357.02,44435.29,76069.65,32195.53,44768.32,68525.77,214953.81
143,53966.43,137987.37,40554.87,107274.25,42732.3,133255.47,53566.74,142005.22,43952.12,44885.92,76611.77,32534.18,45193.14,68916.5,216655.96
144,54509.63,139309.92,40911.46,108021,43127.87,134317.41,53957.26,142767.87,44459.8,45247.48,77183.76,32823.32,45556.76,69371.19,217650.36
145,55005.6,140310.24,41299.7,108920.07,43757.82,135826.02,54519.18,143754.41,44988.56,45609.63,77760.23,33129.51,46105.58,69877.92,218936.75
146,55442.46,140977.91,41834.54,109943.72,44186.16,136886.27,54960.5,144792.09,45527.1,45969.41,78242.74,33449.44,46645.69,70673.74,220541.8
147,55915.67,141680.81,42195.86,110589.59,44597.62,137877.33,55414.57,146079.4,46194.94,46339.36,78786.77,33736.64,47141.4,71036.69,221850.07
148,56432.79,143061.55,42647.61,111469.26,44921.42,138988.86,55840.69,147008.28,46606.65,46739.47,79385.96,34038.37,47667.4,71611.9,223658.68
149,56996.99,143821.89,43051.47,112200.4,45338.02,140019.07,56285.81,148118.25,47018,47158.22,80161.52,34371.71,48057.69,72332.18,225228.34
150,57503.43,144724.74,43593.86,112816.79,45755.19,141502.28,56702.45,149199.99,47561.02,47629.49,80752.95,34678.28,48407.14,73079.06,226509.33
151,57952.54,145686.69,44079.83,113592.42,46198.75,142998.26,57151.11,150224.45,47969.77,47938.8,81217.51,34959.26,48982.24,73702.18,227979.94
152,58390.44,146725.26,44471.56,114318.84,46547.77,143955.06,57633.27,151343.15,48515.81,48240.89,81735.96,35209.45,49432.65,74339.29,229386.93
153,58836.66,148454.03,44946.23,115415.58,47057.81,144739.99,58146.93,152599.67,48969.58,48517.3,82531.87,35497.22,50106.07,75155.24,231258.78
154,59404.22,149385.43,45476.72,116074.24,47654.5,146268.35,58683.68,153620.25,49428.83,48864.04,83322.53,35949.01,50618.25,76150.31,232400.01
155,59794.29,150632.07,46075.97,116867.28,48085.26,147459.43,59189.68,154622.21,49982.73,49233.51,84129.77,36428.56,51153.51,76976.65,234410.63
156,60212.8,151627.64,46610.86,118024.16,48419.49,148684.1,59670.97,155888.29,50470.83,49515.35,84783.04,36837.08,51699.15,77859.21,236301.51
157,60716.43,152507.82,46957.31,118697.59,49045.94,149517.47,60123.21,157473.24,51164.26,49824.23,85298.22,37163.16,52102.12,78548.26,238142.73
158,61335.84,153755.04,47530.82,119514.21,49724.98,150664.39,60505.33,158570.76,51806.38,50172.9,86061.03,37583.69,52644.58,79431.41,239272.06
159,61880.39,154785.5,48209.73,120246.87,50235.39,152467.02,61032.15,159404.42,52198.37,50509.5,86780.78,37915.76,53093.97,80058.8,240837.08
160,62343.95,156019.15,48730.37,121057.14,50688.78,153570.49,61550.56,160422.54,52674.44,50754.51,87323.26,38245.7,53435.44,80957.91,242398.99
161,62879.44,156813.78,49149.87,121789.96,51359.12,154956.69,62007.16,161507.99,53118.15,51155.73,88348.34,38637.21,54039.68,81727.2,243871.57
162,63374.82,157817.62,49523.9,122468.62,51852.8,156180.03,62624.27,162435.14,53675.14,51492.52,88932.84,39008.64,54537.9,82506.3,245493.18
163,63897.72,158555.91,49989.86,123425.26,52467.7,157161.5,63065.62,163260.45,54101.68,51918.43,89473.1,39401.93,54883.45,83015.21,246821.91
164,64358.36,159793.73,50371,124281.45,53068.32,158091.79,63408.09,164131.68,54592.87,52322.19,89972.18,39776.18,55366.03,83582.7,248412.7
165,64678.38,160771.61,50861.93,125102.65,53563.62,159377.93,63869.97,165440.8,55177.35,52663.9,90520.5,40191.32,56009.88,84280.39,249933.6
166,65216.98,162004.52,51319.11,125982.97,54112.37,160761.72,64349.15,166264.25,55648.63,53082.55,91008.14,40472.63,56735.25,84847.49,251402.96
167,65891.18,163023.9,51804.13,126898.85,54702.18,161585.68,64838.4,167134.2,56275.03,53439.34,91570.28,40782.44,57290.04,85295.51,252889.07
168,66369.29,163833.29,52237.88,127673.5,55359.66,162620.16,65307.72,168129.62,56755.59,53798.57,92243.14,41183.86,57948.42,86137.28,254229.58
169,66798.23,164380.16,52690.45,128848.17,55916.51,163974.78,65927.92,169227.14,57147.5,54213.38,92795.4,41467.1,58414.72,86895.15,256050.29
170,67261.97,165261.13,53264.22,129632.84,56603.78,165348.77,66539.08,170672.53,57599.91,54767.26,93427.6,41846.72,58899.77,87604.37,257507.95
171,67735.55,166075.68,53860.68,130414.44,56981.79,167140.12,66991.86,171997.18,58224.29,55156.99,94063.28,42203.92,59366.8,88544.84,259041.74
172,68159.51,166941.18,54215.83,131191.12,57475.31,168616.93,67396.12,172831.66,58544.03,55578.18,94606.61,42598.58,59867.74,89306.35,260459.89
173,68625.69,167686.32,54748.95,132072.75,58044.03,170227.82,68042.71,174060.04,59119.08,55961.03,95187.72,43020.92,60402.6,89969.03,261700.35
174,69125.05,168811.04,55381.71,132985.37,58536.38,171534.25,68506.43,174947.68,59811.74,56370.38,95971.99,43438.97,60961.65,90637.82,263086.59
175,69700.14,169518.27,55795.79,133800.07,59258.5,172840.05,69086.25,175930.07,60194.38,56739.92,96488.45,43825.44,61440.71,91401.94,264561.57
176,70092.86,170577.7,56239.6,134738.97,59936.88,173941.59,69652.66,176752.22,60728.27,57289.22,96832.77,44054.89,62074.44,92275.99,266058.86
177,70415.3,171493.28,56828.54,135630.4,60408.97,175104.58,70398.74,177800.01,61254.49,57629.78,97435.15,44480.3,62796.52,93153.88,267266.9
