"algId","target","mean","median","sd","2%","5%","10%","25%","50%","75%","90%","95%","98%","ERT","runs","ps"
"(1+50) EA_L1",42,2180.78,2147,481.694202421479,1326,1488,1608,1856,2136,2409,2728,3119,3340,2180.78,100,1
"(1+50) EA_L1",43,2259.11,2190,489.815815620855,1356,1488,1616,1954,2186,2539,2835,3119,3384,2259.11,100,1
"(1+50) EA_L1",44,2306.21,2244,490.106838383533,1356,1554,1747,1956,2243,2571,2914,3119,3449,2306.21,100,1
"(1+50) EA_L1",45,2361.51,2271.5,494.890713269918,1488,1673,1752,2020,2264,2632,2941,3157,3513,2361.51,100,1
"(1+50) EA_L1",46,2405.83,2345,507.265396936646,1488,1730,1769,2055,2333,2705,2982,3276,3513,2405.83,100,1
"(1+50) EA_L1",47,2477.26,2448,520.719657800819,1488,1737,1868,2077,2437,2823,3136,3316,3513,2477.26,100,1
"(1+50) EA_L1",48,2536.74,2515,541.420403133547,1488,1737,1868,2150,2510,2859,3276,3432,3587,2536.74,100,1
"(1+50) EA_L1",49,2602.92,2560.5,537.949505346952,1704,1749,1942,2243,2550,2889,3311,3432,3611,2602.92,100,1
"(1+50) EA_L1",50,2697.76,2644,538.459251996478,1802,1834,2041,2295,2641,3011,3316,3495,3910,2697.76,100,1
"(1+50) EA_L1",51,2749.64,2711.5,539.129986012818,1810,1911,2114,2361,2709,3059,3449,3611,4028,2749.64,100,1
"(1+50) EA_L1",52,2823.52,2791.5,575.137989239684,1810,1942,2170,2382,2781,3112,3502,3720,4412,2823.52,100,1
"(1+50) EA_L1",53,2870.62,2821,583.483907492769,1810,2012,2204,2415,2811,3203,3611,3821,4412,2870.62,100,1
"(1+50) EA_L1",54,2959.62,2951.5,585.472644773244,1810,2089,2249,2556,2928,3262,3693,3844,4464,2959.62,100,1
"(1+50) EA_L1",55,3026.21,3038.5,611.146518083558,1810,2156,2287,2613,3031,3354,3904,4015,4464,3026.21,100,1
"(1+50) EA_L1",56,3079.24,3061.5,609.725308576897,1810,2172,2336,2672,3058,3377,3919,4103,4532,3079.24,100,1
"(1+50) EA_L1",57,3145,3112,636.012086156681,1810,2172,2356,2744,3112,3421,4015,4273,4757,3145,100,1
"(1+50) EA_L1",58,3216.96,3182,640.711046298161,1810,2191,2410,2771,3179,3513,4069,4394,4874,3216.96,100,1
"(1+50) EA_L1",59,3283.58,3236,651.269888972942,1854,2249,2498,2853,3233,3620,4172,4394,4884,3283.58,100,1
"(1+50) EA_L1",60,3349.82,3284,639.118243276539,2105,2405,2532,2862,3280,3718,4213,4416,4884,3349.82,100,1
"(1+50) EA_L1",61,3412.53,3339,640.888831265145,2315,2462,2575,2994,3324,3831,4227,4593,5011,3412.53,100,1
"(1+50) EA_L1",62,3470.25,3384.5,641.482317083887,2315,2524,2687,3009,3384,3972,4275,4593,5011,3470.25,100,1
"(1+50) EA_L1",63,3537.92,3444.5,654.74002366272,2375,2568,2687,3063,3434,4038,4309,4804,5011,3537.92,100,1
"(1+50) EA_L1",64,3603.01,3522.5,667.566748374538,2375,2603,2749,3123,3521,4096,4499,4804,5011,3603.01,100,1
"(1+50) EA_L1",65,3672.86,3572.5,673.222133331994,2375,2687,2816,3204,3568,4185,4499,4915,5056,3672.86,100,1
"(1+50) EA_L1",66,3742.8,3665.5,685.127902237416,2375,2687,2870,3221,3659,4192,4621,4960,5293,3742.8,100,1
"(1+50) EA_L1",67,3827.67,3751,682.192115110686,2519,2766,2953,3399,3750,4263,4783,5024,5293,3827.67,100,1
"(1+50) EA_L1",68,3888.86,3764,682.088030397925,2567,2898,2953,3496,3763,4282,4802,5053,5383,3888.86,100,1
"(1+50) EA_L1",69,3963.52,3860,701.847108159835,2611,2936,3059,3505,3858,4409,4933,5151,5383,3963.52,100,1
"(1+50) EA_L1",70,4051.03,3969,687.207545951091,2764,2987,3180,3583,3965,4458,5084,5176,5414,4051.03,100,1
"(1+50) EA_L1",71,4124.2,4059.5,690.622249068976,2764,3060,3223,3618,4057,4539,5105,5295,5419,4124.2,100,1
"(1+50) EA_L1",72,4182.27,4122,690.549215692067,2787,3201,3257,3683,4107,4559,5139,5360,5609,4182.27,100,1
"(1+50) EA_L1",73,4248.3,4172.5,706.252415746293,2861,3229,3357,3775,4168,4648,5268,5422,5730,4248.3,100,1
"(1+50) EA_L1",74,4311.97,4243.5,712.866336161502,2861,3268,3368,3801,4226,4663,5315,5500,5730,4311.97,100,1
"(1+50) EA_L1",75,4399.72,4402.5,732.325217262374,3009,3302,3420,3860,4377,4901,5376,5729,5776,4399.72,100,1
"(1+50) EA_L1",76,4456.36,4434.5,737.735389861802,3058,3386,3495,3860,4434,4923,5411,5729,5968,4456.36,100,1
"(1+50) EA_L1",77,4522.74,4543,746.666647997835,3180,3460,3562,3976,4536,4952,5552,5852,6055,4522.74,100,1
"(1+50) EA_L1",78,4599.31,4561.5,747.733108748832,3204,3498,3645,4049,4561,5010,5630,5871,6287,4599.31,100,1
"(1+50) EA_L1",79,4673.43,4652,748.056407625721,3312,3602,3781,4080,4650,5083,5630,6061,6361,4673.43,100,1
"(1+50) EA_L1",80,4752.98,4737,750.102161122878,3450,3718,3855,4166,4718,5166,5763,6134,6522,4752.98,100,1
"(1+50) EA_L1",81,4814.81,4767.5,748.846489305688,3450,3757,3920,4316,4764,5205,5855,6257,6522,4814.81,100,1
"(1+50) EA_L1",82,4870.83,4786,755.811839325534,3450,3757,3951,4319,4777,5241,5882,6319,6610,4870.83,100,1
"(1+50) EA_L1",83,4951.89,4834,770.412599609043,3617,3867,4080,4414,4818,5339,5941,6458,6828,4951.89,100,1
"(1+50) EA_L1",84,5034.15,4996,785.274903611738,3656,3904,4139,4474,4990,5446,6040,6522,6903,5034.15,100,1
"(1+50) EA_L1",85,5096.27,5051,794.661300762339,3697,3904,4231,4560,5045,5508,6047,6711,6903,5096.27,100,1
"(1+50) EA_L1",86,5193.75,5122,797.006043790374,3798,3920,4329,4657,5122,5525,6267,6800,7080,5193.75,100,1
"(1+50) EA_L1",87,5262.03,5186,816.251241959239,3809,3920,4354,4734,5182,5653,6283,6881,7297,5262.03,100,1
"(1+50) EA_L1",88,5345.4,5270,823.876498541186,3809,4006,4456,4809,5268,5699,6438,7090,7297,5345.4,100,1
"(1+50) EA_L1",89,5426.36,5336,827.976034396741,3898,4075,4585,4862,5335,5887,6489,7108,7401,5426.36,100,1
"(1+50) EA_L1",90,5486.86,5391,832.763089984423,3930,4196,4589,4885,5389,5944,6489,7108,7415,5486.86,100,1
"(1+50) EA_L1",91,5563.01,5450,843.465057325609,4039,4205,4670,5004,5438,6005,6598,7262,7415,5563.01,100,1
"(1+50) EA_L1",92,5650.1,5551,851.908392428968,4039,4400,4746,5054,5550,6057,6726,7438,7594,5650.1,100,1
"(1+50) EA_L1",93,5712.79,5610.5,861.079546707257,4039,4454,4807,5094,5600,6163,6726,7594,7863,5712.79,100,1
"(1+50) EA_L1",94,5794.27,5708,884.494021369497,4107,4454,4867,5161,5707,6237,6785,7744,7963,5794.27,100,1
"(1+50) EA_L1",95,5867,5740,884.442996547213,4228,4662,4928,5260,5731,6368,6835,7744,8162,5867,100,1
"(1+50) EA_L1",96,5945.43,5798.5,889.65407254049,4270,4662,4978,5317,5792,6513,6937,7744,8162,5945.43,100,1
"(1+50) EA_L1",97,6018.28,5865.5,910.165831043992,4356,4662,4978,5424,5862,6556,7123,7744,8173,6018.28,100,1
"(1+50) EA_L1",98,6082.06,5953,925.206346845083,4397,4667,5075,5460,5941,6594,7140,7925,8305,6082.06,100,1
"(1+50) EA_L1",99,6142.95,5998.5,929.920832679054,4397,4705,5154,5538,5995,6734,7140,7925,8512,6142.95,100,1
"(1+50) EA_L1",100,6224.1,6107.5,940.621796279654,4555,4705,5212,5567,6107,6807,7397,8102,8614,6224.1,100,1
"(1+50) EA_half",1,41.51,3,73.5697971351359,1,1,1,1,2,45,128,193,254,41.51,100,1
"(1+50) EA_half",2,75.57,33,101.783415826812,1,1,1,1,33,96,222,334,386,75.57,100,1
"(1+50) EA_half",3,118.77,89,108.427870639025,1,1,1,40,89,174,277,345,394,118.77,100,1
"(1+50) EA_half",4,151.42,121,113.828879188779,1,16,31,58,119,206,305,370,443,151.42,100,1
"(1+50) EA_half",5,196.64,186,119.849528555391,14,33,55,105,186,261,365,429,458,196.64,100,1
"(1+50) EA_half",6,236.3,205.5,138.442673108308,33,55,80,141,205,304,437,518,562,236.3,100,1
"(1+50) EA_half",7,283.17,255,145.546344800715,40,80,114,165,253,378,475,533,629,283.17,100,1
"(1+50) EA_half",8,318.33,308.5,160.865277405497,57,96,114,191,306,410,511,627,668,318.33,100,1
"(1+50) EA_half",9,346.13,321,177.189714855307,77,114,148,205,320,452,559,653,691,346.13,100,1
"(1+50) EA_half",10,387.3,376,180.843003511864,104,132,179,254,375,507,620,671,713,387.3,100,1
"(1+50) EA_half",11,425.91,409,191.789451843379,118,159,203,282,408,549,653,728,789,425.91,100,1
"(1+50) EA_half",12,461.17,447,200.835278753309,159,176,207,311,447,570,677,776,859,461.17,100,1
"(1+50) EA_half",13,495.67,464.5,199.75055429058,190,207,252,360,463,598,709,825,926,495.67,100,1
"(1+50) EA_half",14,529.12,514,208.620688128363,190,207,282,387,510,653,786,843,1038,529.12,100,1
"(1+50) EA_half",15,578.05,552.5,213.011280348144,190,276,305,439,552,697,839,866,1038,578.05,100,1
"(1+50) EA_half",16,616.36,576.5,237.305221351761,209,282,340,450,575,748,855,959,1173,616.36,100,1
"(1+50) EA_half",17,660.6,634.5,242.650390729568,264,303,365,507,628,822,946,969,1345,660.6,100,1
"(1+50) EA_half",18,704.26,698,252.823634779327,264,303,403,542,693,829,980,1122,1345,704.26,100,1
"(1+50) EA_half",19,748.09,751,268.635914286315,264,315,404,559,747,894,1031,1138,1399,748.09,100,1
"(1+50) EA_half",20,804.72,806.5,284.150802187568,264,315,447,607,803,961,1104,1246,1399,804.72,100,1
"(1+50) EA_half",21,849.16,855.5,287.818114563186,276,402,484,646,852,1002,1231,1333,1399,849.16,100,1
"(1+50) EA_half",22,885.06,889.5,295.236040476022,276,421,515,688,889,1038,1250,1399,1463,885.06,100,1
"(1+50) EA_half",23,941.26,936,318.416683360694,276,421,523,745,931,1106,1329,1523,1613,941.26,100,1
"(1+50) EA_half",24,991.54,951.5,325.857018282001,392,489,570,803,950,1195,1412,1572,1752,991.54,100,1
"(1+50) EA_half",25,1044.46,1020,337.451363349243,398,489,678,824,1018,1206,1498,1654,1852,1044.46,100,1
"(1+50) EA_half",26,1086.8,1047,340.627881324112,420,573,692,852,1040,1281,1560,1666,1852,1086.8,100,1
"(1+50) EA_half",27,1138.84,1092.5,351.862252662153,421,573,734,866,1089,1353,1619,1734,2014,1138.84,100,1
"(1+50) EA_half",28,1199.39,1139,369.641018729351,465,606,785,937,1139,1424,1664,1848,2132,1199.39,100,1
"(1+50) EA_half",29,1260.91,1208,377.831908941187,485,651,828,1005,1207,1451,1734,1928,2174,1260.91,100,1
"(1+50) EA_half",30,1310.52,1228,389.813746771092,626,774,866,1053,1224,1534,1815,2032,2226,1310.52,100,1
"(1+50) EA_half",31,1373.11,1303.5,387.503350132146,699,846,930,1104,1287,1604,1815,2032,2491,1373.11,100,1
"(1+50) EA_half",32,1429.71,1364.5,405.389556881135,774,846,956,1154,1364,1649,1920,2113,2524,1429.71,100,1
"(1+50) EA_half",33,1495.66,1435,397.880272839898,791,874,1036,1234,1435,1736,1966,2113,2539,1495.66,100,1
"(1+50) EA_half",34,1549.9,1468,405.825869510109,791,884,1060,1262,1464,1768,2032,2131,2539,1549.9,100,1
"(1+50) EA_half",35,1607.48,1535.5,416.317974824071,829,972,1094,1303,1521,1879,2051,2311,2596,1607.48,100,1
"(1+50) EA_half",36,1666.16,1596.5,445.336003439645,829,1016,1102,1363,1589,1920,2141,2311,2669,1666.16,100,1
"(1+50) EA_half",37,1722.45,1687.5,444.157865624329,970,1054,1138,1416,1670,2020,2221,2314,2669,1722.45,100,1
"(1+50) EA_half",38,1781.07,1784.5,458.205442322259,1011,1100,1150,1435,1768,2071,2299,2539,2669,1781.07,100,1
"(1+50) EA_half",39,1854.76,1890,445.031065082977,1100,1173,1322,1500,1890,2115,2352,2577,2736,1854.76,100,1
"(1+50) EA_half",40,1919.15,1923.5,450.448000900383,1110,1232,1354,1557,1920,2155,2409,2713,2857,1919.15,100,1
"(1+50) EA_half",41,1978.23,2010.5,452.939531607619,1110,1327,1418,1656,2004,2225,2463,2762,2857,1978.23,100,1
"(1+50) EA_half",42,2044.83,2058.5,461.845508626406,1122,1390,1422,1732,2057,2310,2609,2818,3141,2044.83,100,1
"(1+50) EA_half",43,2123.44,2105.5,468.377369222724,1334,1418,1515,1778,2105,2368,2647,2827,3198,2123.44,100,1
"(1+50) EA_half",44,2187.78,2192.5,467.919067939547,1418,1507,1583,1812,2177,2411,2678,2906,3250,2187.78,100,1
"(1+50) EA_half",45,2262.59,2235,479.933520122708,1506,1513,1653,1908,2231,2552,2807,3082,3278,2262.59,100,1
"(1+50) EA_half",46,2333.68,2326.5,482.902229475412,1506,1557,1715,2000,2310,2620,2915,3082,3493,2333.68,100,1
"(1+50) EA_half",47,2398.53,2400.5,476.110428897594,1511,1604,1746,2103,2389,2715,2934,3082,3540,2398.53,100,1
"(1+50) EA_half",48,2470.59,2465.5,483.570706496804,1597,1679,1793,2135,2465,2741,2985,3185,3579,2470.59,100,1
"(1+50) EA_half",49,2521.27,2529.5,502.295515557819,1604,1679,1807,2181,2529,2831,3074,3422,3699,2521.27,100,1
"(1+50) EA_half",50,2593.2,2583,512.073187635273,1702,1783,1868,2218,2561,2902,3185,3422,3941,2593.2,100,1
"(1+50) EA_half",51,2660.67,2658.5,519.759813507522,1702,1807,1998,2264,2658,2961,3233,3574,4095,2660.67,100,1
"(1+50) EA_half",52,2723,2721.5,537.282932443372,1702,1878,2014,2285,2713,3048,3285,3624,4157,2723,100,1
"(1+50) EA_half",53,2791.35,2775,550.665591293249,1765,1929,2124,2383,2767,3132,3344,3823,4157,2791.35,100,1
"(1+50) EA_half",54,2860.35,2846.5,577.916728386967,1765,1929,2124,2468,2841,3196,3418,3959,4490,2860.35,100,1
"(1+50) EA_half",55,2935.07,2913,577.31818608095,1862,2031,2207,2509,2911,3277,3476,3959,4490,2935.07,100,1
"(1+50) EA_half",56,3012.96,3003.5,586.789293657881,1862,2135,2268,2616,3002,3356,3601,4016,4672,3012.96,100,1
"(1+50) EA_half",57,3072.01,3071.5,587.594075768968,1900,2174,2360,2661,3068,3431,3657,4016,4672,3072.01,100,1
"(1+50) EA_half",58,3161.84,3137.5,603.900381777584,1991,2174,2458,2735,3136,3503,3897,4057,4672,3161.84,100,1
"(1+50) EA_half",59,3220.24,3217.5,612.37416963517,1991,2372,2458,2775,3214,3557,3902,4267,4672,3220.24,100,1
"(1+50) EA_half",60,3290.31,3314,616.56440913019,1991,2372,2463,2875,3313,3612,3991,4267,4672,3290.31,100,1
"(1+50) EA_half",61,3375.97,3377,625.949161375157,1991,2407,2561,2965,3361,3663,4185,4300,4672,3375.97,100,1
"(1+50) EA_half",62,3447.23,3419,636.630093428347,1991,2439,2645,3024,3418,3842,4209,4519,4672,3447.23,100,1
"(1+50) EA_half",63,3524.43,3479,655.424995208021,2052,2463,2669,3079,3467,3912,4390,4596,4807,3524.43,100,1
"(1+50) EA_half",64,3596.54,3577,655.754903400145,2052,2583,2781,3165,3575,3961,4487,4638,5024,3596.54,100,1
"(1+50) EA_half",65,3684.54,3695,693.479390501625,2052,2623,2805,3188,3692,4064,4620,4962,5028,3684.54,100,1
"(1+50) EA_half",66,3765.68,3735,708.441836680751,2142,2623,2920,3264,3717,4163,4754,4968,5186,3765.68,100,1
"(1+50) EA_half",67,3844.13,3786.5,727.571172609334,2142,2658,2959,3330,3771,4300,4864,5095,5195,3844.13,100,1
"(1+50) EA_half",68,3910.58,3862,726.033017865099,2233,2847,3041,3389,3862,4414,4889,5168,5223,3910.58,100,1
"(1+50) EA_half",69,3986.67,3965.5,738.316595405051,2458,2852,3103,3474,3962,4492,4957,5251,5526,3986.67,100,1
"(1+50) EA_half",70,4049.84,3982,734.339581260646,2464,2864,3103,3499,3969,4501,4964,5259,5526,4049.84,100,1
"(1+50) EA_half",71,4134.67,4100.5,728.051794347439,2627,2928,3298,3572,4095,4562,5129,5290,5672,4134.67,100,1
"(1+50) EA_half",72,4218.78,4218.5,726.194224791971,2873,3013,3339,3607,4212,4728,5170,5399,5737,4218.78,100,1
"(1+50) EA_half",73,4286.77,4260,726.884216183963,2942,3086,3430,3652,4254,4787,5310,5477,5737,4286.77,100,1
"(1+50) EA_half",74,4380.52,4391.5,730.429864856817,2942,3361,3502,3722,4391,4867,5447,5577,5737,4380.52,100,1
"(1+50) EA_half",75,4466.32,4477,769.19847933161,3013,3361,3570,3767,4477,4972,5525,5845,6016,4466.32,100,1
"(1+50) EA_half",76,4547.67,4539,775.672091176615,3013,3413,3617,3838,4525,5015,5573,5858,6037,4547.67,100,1
"(1+50) EA_half",77,4608.78,4670,776.888114872601,3077,3414,3654,3878,4670,5072,5638,5960,6131,4608.78,100,1
"(1+50) EA_half",78,4677.54,4712.5,775.046045161971,3159,3479,3728,3955,4703,5153,5638,5995,6159,4677.54,100,1
"(1+50) EA_half",79,4749.27,4792.5,772.775397675499,3159,3479,3766,4072,4772,5246,5793,6054,6159,4749.27,100,1
"(1+50) EA_half",80,4801.75,4828.5,764.165688509337,3159,3479,3887,4175,4813,5299,5795,6077,6159,4801.75,100,1
"(1+50) EA_half",81,4874.68,4929.5,776.476161835629,3159,3717,3904,4198,4918,5373,5863,6077,6222,4874.68,100,1
"(1+50) EA_half",82,4955.87,5004.5,783.212610362156,3159,3717,3961,4295,4999,5544,5928,6160,6330,4955.87,100,1
"(1+50) EA_half",83,5033.15,5042,779.874288950249,3511,3800,4012,4514,5035,5544,6089,6330,6479,5033.15,100,1
"(1+50) EA_half",84,5109.03,5093.5,774.294653999446,3511,3803,4079,4556,5058,5637,6155,6330,6479,5109.03,100,1
"(1+50) EA_half",85,5177.86,5147.5,780.296240299966,3717,3836,4171,4599,5129,5672,6220,6437,6591,5177.86,100,1
"(1+50) EA_half",86,5233.76,5217.5,784.682321617217,3725,3886,4236,4622,5188,5722,6254,6484,6630,5233.76,100,1
"(1+50) EA_half",87,5303.29,5257,793.306904258014,3725,3988,4294,4713,5247,5875,6355,6591,6769,5303.29,100,1
"(1+50) EA_half",88,5369.69,5287,791.621985278174,3771,4049,4294,4803,5267,5955,6462,6591,6769,5369.69,100,1
"(1+50) EA_half",89,5440.37,5348.5,795.578636444995,3906,4110,4405,4872,5334,6086,6508,6706,6833,5440.37,100,1
"(1+50) EA_half",90,5516.03,5412.5,803.758525160186,4034,4194,4505,4906,5409,6211,6527,6708,6833,5516.03,100,1
"(1+50) EA_half",91,5601.74,5535,818.113728726828,4034,4194,4542,4998,5512,6267,6706,6800,7202,5601.74,100,1
"(1+50) EA_half",92,5693.34,5691.5,820.88789352589,4034,4319,4610,5063,5688,6358,6708,6893,7300,5693.34,100,1
"(1+50) EA_half",93,5757.39,5697,834.223741213375,4034,4393,4663,5120,5695,6412,6832,6957,7357,5757.39,100,1
"(1+50) EA_half",94,5863.52,5708.5,857.861912082603,4306,4514,4663,5236,5702,6635,6988,7231,7382,5863.52,100,1
"(1+50) EA_half",95,5936.8,5850,865.354134315991,4343,4516,4663,5310,5844,6754,7112,7276,7412,5936.8,100,1
"(1+50) EA_half",96,6002.85,5941.5,874.322864977362,4343,4608,4766,5344,5940,6805,7175,7374,7519,6002.85,100,1
"(1+50) EA_half",97,6067.28,5953.5,879.521151628326,4444,4608,4766,5459,5950,6805,7264,7505,7605,6067.28,100,1
"(1+50) EA_half",98,6145.04,5992,873.312987502999,4657,4702,4932,5589,5969,6958,7398,7554,7605,6145.04,100,1
"(1+50) EA_half",99,6217.46,6075.5,870.752390554609,4657,4787,4932,5655,6072,7017,7419,7664,7713,6217.46,100,1
"(1+50) EA_half",100,6282.33,6147.5,871.097682713186,4657,4818,5117,5696,6136,7027,7463,7677,7812,6282.33,100,1
"(1+50) EA_L3",1,30.96,1,46.9310519417969,1,1,1,1,1,42,82,132,183,30.96,100,1
"(1+50) EA_L3",2,68.71,44.5,77.0567539761008,1,1,1,1,42,102,177,230,289,68.71,100,1
"(1+50) EA_L3",3,103.51,75,104.450799881856,1,1,1,16,74,160,280,322,359,103.51,100,1
"(1+50) EA_L3",4,138.29,119,108.280061027696,1,1,4,55,116,201,300,359,390,138.29,100,1
"(1+50) EA_L3",5,172.33,144.5,118.824040607373,1,6,25,85,138,239,328,382,439,172.33,100,1
"(1+50) EA_L3",6,209.03,183,116.22613407674,6,51,74,115,179,295,358,431,450,209.03,100,1
"(1+50) EA_L3",7,243.98,217.5,135.813373138408,24,64,90,140,216,314,418,493,560,243.98,100,1
"(1+50) EA_L3",8,282.4,256,155.021145511042,41,73,95,159,256,376,486,587,645,282.4,100,1
"(1+50) EA_L3",9,314.25,277,166.931206722343,60,78,112,208,274,399,556,619,664,314.25,100,1
"(1+50) EA_L3",10,351.69,324.5,179.289207988128,78,112,140,210,323,420,619,674,781,351.69,100,1
"(1+50) EA_L3",11,385.42,370.5,184.423326161099,79,117,156,268,368,483,626,746,846,385.42,100,1
"(1+50) EA_L3",12,423.89,397,196.872665354123,102,156,176,269,392,517,710,808,879,423.89,100,1
"(1+50) EA_L3",13,458.23,432.5,202.653999554298,102,166,220,328,432,544,714,811,879,458.23,100,1
"(1+50) EA_L3",14,502.81,472,213.270572917895,159,190,253,352,471,593,811,913,1044,502.81,100,1
"(1+50) EA_L3",15,538.9,507,219.094209707315,159,190,273,378,505,654,860,1013,1044,538.9,100,1
"(1+50) EA_L3",16,580.57,550.5,234.349874626324,159,268,317,409,549,670,953,1034,1052,580.57,100,1
"(1+50) EA_L3",17,619.48,584.5,238.148348639238,202,288,353,457,574,748,979,1059,1116,619.48,100,1
"(1+50) EA_L3",18,678.98,644.5,260.70099673183,202,320,373,489,641,808,1054,1193,1236,678.98,100,1
"(1+50) EA_L3",19,730.15,699,275.597399783954,302,356,374,526,696,900,1178,1233,1365,730.15,100,1
"(1+50) EA_L3",20,769.01,728,287.69914473072,302,372,404,558,723,925,1206,1286,1441,769.01,100,1
"(1+50) EA_L3",21,810.06,768,300.321336995135,331,388,425,594,763,975,1260,1396,1469,810.06,100,1
"(1+50) EA_L3",22,859.99,812,305.80982058076,374,406,458,627,809,1012,1303,1457,1488,859.99,100,1
"(1+50) EA_L3",23,902.44,867,306.172075470608,379,425,476,681,863,1065,1327,1457,1564,902.44,100,1
"(1+50) EA_L3",24,950.74,922,310.388014581684,418,442,536,709,920,1147,1434,1514,1586,950.74,100,1
"(1+50) EA_L3",25,1005.53,981,316.275147281412,454,530,583,757,978,1177,1456,1586,1657,1005.53,100,1
"(1+50) EA_L3",26,1063.34,1043,343.77124823218,461,583,661,790,1029,1264,1571,1668,1763,1063.34,100,1
"(1+50) EA_L3",27,1126.16,1110,347.473644665856,530,643,692,812,1102,1325,1607,1713,1925,1126.16,100,1
"(1+50) EA_L3",28,1180.07,1168.5,350.479044604768,610,685,716,908,1168,1414,1649,1728,1952,1180.07,100,1
"(1+50) EA_L3",29,1224.96,1208,356.001019179111,610,692,777,942,1207,1456,1713,1861,1961,1224.96,100,1
"(1+50) EA_L3",30,1287.32,1270,357.79806053305,653,779,821,1002,1267,1515,1771,1956,2044,1287.32,100,1
"(1+50) EA_L3",31,1353.96,1341.5,359.659179858607,770,795,886,1029,1340,1533,1868,2009,2089,1353.96,100,1
"(1+50) EA_L3",32,1414.99,1414.5,375.425401674184,770,803,958,1131,1414,1641,1956,2056,2188,1414.99,100,1
"(1+50) EA_L3",33,1502.58,1480,396.501905685359,803,886,1009,1197,1473,1763,2091,2154,2288,1502.58,100,1
"(1+50) EA_L3",34,1554.72,1550.5,400.135862785215,848,963,1024,1206,1547,1837,2102,2204,2399,1554.72,100,1
"(1+50) EA_L3",35,1598.36,1605,410.423199178899,877,969,1046,1228,1603,1842,2128,2210,2399,1598.36,100,1
"(1+50) EA_L3",36,1670.67,1663,425.259613042255,886,978,1098,1315,1659,1964,2213,2353,2415,1670.67,100,1
"(1+50) EA_L3",37,1740.48,1758.5,443.048860200828,968,1007,1119,1405,1758,1980,2378,2437,2650,1740.48,100,1
"(1+50) EA_L3",38,1809.34,1821,461.358385639624,968,1007,1159,1506,1819,2090,2378,2609,2735,1809.34,100,1
"(1+50) EA_L3",39,1892.99,1866.5,466.091777822282,1007,1159,1269,1532,1862,2177,2518,2664,2768,1892.99,100,1
"(1+50) EA_L3",40,1951.63,1928.5,474.332591302471,1025,1209,1305,1592,1928,2259,2612,2717,2858,1951.63,100,1
"(1+50) EA_L3",41,2044.68,2055,496.586751349814,1025,1217,1417,1669,2052,2326,2766,2964,3102,2044.68,100,1
"(1+50) EA_L3",42,2096.43,2094,502.222681002293,1025,1364,1458,1674,2082,2385,2811,2964,3182,2096.43,100,1
"(1+50) EA_L3",43,2174.92,2171,516.700168610795,1104,1441,1518,1765,2166,2414,2888,3102,3290,2174.92,100,1
"(1+50) EA_L3",44,2256.19,2271.5,529.569821514204,1185,1459,1623,1854,2268,2606,2907,3144,3310,2256.19,100,1
"(1+50) EA_L3",45,2320.25,2310.5,531.081788580268,1192,1579,1645,1914,2309,2640,2987,3144,3459,2320.25,100,1
"(1+50) EA_L3",46,2419.18,2393.5,558.390352221943,1305,1604,1686,1971,2393,2831,3108,3326,3539,2419.18,100,1
"(1+50) EA_L3",47,2487.8,2408,554.325142525904,1381,1714,1873,2011,2405,2857,3139,3435,3652,2487.8,100,1
"(1+50) EA_L3",48,2549.93,2478.5,558.993562692195,1670,1766,1873,2103,2462,2922,3167,3510,3823,2549.93,100,1
"(1+50) EA_L3",49,2627.02,2557,577.872394778003,1670,1776,1916,2189,2552,3035,3361,3558,3823,2627.02,100,1
"(1+50) EA_L3",50,2702.4,2614,583.5935177325,1670,1817,1950,2313,2613,3079,3470,3616,3981,2702.4,100,1
"(1+50) EA_L3",51,2780.7,2752,593.07245711965,1741,1932,2011,2319,2740,3180,3551,3770,4018,2780.7,100,1
"(1+50) EA_L3",52,2864.32,2824.5,616.63324856216,1741,1932,2062,2358,2818,3270,3653,3853,4208,2864.32,100,1
"(1+50) EA_L3",53,2943.81,2913.5,628.735056773647,1741,1961,2095,2434,2913,3378,3764,3949,4263,2943.81,100,1
"(1+50) EA_L3",54,3028.58,2986,639.185358740548,1817,1961,2202,2545,2983,3484,3871,3997,4263,3028.58,100,1
"(1+50) EA_L3",55,3091.94,3023.5,638.682843155673,1830,2066,2243,2600,3022,3558,3880,4095,4263,3091.94,100,1
"(1+50) EA_L3",56,3151.75,3068,650.669171862415,1873,2066,2259,2626,3067,3668,3975,4149,4263,3151.75,100,1
"(1+50) EA_L3",57,3219.96,3134,673.413060386409,1873,2066,2396,2676,3133,3809,4025,4234,4432,3219.96,100,1
"(1+50) EA_L3",58,3293.46,3266,685.038882919146,1956,2066,2457,2805,3258,3811,4149,4326,4432,3293.46,100,1
"(1+50) EA_L3",59,3372.11,3320,696.137915846269,2066,2134,2554,2885,3303,3854,4353,4472,4856,3372.11,100,1
"(1+50) EA_L3",60,3452.9,3381.5,704.316181006998,2066,2157,2604,2945,3372,3921,4423,4530,4928,3452.9,100,1
"(1+50) EA_L3",61,3537.62,3448,707.414067023142,2066,2317,2721,3023,3442,3959,4467,4854,5010,3537.62,100,1
"(1+50) EA_L3",62,3609.75,3544.5,729.944502871778,2066,2317,2737,3104,3542,4085,4477,4856,5216,3609.75,100,1
"(1+50) EA_L3",63,3677.79,3577,744.664079849553,2113,2532,2842,3122,3569,4180,4591,5053,5233,3677.79,100,1
