target,(1+2) EA_{r/2,2r},(1+2) EA_>0,(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
111,13308.22,19943.24,14144.02,17545.03,13948.84,20203.7171717172,13861.66,20774.21,15418.34,14285.39,16933.09,13543.1,14549.6,15279.64,28179.68
112,13528.13,20172.57,14364.51,17736.98,14121.37,20454.6565656566,14026.93,20967.86,15642.03,14473.5,17132.23,13721.2,14730.04,15445.55,28459.4
113,13738.2,20364.36,14556.74,17976,14368.39,20689.5151515152,14244.27,21170.3,15849.18,14634.67,17383.86,13905.14,14905.17,15675.32,28737.04
114,13921.5,20543.32,14754.73,18102.34,14553.14,20896.5151515152,14420.9,21442.71,16086.1,14830.59,17630.44,14097.84,15105.91,15849.69,29051.36
115,14070.34,20755.66,14943.39,18317.57,14703.31,21152.5454545455,14621.32,21628.14,16292,15023.33,17832.43,14322.16,15281.08,16106.84,29207.13
116,14325.94,20939.65,15125.63,18471.47,14876.78,21423,14878.93,21870.2,16464.74,15266.57,18006.96,14516.15,15458.1,16324.62,29447.81
117,14535.49,21139.4,15267.76,18645.89,15048.31,21561.898989899,15092.46,22103.02,16626.53,15428.34,18241.4,14762.71,15760.45,16520.76,29657.09
118,14745.57,21351.54,15423.27,18792.01,15204.01,21832.4646464646,15282.13,22266.87,16845.37,15605.9,18444.3,15045.69,15959.75,16758.02,29964.1
119,14938.31,21538.18,15649.6,18970.64,15419.51,22055.3838383838,15487.54,22460.62,17038.52,15746.62,18612.15,15207.86,16137.15,17031.74,30276.59
120,15103.52,21731.76,15830.16,19215.11,15585.78,22211.6363636364,15695.44,22629.29,17172.86,15944.75,18822.31,15394.73,16353.79,17277.41,30506.45
121,15316.6,21979.36,16005.74,19374.75,15847.48,22496.1515151515,15865.48,22832,17386.3,16181.61,18973.38,15578.12,16566.6,17485.79,30804.45
122,15485.93,22237.36,16215.6,19562.73,16054.75,22683.898989899,16101.58,23032.27,17579.37,16354.32,19244.01,15692.56,16739.33,17643.12,31080.27
123,15724.95,22519.14,16435.35,19782.76,16278.9,22929.9393939394,16329.83,23284.97,17770.17,16520.43,19436.64,15906.3,16875.22,17845.82,31321.52
124,15906.44,22692.21,16627.83,19977.44,16538.58,23200.8080808081,16507.07,23500.23,17987.53,16745.36,19676.81,16119.18,17038.2,18056.72,31550.95
125,16116.21,22911.99,16792.61,20189.82,16698.4,23474.4242424242,16698.63,23728.78,18130.55,16873.09,19847.25,16340.63,17279.57,18257.37,31849.51
126,16398.04,23113.18,16996.2,20409.67,16888.36,23735.0303030303,16870.83,23932.28,18323.11,17105.75,20055.04,16569.32,17468.61,18535.36,32083.55
127,16642.31,23297.56,17174.86,20586.36,17107.39,24002.2727272727,17117.87,24093.07,18534.84,17264.65,20194.41,16814.88,17697.39,18788.53,32314.41
128,16871.94,23432.35,17336.41,20752.13,17307.53,24139.3737373737,17336.69,24266.71,18695.65,17466.42,20401.95,17042.25,17873.14,18949.81,32512.81
129,17063.27,23685.74,17545.14,21047.12,17531.55,24318.3636363636,17574.34,24474.56,18927.41,17693.64,20620.18,17270.36,18056.93,19113.43,32785.7
130,17296.22,23864.88,17752.28,21289.05,17745.33,24580.9797979798,17805.19,24695.75,19194.8,17850.68,20847.98,17424.18,18252.35,19299.03,33048.06
131,17535.99,24102.87,17936.11,21425.43,17964.29,24786.9898989899,18054.08,24949.24,19424.47,18058.27,21149.28,17646,18438.32,19462.04,33231.49
132,17790.48,24294.08,18178.3,21641.37,18141.35,25071.2121212121,18302.09,25150.79,19649.85,18225.75,21318.9,17881.43,18599.69,19675.43,33471.21
133,18044.2,24504.35,18395.94,21868.73,18348.48,25278.2424242424,18619.15,25389.81,19816.48,18411.39,21541.48,18100,18857.17,19825.5,33701.37
134,18328.36,24682.89,18624.99,22081.48,18548.93,25519.9191919192,18838.04,25628.36,20044.27,18597.07,21750.54,18316.78,19051.66,20052.23,33971.91
135,18562.65,24876.29,18743.96,22311.9,18724.91,25709.9797979798,19027.44,25869.59,20288.31,18755.17,22028.64,18504.22,19287.33,20257.68,34237.1
136,18832.19,25077.27,18991.85,22515.41,18951.76,25963.1919191919,19254.69,26086.82,20528.88,19021.81,22251.54,18758.5,19491.88,20449.54,34482.04
137,19046.56,25300.4,19146.52,22825.39,19195.93,26204.3232323232,19458.89,26279.41,20742.21,19182.63,22487.8,18984.25,19717.44,20632.18,34684.12
138,19325.81,25509.07,19359.64,23002,19381.06,26478.303030303,19719.6,26499.34,20924.99,19498.48,22660.72,19219.77,19948.53,20855.92,34871.64
139,19567.78,25732.01,19604,23235.73,19674.1,26634.1818181818,19916.36,26747.67,21074.44,19717.58,22854.99,19394.99,20150.27,21067.6,35214.03
140,19793.6,25977.92,19861.88,23464.38,19906.37,26805.4141414141,20060.76,26960.02,21254.22,19886.53,23220.69,19628.69,20326.94,21309.88,35470.68
141,20021.45,26212.02,20069.26,23661.43,20167.7,27048.9595959596,20252.51,27139.8,21421.67,20113.59,23446.39,19902.92,20592.77,21586.58,35697.68
142,20260.07,26405.32,20234.66,23809.29,20448.44,27277.8787878788,20453.11,27381.11,21572.31,20307.07,23662.25,20102.25,20824.88,21822.93,35955.05
143,20409.37,26616.24,20451.48,24045.52,20727.31,27481.101010101,20694.44,27583.59,21761,20544.45,23863.61,20273.6,21090.38,22060.83,36077.35
144,20604,26843.85,20707.94,24248.65,20932.74,27788.7272727273,20951.97,27794.14,21945.2,20814,24062.84,20544.77,21251.48,22306.47,36368.23
145,20858.62,26988.14,20932.54,24448.34,21174.61,28024.9696969697,21207.8,27966.96,22187.11,21120.15,24316.45,20790.86,21479.85,22575.53,36588.5
146,21149.24,27155.48,21160.94,24678.99,21415.1,28307.4242424242,21457.9,28160.21,22400.22,21397.64,24551.24,21053.94,21687.82,22861.51,36790.05
147,21389.94,27377.96,21491.98,24921.59,21657.55,28574.7575757576,21683.88,28428.83,22601.61,21606.98,24826.81,21301.3,21953.3,23073.69,37039.29
148,21674.9,27590.39,21708.6,25194.14,21888.07,28855.8585858586,21916.15,28688.33,22831.58,21891.18,25037.36,21484.4,22159.54,23291.4,37224.14
149,21857.36,27744.08,21949.78,25427.09,22146.52,29078.2525252525,22137.17,28937.92,23081.35,22122.43,25336.11,21696.52,22369.05,23527.19,37452.38
150,22087.98,27929.64,22152.36,25684.02,22360.9,29289.1818181818,22356.13,29148.48,23255.48,22357.12,25531.05,21947.86,22612.93,23785.44,37640.64
151,22381.48,28146.61,22364.19,26016.15,22619.34,29538.3939393939,22614.4,29439.88,23505.97,22616.17,25727.85,22145.06,22797.66,23997.31,37874.51
152,22645.3,28368.75,22646.18,26312.26,22824,29820.2222222222,22813.77,29717.69,23838.54,22877.02,25998.32,22340.12,23069.13,24199.01,38176.32
153,22943.97,28621.78,22884.2,26602.99,23107.17,30086.2929292929,23058.67,29999.28,24067.96,23097.54,26218.82,22700.05,23279.09,24432.22,38375.67
154,23223.99,28803.54,23122.51,26830.07,23317.3,30347.505050505,23294.45,30247.9,24303.91,23256.38,26481.77,22990.7,23496.04,24634.95,38627.37
155,23502.36,29089.63,23504.31,26998.21,23643.15,30586.4646464646,23528.77,30439.27,24536.45,23454.32,26715.98,23246.23,23663.3,24886.44,38894.66
156,23834.95,29290.82,23739.63,27254.41,23855.33,30887.3838383838,23762.16,30645.5,24693.62,23745.19,26888.62,23501.01,23876.81,25229.96,39182.08
157,24121.38,29493.01,23986.56,27438.48,24075.53,31182.8686868687,23987.25,30870.1,24925.31,24026.89,27119.93,23805.14,24018.7,25442.57,39396.83
158,24467.1,29725.69,24191.24,27682.38,24302.83,31377.3535353535,24251.7,31071.64,25138.5,24291.34,27411.41,24004.74,24233.49,25628.47,39568.19
159,24704.41,29933.2,24395.58,27919.32,24513.99,31629.8080808081,24486.56,31355.43,25378.56,24496.94,27707.2,24202.41,24502.51,25835.19,39821.57
160,24928.48,30170.85,24687.71,28134.28,24745.05,31957.2424242424,24798.68,31673.37,25526.99,24706.82,27955.88,24366.2,24709.43,26096.15,40069.8
161,25278.26,30478.24,24905.81,28347.28,24939.15,32181.6767676768,25019.7,31903.59,25784.63,24858.22,28143.19,24595.86,25013.87,26336.57,40289.09
162,25544.69,30668.55,25196.62,28562.84,25143.14,32410.494949495,25197.23,32131.58,26011.08,25181.1,28376.47,24861.47,25191.7,26605.6,40554.07
163,25774.27,30832.88,25455.78,28758.37,25412.58,32625.7272727273,25447.43,32450.61,26319.94,25437.42,28629.44,25088.74,25429.79,26860.38,40785.24
164,26058.39,31025.76,25681.48,28947.94,25630.92,32876.8181818182,25668.09,32655.79,26561.16,25645.77,28816.17,25366.77,25760.14,27073.59,41034.9
165,26344.05,31181.32,25869.93,29201.11,25919.39,33149.1919191919,25955.06,32892.63,26819.06,25809.23,29122.36,25605.41,25948.3,27337.14,41258.9
166,26560.96,31404.7,26069.25,29358.44,26142.61,33398.1818181818,26219.33,33175.93,27085.79,26049.47,29332.82,25817.66,26179.98,27537.1,41490.41
167,26863.43,31607.08,26275.36,29552.65,26424.53,33733.3333333333,26603.09,33389.24,27260.27,26236.19,29515.85,26145.8,26417.2,27699.21,41702.42
168,27091.35,31841.14,26573.94,29767.79,26628.26,34013.7171717172,26915.37,33643.83,27468.97,26486.95,29774.43,26349.71,26632.97,27904.7,41988.05
169,27358.07,31993.31,26862.66,30028.17,26880.34,34256.898989899,27148.25,33917.62,27676.99,26722.81,29976.9,26603.51,26957.13,28182.67,42215.56
170,27622.46,32185.5,27086.85,30233.34,27172.11,34543.696969697,27434.6,34150.59,27921.97,26939.71,30315.48,26856.61,27213.5,28344.94,42521.69
171,27920.97,32338.94,27354.78,30472.81,27460.53,34748.9494949495,27691.96,34373.69,28159.84,27164.17,30571.24,27061.28,27433.39,28605.66,42770.7
172,28153.97,32582.57,27558.23,30705.42,27734.42,34965.3232323232,27939.6,34674.64,28410.45,27396.33,30844.39,27288.36,27685.6,28857.21,42974.26
173,28417.58,32818.58,27814.66,30974.13,28004.88,35168.3434343434,28207.7,34866.81,28620.09,27631.08,31069.05,27589.37,27953.19,29155.43,43198.34
174,28653.37,33042.42,28096.25,31231.57,28254.5,35420.1515151515,28509.1,35136.89,28831.71,27841.69,31252.02,27911.72,28177.09,29466.27,43430.84
175,29011.95,33232.15,28403.4,31401.21,28534.87,35749.595959596,28791.78,35373.76,29064.93,28063.72,31395.21,28202.97,28450.09,29680.16,43668.57
176,29339.82,33435.9,28640.71,31599.69,28725.59,35958.7373737374,29126.63,35610.73,29283.57,28278.68,31655.72,28472.49,28643.37,29887.7,43865.77
