target,(1+2) EA_{r/2,2r},(1+2) EA_>0,(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
20,430.42,740.39,533.58,641.51,534.89,630.8,721.57,932.22,793.56,804.72,919.98,769.01,805.8,805.44,1077.6
21,461.46,786.28,577.83,684.48,576.18,668.12,765.88,988.53,834.52,849.16,973.06,810.06,847.66,847.05,1128.88
22,486.66,828.48,612.67,728.76,609.17,701.15,817.93,1052.27,870.64,885.06,1026.69,859.99,892.75,898.83,1167.32
23,529.67,881.74,665.31,762.71,647.61,735.74,870.29,1098.3,926.1,941.26,1069,902.44,962.68,958.65,1209.75
24,569.64,928.91,706.69,808.47,697.78,787.61,917,1146.05,982.48,991.54,1125.08,950.74,1011.16,1007.87,1251.64
25,603.63,979.14,747.93,844.16,746.21,827.31,972.73,1203.49,1025.16,1044.46,1174.6,1005.53,1056.1,1059.34,1285.27
26,658.53,1024,797.63,890.85,792.87,870.73,1029.05,1253.6,1068.79,1086.8,1227.1,1063.34,1107.51,1119.95,1346.09
27,708.41,1065.45,850.01,923.47,827.48,921.02,1082.46,1317.79,1118.11,1138.84,1279.57,1126.16,1161.96,1170.73,1380.44
28,752.05,1107.88,889.9,964.16,882.91,968,1141.94,1369.23,1178.63,1199.39,1324.33,1180.07,1215.62,1231.67,1417.26
29,803.89,1155.68,925.85,1014.42,930.61,1023.73,1206.52,1426.83,1231.99,1260.91,1377.98,1224.96,1271.06,1276.24,1465.78
30,860.09,1222.24,964.2,1049.84,976.84,1077.36,1260.15,1486.74,1288.8,1310.52,1430.45,1287.32,1331.25,1339.42,1504.46
31,908.17,1267.26,996.79,1082.38,1040,1137.66,1314.24,1549.44,1329.96,1373.11,1480.85,1353.96,1386.29,1391.28,1551.8
32,963.68,1307.56,1048.45,1126.22,1087.09,1191.66,1394.75,1602.28,1391.77,1429.71,1545.41,1414.99,1446.08,1450.57,1595.35
33,1020.51,1355.63,1092.12,1166.64,1133.28,1227.95,1456.39,1647.51,1451.76,1495.66,1613.91,1502.58,1505.4,1519.47,1640.58
34,1083.58,1408.58,1132.61,1226.33,1173.27,1269.68,1525.08,1688.16,1519.96,1549.9,1689.82,1554.72,1577.82,1584.01,1698.86
35,1151.15,1462.8,1206.22,1279.61,1247.5,1313.62,1586.74,1754.2,1569.97,1607.48,1737.31,1598.36,1633.11,1659.84,1748.29
36,1207.89,1521.51,1251.52,1326.12,1307.4,1366.77,1671.85,1815.35,1646.31,1666.16,1799.45,1670.67,1700.28,1737.15,1810.89
37,1276.45,1572.09,1300.79,1370.82,1361.9,1416.3,1733.81,1878.46,1700.51,1722.45,1858.54,1740.48,1755.29,1797.19,1852.02
38,1338.74,1608.4,1340.91,1409.14,1406.86,1461.88,1791.13,1943.43,1762.74,1781.07,1919.22,1809.34,1810.94,1851.11,1918.09
39,1399.51,1647.27,1390.65,1459.38,1485.98,1506.45,1868.63,2015.15,1819.39,1854.76,1978.26,1892.99,1869.62,1919.45,1970.88
40,1482.71,1690.4,1447.15,1508.14,1545.29,1553.78,1952.42,2070.74,1872.9,1919.15,2042.8,1951.63,1931.43,1991.99,2020.43
41,1568.6,1738.96,1512.65,1551.2,1609.23,1596.87,2073.72,2140.63,1925.1,1978.23,2117.2,2044.68,1992.3,2072.31,2069
42,1646.39,1794.31,1588.1,1611.11,1674.05,1652.89,2163.08,2186.74,1992.76,2044.83,2180.78,2096.43,2047.19,2122.62,2126.4
43,1712.99,1835.33,1629.21,1671.55,1729.38,1735.26,2273.46,2247.34,2045.77,2123.44,2259.11,2174.92,2089.78,2181.52,2169.47
44,1805.4,1887.36,1700.86,1715.95,1806.82,1783.73,2329.32,2295.57,2116.54,2187.78,2306.21,2256.19,2176.19,2245.97,2212.27
45,1903.03,1942.64,1753.93,1768.33,1864.29,1838.97,2427.21,2366.3,2188.08,2262.59,2361.51,2320.25,2236.2,2311.82,2270.83
46,1996.03,1986.71,1811.74,1808.92,1928.51,1900.42,2542.99,2430.59,2261.79,2333.68,2405.83,2419.18,2295.6,2361.28,2307.93
47,2080.02,2034.41,1883.18,1873.91,1982.11,1978.03,2646.77,2475.33,2321.93,2398.53,2477.26,2487.8,2342.34,2420.15,2352.25
48,2150.22,2081.66,1961.8,1920.8,2036.93,2028.13,2741.68,2555.76,2387.33,2470.59,2536.74,2549.93,2402.61,2483.15,2398.11
49,2253.53,2135,2014.87,1992.04,2108.71,2090.48,2854.34,2618.47,2438.7,2521.27,2602.92,2627.02,2452.92,2537.15,2443.14
50,2340.81,2196,2083.16,2032.91,2165.07,2148.46,2932.72,2676.04,2506.66,2593.2,2697.76,2702.4,2530.82,2590.54,2497
51,2421.42,2258.86,2138.52,2083.83,2213.5,2204,3017.07,2732.01,2578.44,2660.67,2749.64,2780.7,2605.28,2664.6,2541.43
52,2527.44,2310.11,2237.67,2150.41,2252.7,2250.94,3121.97,2812.26,2659.28,2723,2823.52,2864.32,2660.96,2727.79,2573.99
53,2620.1,2358.6,2300.98,2209.39,2326.11,2321.96,3212.58,2881.23,2731.21,2791.35,2870.62,2943.81,2728.18,2791.93,2624.51
54,2748.67,2403.21,2379.85,2243.62,2391.16,2372.97,3337.19,2946.07,2792.64,2860.35,2959.62,3028.58,2788.35,2840.57,2664.5
55,2875.47,2456.18,2437.17,2315.95,2460.67,2436.57,3440.34,3024.09,2847.2,2935.07,3026.21,3091.94,2854.78,2898.51,2717.69
56,2983.35,2517.7,2508.09,2361.77,2522.52,2491.95,3581.98,3080.83,2901.55,3012.96,3079.24,3151.75,2925.26,2961.45,2763.8
57,3095.5,2581.63,2582.65,2414.38,2598.28,2576.12,3696.88,3173.55,2981.61,3072.01,3145,3219.96,2995.31,3024.26,2834.85
58,3230.36,2634.69,2656.21,2489.67,2645.85,2652.93,3810.34,3252.62,3037.84,3161.84,3216.96,3293.46,3073.36,3074.71,2879.86
59,3333.26,2694.26,2745.87,2565.77,2744.49,2709.46,3934.81,3320.55,3114.12,3220.24,3283.58,3372.11,3144.78,3132.1,2935.01
60,3434.01,2741.89,2836.58,2615.71,2798.51,2754.53,4071.51,3404.9,3183.74,3290.31,3349.82,3452.9,3231.76,3193.7,2989.1
61,3528.95,2795.35,2910.21,2670.81,2889.54,2805.81,4166.29,3474.04,3262.36,3375.97,3412.53,3537.62,3330.42,3258.9,3046.87
62,3618.37,2857.91,3017.1,2743.78,2959.11,2879.18,4289.08,3539.98,3320.29,3447.23,3470.25,3609.75,3393.75,3318.1,3092.84
63,3763.89,2908.04,3102.65,2798.74,3030.4,2926.49,4397.24,3618.8,3391.1,3524.43,3537.92,3677.79,3472.67,3373.84,3141.3
64,3913.73,2970.57,3156.51,2862.72,3108.47,2993.05,4504.11,3731.13,3469.36,3596.54,3603.01,3747.21,3551.86,3450.12,3176.17
65,4007.46,3038.93,3223.01,2934.34,3196.26,3044.95,4637.54,3824.61,3535.93,3684.54,3672.86,3831.41,3619.7,3510.9,3227.72
66,4156.12,3089.67,3309.91,3005.74,3279.07,3093.38,4780.62,3895.91,3605.39,3765.68,3742.8,3913.24,3713.66,3586,3280.18
67,4279.4,3163.67,3392.58,3066.04,3397.79,3158.15,4913.84,3957.11,3670.16,3844.13,3827.67,4037.33,3771.42,3658.94,3327.4
68,4390.96,3215.67,3488.58,3133.75,3463.5,3222.31,5036.93,4030.18,3741.27,3910.58,3888.86,4124.3,3835.56,3721.63,3385.26
69,4547.5,3269.19,3567.76,3196.18,3552.86,3301.49,5161.6,4098.08,3793.99,3986.67,3963.52,4213.08,3903.36,3806.23,3425.32
70,4741.21,3326.49,3661.91,3287.23,3627.58,3372.64,5273.48,4170.79,3864.26,4049.84,4051.03,4275.29,3966.94,3885.67,3478.35
71,4923.59,3373.16,3783.07,3347.5,3710.86,3443.38,5448.06,4263.08,3928.76,4134.67,4124.2,4351.25,4035.37,3958.95,3530.33
72,5075.61,3457.08,3864.51,3419.07,3816.4,3519.77,5573.1,4343.98,4000.24,4218.78,4182.27,4419.07,4099.51,4023.8,3579.05
73,5235.84,3514.58,3957,3488.83,3893.92,3572.79,5699.34,4450.33,4073.2,4286.77,4248.3,4503.19,4169.38,4078.27,3633.64
74,5361.45,3581.72,4071.31,3556.14,4002.84,3613.61,5833.39,4521.77,4156.98,4380.52,4311.97,4604.33,4249.5,4141.76,3682.33
75,5511.58,3651.48,4136.48,3608.31,4126.68,3682.37,5978.68,4607.82,4222.88,4466.32,4399.72,4660.3,4304.3,4221.23,3736.44
76,5655.12,3721.76,4211.39,3663.02,4236.85,3744.24,6131.66,4696.04,4295.41,4547.67,4456.36,4734.21,4364.24,4296.78,3789.44
77,5843.1,3771.56,4303.91,3729.26,4308.98,3826.03,6307.35,4779.41,4361.77,4608.78,4522.74,4814.13,4437.76,4359.76,3830.09
78,5975.71,3841.4,4390.77,3825.94,4386.77,3881.86,6444.18,4856.3,4437.19,4677.54,4599.31,4910.63,4515.94,4419.82,3881.98
79,6171.7,3916.53,4472.6,3907.39,4491.84,3947.01,6610.43,4937.66,4495.36,4749.27,4673.43,4987.22,4576.69,4490.38,3934.01
80,6293.03,3987.32,4550.02,3991.99,4582.09,4009.13,6736.72,5016.66,4560.84,4801.75,4752.98,5092.17,4658.78,4558.84,3981.88
81,6446.02,4055.42,4647.03,4075.9,4674.73,4075.14,6873.88,5098.88,4618.81,4874.68,4814.81,5183.87,4716.02,4622.06,4027.69
82,6624.14,4124.69,4721.24,4157.26,4808.04,4119.81,7002.6,5158.52,4664.07,4955.87,4870.83,5243.11,4802.96,4700.59,4065.07
83,6759.45,4201.99,4819.35,4250.32,4931.35,4211.05,7143.53,5234.2,4715.87,5033.15,4951.89,5325.75,4873.19,4754.51,4111.22
84,6932.53,4255.84,4928.96,4348.09,5037.21,4270.53,7264.47,5294.21,4805.2,5109.03,5034.15,5392.12,4927.18,4827.51,4163.62
85,7146.94,4348.12,5016.19,4428.17,5169.61,4323.06,7416.74,5390.88,4872.36,5177.86,5096.27,5474.16,4990.16,4911.02,4225.32
86,7347.96,4438.53,5119.16,4507.46,5264.92,4394.28,7591.94,5481.87,4947.18,5233.76,5193.75,5532.83,5069.5,4969.37,4293.37
87,7629.43,4511.45,5244.34,4586.35,5354.18,4439.66,7720.67,5559.69,5025.16,5303.29,5262.03,5624.91,5147.79,5046.03,4345.08
88,7893.54,4597.06,5336.04,4648.66,5457.59,4522.71,7929.74,5668.84,5094.34,5369.69,5345.4,5707.85,5209.4,5147.51,4386.7
89,8040.27,4662.23,5443.91,4738.84,5552.41,4605.03,8112.76,5744.06,5165.07,5440.37,5426.36,5788.09,5277.68,5216.4,4426.93
90,8174.66,4764.31,5521.12,4816.65,5656.6,4671.32,8260.14,5835.02,5241.63,5516.03,5486.86,5884.42,5356.03,5276.23,4481.73
91,8370.22,4848.18,5662.02,4867.63,5762.63,4734.7,8451.26,5933.46,5301.48,5601.74,5563.01,5982.92,5431.35,5351.93,4530.15
92,8579.62,4914.52,5829.64,4925.32,5851.67,4812.68,8616.11,6037.49,5395.48,5693.34,5650.1,6048.27,5501.18,5428.52,4575.09
93,8798.7,4992.94,5959.17,5015.01,5961.33,4864.94,8843.57,6112.16,5463.64,5757.39,5712.79,6151.78,5577.44,5501.74,4621.57
94,9066.09,5090.75,6042.8,5092.96,6061.62,4935.24,9068.5,6222.51,5519.81,5863.52,5794.27,6235.75,5652.12,5566.86,4665.29
95,9270.69,5149.41,6142.11,5190.33,6160.39,5000.63,9252.52,6303.29,5587.28,5936.8,5867,6337.18,5716.86,5633.43,4718.83
96,9616.65,5223.4,6273.18,5289.89,6272.05,5067.59,9448.29,6413.92,5668.05,6002.85,5945.43,6431.42,5791.68,5705.31,4761.35
97,9834.95,5295.37,6384.95,5388.84,6360.64,5128.04,9691.9,6505.67,5742.06,6067.28,6018.28,6506.19,5883.03,5764.02,4825.25
98,10102.4,5384.59,6508.08,5489.56,6504.6,5187.75,9943.98,6602.43,5799.09,6145.04,6082.06,6596.07,5962.25,5828.74,4888.09
99,10386.9,5465.69,6619.49,5546.02,6612.35,5247.03,10086.14,6731.86,5872.88,6217.46,6142.95,6666.57,6045.97,5893.61,4940.01
100,10657.47,5546.51,6735.36,5638.76,6713.74,5312.02,10235.02,6829.3,5930.69,6282.33,6224.1,6727.58,6134.91,5945.35,4984.83
